Timestamp,Station,District,Freeway #,Direction of Travel,Lane Type,Station Length,Samples,% Observed,Total Flow,Avg Occupancy,Avg Speed,region
2006-11-06 09:20:00,762528,7,405,N,HV,0.175,10,100,62.0,0.0615,40.4,LA
2006-11-06 09:20:00,762531,7,405,N,HV,0.325,10,100,70.0,0.0502,42.3,LA
2006-11-06 09:20:00,762533,7,405,N,HV,0.447,10,100,85.0,0.0304,65.5,LA
2006-11-06 09:20:00,762538,7,405,N,HV,0.735,10,100,113.0,0.0851,45.3,LA
2006-11-06 09:20:00,762541,7,405,N,HV,0.725,10,100,104.0,0.1134,32.0,LA
2006-11-06 09:20:00,762543,7,405,N,HV,0.985,10,100,106.0,0.0768,38.5,LA
2006-11-06 09:20:00,762552,7,405,N,HV,0.43,10,100,124.0,0.0678,62.9,LA
2006-11-06 09:20:00,762553,7,405,S,HV,0.49,10,100,60.0,0.0371,50.4,LA
2006-11-06 09:20:00,762559,7,405,N,HV,0.41,10,100,70.0,0.0382,64.1,LA
2006-11-06 09:20:00,762561,7,405,N,HV,2.605,10,100,77.0,0.0329,66.7,LA
2006-11-06 09:20:00,762565,7,405,N,HV,0.45,10,100,10.0,0.046,36.3,LA
2006-11-06 09:20:00,762567,7,405,N,HV,0.78,10,100,21.0,0.0104,64.7,LA
2006-11-06 09:20:00,762569,7,405,N,HV,0.86,10,100,18.0,0.0082,64.9,LA
2006-11-06 09:20:00,762571,7,405,N,HV,0.835,10,100,11.0,0.005,64.9,LA
2006-11-06 09:20:00,762576,7,405,S,HV,0.45,10,100,30.0,0.0148,64.6,LA
2006-11-06 09:20:00,762578,7,405,S,HV,0.645,9,100,60.0,0.1036,22.6,LA
2006-11-06 09:20:00,762580,7,405,S,HV,0.475,10,100,40.0,0.0312,44.9,LA
2006-11-06 09:20:00,762582,7,405,S,HV,0.275,10,100,34.0,0.0171,64.2,LA
2006-11-06 09:20:00,762586,7,405,S,HV,0.507,10,100,30.0,0.035,49.1,LA
2006-11-06 09:20:00,762592,7,405,S,HV,0.535,10,100,38.0,0.0175,64.5,LA
2006-11-06 09:20:00,762594,7,405,S,HV,0.705,10,100,36.0,0.0175,64.1,LA
2006-11-06 09:20:00,762596,7,405,S,HV,0.71,10,100,36.0,0.0177,63.9,LA
2006-11-06 09:20:00,762598,7,405,S,HV,0.93,9,100,54.0,0.0258,63.2,LA
2006-11-06 09:20:00,762602,7,405,S,HV,0.73,10,100,77.0,0.047,47.0,LA
2006-11-06 09:20:00,762604,7,405,S,HV,0.595,10,100,68.0,0.0426,43.7,LA
2006-11-06 09:20:00,762606,7,405,S,HV,0.67,10,100,42.0,0.0196,64.9,LA
2006-11-06 09:20:00,762608,7,405,S,HV,2.488,10,100,39.0,0.0182,49.7,LA
2006-11-06 09:20:00,762610,7,605,N,HV,0.245,9,100,27.0,0.013,63.8,LA
2006-11-06 09:20:00,762612,7,605,N,HV,0.26,10,100,138.0,0.105,47.4,LA
2006-11-06 09:20:00,762616,7,605,N,HV,0.585,10,100,23.0,0.0115,65.1,LA
2006-11-06 09:20:00,762619,7,605,N,HV,0.557,10,100,65.0,0.0322,62.4,LA
2006-11-06 09:20:00,762624,7,605,N,HV,0.324,10,100,52.0,0.0394,52.4,LA
2006-11-06 09:20:00,762627,7,605,N,HV,0.291,10,100,59.0,0.0309,63.7,LA
2006-11-06 09:20:00,762631,7,605,N,HV,0.473,10,100,56.0,0.027,65.1,LA
2006-11-06 09:20:00,762634,7,605,N,HV,0.562,10,100,37.0,0.0178,64.7,LA
2006-11-06 09:20:00,762637,7,605,N,HV,0.26,10,100,32.0,0.0164,59.6,LA
2006-11-06 09:20:00,762643,7,605,N,HV,1.201,10,100,23.0,0.0121,64.3,LA
2006-11-06 09:20:00,762645,7,605,N,HV,2.568,10,100,21.0,0.0106,59.8,LA
2006-11-06 09:20:00,762648,7,605,S,HV,0.535,10,100,27.0,0.0146,63.6,LA
2006-11-06 09:20:00,762649,7,605,N,HV,0.54,10,100,32.0,0.0174,63.1,LA
2006-11-06 09:20:00,762655,7,605,S,HV,0.225,10,100,19.0,0.0118,51.3,LA
2006-11-06 09:20:00,762657,7,605,S,HV,0.275,10,100,21.0,0.0103,64.5,LA
2006-11-06 09:20:00,762659,7,605,S,HV,0.275,10,100,28.0,0.0135,66.0,LA
2006-11-06 09:20:00,762661,7,605,S,HV,0.29,10,100,16.0,0.0105,62.8,LA
2006-11-06 09:20:00,762663,7,605,S,HV,0.52,10,100,44.0,0.0254,67.1,LA
2006-11-06 09:20:00,762665,7,605,S,HV,0.632,9,100,50.0,0.0287,58.2,LA
2006-11-06 09:20:00,762667,7,605,S,HV,0.705,10,100,49.0,0.0267,60.4,LA
2006-11-06 09:20:00,762671,7,605,S,HV,0.58,10,100,80.0,0.0513,54.9,LA
2006-11-06 09:20:00,762675,7,605,S,HV,0.307,5,100,58.0,0.0413,44.0,LA
2006-11-06 09:20:00,762678,7,605,S,HV,0.453,10,100,111.0,0.0439,75.0,LA
2006-11-06 09:20:00,762679,7,605,N,HV,0.5,10,100,104.0,0.0385,75.0,LA
2006-11-06 09:20:00,762681,7,605,S,HV,0.455,10,100,57.0,0.0299,59.7,LA
2006-11-06 09:20:00,762685,7,605,S,HV,0.385,10,100,69.0,0.0358,62.8,LA
2006-11-06 09:20:00,762686,7,605,N,HV,0.385,10,100,41.0,0.0188,61.6,LA
2006-11-06 09:20:00,762688,7,605,S,HV,0.26,10,100,41.0,0.0212,58.6,LA
2006-11-06 09:20:00,763243,7,110,S,HV,1.06,20,100,84.0,0.0221,63.1,LA
2006-11-06 09:20:00,763246,7,110,S,ML,0.315,40,100,456.0,0.069,65.8,LA
2006-11-06 09:20:00,763251,7,110,S,ML,0.745,40,75,445.0,0.0765,60.8,LA
2006-11-06 09:20:00,763256,7,110,S,HV,1.22,20,100,69.0,0.0148,64.0,LA
2006-11-06 09:20:00,763259,7,110,S,ML,0.765,40,100,519.0,0.0853,52.4,LA
2006-11-06 09:20:00,763272,7,110,S,HV,0.485,20,100,75.0,0.0172,64.5,LA
2006-11-06 09:20:00,763275,7,110,S,ML,0.6,40,100,508.0,0.0699,36.3,LA
2006-11-06 09:20:00,763280,7,110,N,HV,0.555,20,100,90.0,0.0255,62.5,LA
2006-11-06 09:20:00,763283,7,110,S,HV,0.35,18,100,82.0,0.0205,64.8,LA
2006-11-06 09:20:00,763286,7,110,S,ML,0.35,36,100,513.0,0.0782,66.1,LA
2006-11-06 09:20:00,763291,7,110,S,HV,1.355,18,100,77.0,0.037,58.5,LA
2006-11-06 09:20:00,763294,7,110,S,ML,0.4,36,100,564.0,0.0913,64.3,LA
2006-11-06 09:20:00,763299,7,110,S,ML,0.42,40,100,342.0,0.0539,66.8,LA
2006-11-06 09:20:00,763304,7,110,N,ML,0.58,40,100,321.0,0.0483,63.6,LA
2006-11-06 09:20:00,763336,7,10,E,ML,0.285,40,100,533.0,0.0747,63.3,LA
2006-11-06 09:20:00,763354,7,110,N,ML,0.51,60,33,550.0,0.0671,58.9,LA
2006-11-06 09:20:00,763372,7,110,N,ML,0.345,40,100,324.0,0.0934,35.6,LA
2006-11-06 09:20:00,763377,7,110,S,ML,0.775,50,67,517.0,0.05,68.5,LA
2006-11-06 09:20:00,763384,7,110,N,ML,0.43,40,75,449.0,0.279,20.1,LA
2006-11-06 09:20:00,763389,7,110,N,HV,2.57,18,100,167.0,0.0571,54.7,LA
2006-11-06 09:20:00,763392,7,110,N,ML,0.33,36,100,551.0,0.1475,29.3,LA
2006-11-06 09:20:00,763397,7,110,N,HV,0.35,20,100,102.0,0.0578,50.5,LA
2006-11-06 09:20:00,763400,7,110,N,ML,0.625,39,100,379.0,0.1539,27.5,LA
2006-11-06 09:20:00,763405,7,110,N,HV,0.55,20,100,114.0,0.0353,60.4,LA
2006-11-06 09:20:00,763408,7,110,N,ML,0.83,40,100,432.0,0.2379,17.9,LA
2006-11-06 09:20:00,763413,7,110,S,HV,0.39,20,100,64.0,0.0158,61.4,LA
2006-11-06 09:20:00,763416,7,110,N,HV,0.42,20,100,202.0,0.0517,51.5,LA
2006-11-06 09:20:00,763419,7,110,N,ML,0.42,40,100,427.0,0.2074,19.6,LA
2006-11-06 09:20:00,763424,7,110,N,ML,0.595,40,100,570.0,0.2701,20.0,LA
2006-11-06 09:20:00,763429,7,110,N,ML,0.415,40,100,518.0,0.2029,20.0,LA
2006-11-06 09:20:00,763434,7,110,N,ML,0.42,40,100,521.0,0.2049,24.0,LA
2006-11-06 09:20:00,763439,7,110,N,ML,0.565,40,75,493.0,0.1729,29.4,LA
2006-11-06 09:20:00,763447,7,110,S,ML,0.4,50,100,517.0,0.0569,65.9,LA
2006-11-06 09:20:00,763453,7,10,E,ML,0.65,40,100,501.0,0.1018,57.8,LA
2006-11-06 09:20:00,763458,7,10,E,ML,0.595,50,100,595.0,0.1037,56.3,LA
2006-11-06 09:20:00,763464,7,605,N,HV,0.24,9,100,24.0,0.0124,64.7,LA
2006-11-06 09:20:00,763466,7,91,W,HV,0.445,10,100,57.0,0.0436,44.0,LA
2006-11-06 09:20:00,763475,7,605,S,HV,0.55,10,100,61.0,0.0505,43.4,LA
2006-11-06 09:20:00,763485,7,10,W,ML,0.58,40,100,320.0,0.0596,61.0,LA
2006-11-06 09:20:00,763498,7,110,N,ML,0.785,30,100,215.0,0.0455,68.2,LA
2006-11-06 09:20:00,763502,7,110,N,ML,0.865,40,100,313.0,0.0425,70.1,LA
2006-11-06 09:20:00,763507,7,110,N,ML,0.665,40,100,271.0,0.0456,65.1,LA
2006-11-06 09:20:00,763517,7,110,N,ML,0.715,40,100,353.0,0.0557,62.9,LA
2006-11-06 09:20:00,763522,7,110,N,ML,0.73,39,100,314.0,0.0587,54.9,LA
2006-11-06 09:20:00,763527,7,110,N,ML,1.19,40,100,328.0,0.0639,54.0,LA
2006-11-06 09:20:00,763551,7,57,N,HV,2.677,10,100,37.0,0.0256,62.1,LA
2006-11-06 09:20:00,763553,7,57,N,ML,1.112,40,100,433.0,0.0634,67.3,LA
2006-11-06 09:20:00,763558,7,57,N,ML,1.38,40,100,321.0,0.059,57.1,LA
2006-11-06 09:20:00,763563,7,57,N,ML,0.54,40,100,330.0,0.0579,63.5,LA
2006-11-06 09:20:00,763568,7,57,N,ML,0.57,50,40,474.0,0.0719,54.6,LA
2006-11-06 09:20:00,763573,7,57,S,ML,0.664,40,100,271.0,0.0387,74.8,LA
2006-11-06 09:20:00,763578,7,57,S,ML,0.618,40,100,281.0,0.0439,66.4,LA
2006-11-06 09:20:00,763583,7,57,S,ML,1.486,30,100,293.0,0.3431,11.3,LA
2006-11-06 09:20:00,763602,7,91,E,HV,0.45,10,100,21.0,0.0063,65.0,LA
2006-11-06 09:20:00,763604,7,91,E,HV,2.688,10,100,12.0,0.0059,64.9,LA
2006-11-06 09:20:00,763606,7,134,E,HV,1.765,10,100,30.0,0.0133,64.9,LA
2006-11-06 09:20:00,763608,7,134,E,HV,0.83,10,100,30.0,0.014,64.7,LA
2006-11-06 09:20:00,763610,7,134,W,HV,0.645,10,100,64.0,0.0375,52.7,LA
2006-11-06 09:20:00,763612,7,134,W,HV,1.755,10,100,84.0,0.064,42.3,LA
2006-11-06 09:20:00,763616,7,605,S,ML,1.0,40,100,377.0,0.0531,60.3,LA
2006-11-06 09:20:00,763621,7,110,S,ML,0.51,36,100,454.0,0.068,62.8,LA
2006-11-06 09:20:00,763626,7,110,N,ML,0.63,40,100,564.0,0.0981,59.0,LA
2006-11-06 09:20:00,763649,7,57,S,ML,0.6,40,50,418.0,0.0565,62.3,LA
2006-11-06 09:20:00,763663,7,110,N,ML,0.75,50,100,473.0,0.0542,62.4,LA
2006-11-06 09:20:00,763679,7,605,S,HV,0.56,10,100,26.0,0.013,64.7,LA
2006-11-06 09:20:00,763683,7,605,N,ML,0.865,21,100,196.0,0.0306,76.9,LA
2006-11-06 09:20:00,763689,7,605,S,ML,0.792,21,100,264.0,0.0456,76.0,LA
2006-11-06 09:20:00,763695,7,10,E,ML,0.46,50,80,463.0,0.0632,61.5,LA
2006-11-06 09:20:00,763706,7,5,S,ML,0.505,30,67,364.0,0.1356,29.5,LA
2006-11-06 09:20:00,763710,7,105,W,HV,0.75,10,100,50.0,0.0313,63.2,LA
2006-11-06 09:20:00,763712,7,105,W,ML,0.1,30,100,351.0,0.1513,22.1,LA
2006-11-06 09:20:00,763716,7,105,W,HV,0.45,10,100,155.0,0.1065,45.5,LA
2006-11-06 09:20:00,763720,7,110,N,ML,0.405,40,100,386.0,0.1595,24.8,LA
2006-11-06 09:20:00,763731,7,10,W,ML,0.451,40,100,425.0,0.0728,50.5,LA
2006-11-06 09:20:00,763748,7,5,S,ML,0.3,30,100,360.0,0.0986,62.7,LA
2006-11-06 09:20:00,763963,7,10,E,ML,0.25,40,100,503.0,0.183,25.2,LA
2006-11-06 09:20:00,763985,7,5,N,ML,0.635,40,100,463.0,0.1667,52.7,LA
2006-11-06 09:20:00,763990,7,5,S,ML,0.59,40,100,522.0,0.1537,51.7,LA
2006-11-06 09:20:00,764019,7,605,S,HV,0.25,10,100,77.0,0.0564,63.0,LA
2006-11-06 09:20:00,764021,7,605,S,ML,0.25,39,100,425.0,0.1109,46.1,LA
2006-11-06 09:20:00,764032,7,110,N,ML,0.68,50,100,644.0,0.2501,19.7,LA
2006-11-06 09:20:00,764037,7,110,S,ML,0.68,50,100,754.0,0.0919,51.0,LA
2006-11-06 09:20:00,764072,7,118,E,ML,0.405,26,67,271.0,0.1024,48.9,LA
2006-11-06 09:20:00,764076,7,118,W,ML,0.39,30,100,293.0,0.0585,56.8,LA
2006-11-06 09:20:00,764101,7,170,S,ML,2.696,40,50,419.0,0.3087,18.4,LA
2006-11-06 09:20:00,764106,7,170,N,ML,0.67,40,50,337.0,0.0673,56.3,LA
2006-11-06 09:20:00,764115,7,170,N,ML,0.795,40,100,266.0,0.0415,64.8,LA
2006-11-06 09:20:00,764125,7,10,E,ML,0.065,30,100,388.0,0.078,49.5,LA
2006-11-06 09:20:00,764130,7,10,E,ML,0.215,40,75,539.0,0.0844,51.2,LA
2006-11-06 09:20:00,764137,7,210,W,ML,0.36,60,100,958.0,0.1264,50.6,LA
2006-11-06 09:20:00,764144,7,210,W,HV,0.515,10,100,124.0,0.0868,45.0,LA
2006-11-06 09:20:00,764146,7,210,W,ML,0.515,40,100,454.0,0.132,46.1,LA
2006-11-06 09:20:00,764177,7,118,W,ML,0.43,30,100,302.0,0.0637,58.7,LA
2006-11-06 09:20:00,764181,7,118,E,ML,0.49,30,100,314.0,0.0661,58.3,LA
2006-11-06 09:20:00,764193,7,118,E,ML,0.47,30,67,314.0,0.0759,55.7,LA
2006-11-06 09:20:00,764197,7,118,W,ML,0.405,30,100,295.0,0.0702,58.3,LA
2006-11-06 09:20:00,764201,7,10,W,ML,0.425,39,100,523.0,0.1153,60.4,LA
2006-11-06 09:20:00,764206,7,10,W,ML,0.475,40,75,389.0,0.0678,52.8,LA
2006-11-06 09:20:00,764211,7,10,E,ML,0.595,50,100,377.0,0.0574,52.4,LA
2006-11-06 09:20:00,764217,7,10,E,ML,0.513,40,100,553.0,0.1105,60.9,LA
2006-11-06 09:20:00,764222,7,10,E,ML,0.49,40,100,427.0,0.0627,59.3,LA
2006-11-06 09:20:00,764227,7,10,W,ML,0.44,40,100,357.0,0.3027,15.5,LA
2006-11-06 09:20:00,764232,7,5,N,ML,0.4,30,100,379.0,0.1886,26.7,LA
2006-11-06 09:20:00,764236,7,5,N,ML,0.535,40,50,482.0,0.2559,23.7,LA
2006-11-06 09:20:00,764262,7,14,N,ML,2.662,30,100,316.0,0.0433,77.6,LA
2006-11-06 09:20:00,764267,7,14,N,HV,0.965,10,100,10.0,0.0044,65.8,LA
2006-11-06 09:20:00,764269,7,14,N,ML,0.965,30,100,314.0,0.0413,78.8,LA
2006-11-06 09:20:00,764288,7,14,S,HV,0.83,9,100,86.0,0.0414,55.7,LA
2006-11-06 09:20:00,764290,7,14,S,ML,0.83,20,67,227.0,0.0672,48.2,LA
2006-11-06 09:20:00,764297,7,14,S,ML,1.3,30,100,482.0,0.0631,63.2,LA
2006-11-06 09:20:00,764302,7,14,N,HV,1.42,10,100,36.0,0.0123,66.6,LA
2006-11-06 09:20:00,764304,7,14,N,ML,1.42,30,100,273.0,0.042,72.1,LA
2006-11-06 09:20:00,764417,7,5,S,ML,0.25,40,100,541.0,0.0908,53.8,LA
2006-11-06 09:20:00,764424,7,170,N,ML,0.6,40,75,274.0,0.0466,66.2,LA
2006-11-06 09:20:00,764425,7,91,W,ML,0.698,20,67,203.0,0.0451,63.1,LA
2006-11-06 09:20:00,764430,7,170,N,ML,0.606,20,100,190.0,0.0632,63.3,LA
2006-11-06 09:20:00,764435,7,5,N,ML,0.36,40,100,595.0,0.1051,57.2,LA
2006-11-06 09:20:00,764556,7,405,S,HV,0.815,10,100,40.0,0.0195,64.1,LA
2006-11-06 09:20:00,764565,7,405,N,HV,0.58,10,100,93.0,0.1001,31.7,LA
2006-11-06 09:20:00,764578,7,405,S,ML,0.39,40,100,406.0,0.0574,62.9,LA
2006-11-06 09:20:00,764583,7,405,N,ML,0.39,38,75,316.0,0.234,27.1,LA
2006-11-06 09:20:00,764588,7,405,S,HV,2.555,10,100,19.0,0.0089,64.9,LA
2006-11-06 09:20:00,764590,7,405,S,ML,0.143,50,100,376.0,0.0359,71.1,LA
2006-11-06 09:20:00,764604,7,405,S,ML,0.33,40,100,436.0,0.2532,16.4,LA
2006-11-06 09:20:00,764609,7,405,S,HV,0.52,10,100,56.0,0.0343,50.3,LA
2006-11-06 09:20:00,764615,7,405,S,HV,0.47,10,100,92.0,0.0796,50.5,LA
2006-11-06 09:20:00,764617,7,101,N,ML,0.95,40,75,484.0,0.0627,67.1,LA
2006-11-06 09:20:00,764632,7,101,S,ML,0.56,40,100,495.0,0.0777,59.5,LA
2006-11-06 09:20:00,764637,7,101,S,ML,0.515,40,75,608.0,0.0972,65.9,LA
2006-11-06 09:20:00,764641,7,101,S,ML,0.65,40,100,306.0,0.0639,51.8,LA
2006-11-06 09:20:00,764665,7,405,S,HV,0.26,10,100,31.0,0.0286,50.9,LA
2006-11-06 09:20:00,764667,7,405,N,HV,0.415,10,100,75.0,0.0831,45.9,LA
2006-11-06 09:20:00,764671,7,405,S,ML,0.505,40,100,451.0,0.0935,49.2,LA
2006-11-06 09:20:00,764676,7,405,N,HV,0.285,10,100,94.0,0.0665,39.3,LA
2006-11-06 09:20:00,764754,7,405,S,ML,0.425,50,100,540.0,0.2697,18.9,LA
2006-11-06 09:20:00,764760,7,101,N,ML,0.19,49,100,513.0,0.0442,67.6,LA
2006-11-06 09:20:00,764766,7,101,S,ML,0.365,49,100,657.0,0.1186,49.4,LA
2006-11-06 09:20:00,764781,7,101,S,ML,0.907,40,100,496.0,0.0983,36.6,LA
2006-11-06 09:20:00,764794,7,101,N,ML,0.695,40,100,566.0,0.0856,60.1,LA
2006-11-06 09:20:00,764803,7,101,N,ML,0.93,40,100,351.0,0.0473,66.0,LA
