Timestamp,Station,District,Freeway #,Direction of Travel,Lane Type,Station Length,Samples,% Observed,Total Flow,Avg Occupancy,Avg Speed,region
2006-11-06 00:00:00,715898,7,5,S,ML,0.43,30,100,122.0,0.0233,68.0,LA
2006-11-06 00:00:00,715915,7,5,N,ML,0.475,27,100,196.0,0.0309,72.6,LA
2006-11-06 00:00:00,715916,7,5,S,ML,0.41,36,100,187.0,0.0173,74.3,LA
2006-11-06 00:00:00,715922,7,5,S,ML,0.52,30,100,88.0,0.0186,68.9,LA
2006-11-06 00:00:00,715929,7,5,S,ML,0.47,40,100,153.0,0.0205,67.8,LA
2006-11-06 00:00:00,715930,7,5,N,ML,0.505,40,100,161.0,0.0233,67.8,LA
2006-11-06 00:00:00,715938,7,5,N,ML,0.545,40,100,165.0,0.0234,69.4,LA
2006-11-06 00:00:00,715944,7,5,N,ML,0.323,40,100,151.0,0.0193,70.0,LA
2006-11-06 00:00:00,715947,7,5,S,ML,0.495,30,100,133.0,0.0201,70.5,LA
2006-11-06 00:00:00,716026,7,210,E,HV,1.255,10,100,4.0,0.0019,65.0,LA
2006-11-06 00:00:00,716028,7,10,E,ML,0.306,30,100,120.0,0.0182,69.5,LA
2006-11-06 00:00:00,716067,7,10,E,ML,0.245,30,100,54.0,0.0087,70.2,LA
2006-11-06 00:00:00,716072,7,10,E,ML,0.28,60,100,203.0,0.0159,70.2,LA
2006-11-06 00:00:00,716075,7,10,E,ML,0.37,60,100,191.0,0.0136,71.1,LA
2006-11-06 00:00:00,716076,7,10,W,ML,0.37,60,100,161.0,0.0111,68.9,LA
2006-11-06 00:00:00,716078,7,10,E,ML,0.5,59,100,111.0,0.0175,71.8,LA
2006-11-06 00:00:00,716081,7,10,E,ML,0.19,40,75,167.0,0.0221,68.2,LA
2006-11-06 00:00:00,716084,7,10,W,ML,0.11,40,100,137.0,0.0142,68.8,LA
2006-11-06 00:00:00,716088,7,10,W,ML,0.29,40,100,165.0,0.0198,69.5,LA
2006-11-06 00:00:00,716091,7,10,W,ML,0.495,40,100,160.0,0.0203,69.8,LA
2006-11-06 00:00:00,716092,7,10,E,ML,0.446,40,100,152.0,0.0151,69.2,LA
2006-11-06 00:00:00,716101,7,10,W,ML,0.38,40,100,136.0,0.018,69.5,LA
2006-11-06 00:00:00,716126,7,10,E,ML,0.475,36,100,126.0,0.0148,69.0,LA
2006-11-06 00:00:00,716142,7,210,E,ML,1.255,40,100,112.0,0.0168,68.5,LA
2006-11-06 00:00:00,716143,7,210,E,ML,1.85,40,100,87.0,0.0125,70.4,LA
2006-11-06 00:00:00,716146,7,10,W,ML,0.5,50,80,172.0,0.0386,70.7,LA
2006-11-06 00:00:00,716176,7,10,W,ML,0.39,50,80,147.0,0.0176,70.8,LA
2006-11-06 00:00:00,716187,7,10,E,ML,0.515,32,75,156.0,0.0212,68.3,LA
2006-11-06 00:00:00,716193,7,10,W,ML,0.515,40,100,154.0,0.0254,70.2,LA
2006-11-06 00:00:00,716213,7,60,E,ML,0.915,40,100,91.0,0.0145,68.0,LA
2006-11-06 00:00:00,716241,7,60,W,ML,0.64,40,100,127.0,0.0187,69.0,LA
2006-11-06 00:00:00,716253,7,60,W,ML,0.655,40,100,117.0,0.0185,68.8,LA
2006-11-06 00:00:00,716254,7,60,E,ML,0.64,40,100,135.0,0.0192,68.8,LA
2006-11-06 00:00:00,716272,7,91,E,ML,0.333,30,100,18.0,0.0069,69.5,LA
2006-11-06 00:00:00,716273,7,91,E,ML,0.525,30,100,31.0,0.0063,68.0,LA
2006-11-06 00:00:00,716295,7,91,W,ML,0.405,50,100,132.0,0.0143,71.6,LA
2006-11-06 00:00:00,716296,7,91,E,ML,0.53,50,100,120.0,0.0126,72.1,LA
2006-11-06 00:00:00,716311,7,91,W,ML,0.52,50,100,135.0,0.0147,72.0,LA
2006-11-06 00:00:00,716312,7,91,E,ML,0.52,60,100,85.0,0.0081,71.8,LA
2006-11-06 00:00:00,716328,7,101,S,ML,0.365,40,100,381.0,0.0517,56.0,LA
2006-11-06 00:00:00,716331,7,101,S,ML,0.355,40,100,376.0,0.058,65.1,LA
2006-11-06 00:00:00,716337,7,101,N,ML,0.46,40,100,146.0,0.0193,68.5,LA
2006-11-06 00:00:00,716339,7,101,S,ML,0.525,40,100,319.0,0.0539,56.7,LA
2006-11-06 00:00:00,716390,7,101,S,ML,0.79,40,80,137.0,0.0143,70.4,LA
2006-11-06 00:00:00,716391,7,101,S,ML,0.76,40,100,111.0,0.0142,69.3,LA
2006-11-06 00:00:00,716402,7,105,W,ML,0.75,30,67,37.0,0.013,63.3,LA
2006-11-06 00:00:00,716404,7,105,W,ML,0.35,30,100,39.0,0.0115,66.4,LA
2006-11-06 00:00:00,716405,7,105,W,ML,0.45,40,50,77.0,0.0253,66.2,LA
2006-11-06 00:00:00,716407,7,105,W,ML,0.65,30,67,54.0,0.0214,68.8,LA
2006-11-06 00:00:00,716409,7,105,W,ML,0.75,30,100,43.0,0.0182,67.2,LA
2006-11-06 00:00:00,716413,7,105,W,ML,0.6,40,100,84.0,0.0124,69.3,LA
2006-11-06 00:00:00,716414,7,105,E,ML,0.5,30,100,177.0,0.0325,63.7,LA
2006-11-06 00:00:00,716419,7,105,E,ML,0.55,40,100,186.0,0.0245,69.1,LA
2006-11-06 00:00:00,716421,7,105,E,ML,0.55,40,100,179.0,0.0237,69.0,LA
2006-11-06 00:00:00,716422,7,105,W,ML,0.5,40,100,96.0,0.0127,68.6,LA
2006-11-06 00:00:00,716426,7,105,W,ML,0.495,30,100,63.0,0.0116,68.8,LA
2006-11-06 00:00:00,716427,7,105,E,ML,0.32,30,100,147.0,0.0256,66.4,LA
2006-11-06 00:00:00,716428,7,105,W,ML,0.55,30,100,57.0,0.0082,68.7,LA
2006-11-06 00:00:00,716431,7,105,E,ML,0.3,40,75,255.0,0.0449,64.5,LA
2006-11-06 00:00:00,716432,7,105,W,HV,0.3,10,100,5.0,0.0026,65.0,LA
2006-11-06 00:00:00,716433,7,105,E,ML,0.4,40,100,188.0,0.0134,67.1,LA
2006-11-06 00:00:00,716434,7,105,W,ML,0.3,40,100,109.0,0.0163,68.4,LA
2006-11-06 00:00:00,716437,7,105,W,ML,0.65,30,100,116.0,0.0205,67.8,LA
2006-11-06 00:00:00,716440,7,105,E,ML,0.6,20,33,186.0,0.0358,63.8,LA
2006-11-06 00:00:00,716442,7,105,E,ML,0.6,30,67,191.0,0.0421,57.5,LA
2006-11-06 00:00:00,716443,7,105,W,ML,0.45,30,100,151.0,0.0233,64.5,LA
2006-11-06 00:00:00,716448,7,105,W,ML,0.5,30,100,134.0,0.0291,67.9,LA
2006-11-06 00:00:00,716449,7,105,E,ML,0.65,40,100,185.0,0.0196,70.5,LA
2006-11-06 00:00:00,716450,7,105,W,ML,0.455,40,100,167.0,0.0173,69.9,LA
2006-11-06 00:00:00,716453,7,105,E,ML,0.305,30,100,126.0,0.0162,71.9,LA
2006-11-06 00:00:00,716456,7,105,E,ML,0.47,50,100,89.0,0.0102,73.0,LA
2006-11-06 00:00:00,716457,7,105,W,ML,0.55,50,100,112.0,0.0103,71.8,LA
2006-11-06 00:00:00,716459,7,105,W,ML,0.45,30,100,134.0,0.0168,69.0,LA
2006-11-06 00:00:00,716460,7,105,E,ML,0.4,30,100,158.0,0.026,64.3,LA
2006-11-06 00:00:00,716461,7,105,W,ML,0.35,30,100,115.0,0.0211,65.4,LA
2006-11-06 00:00:00,716466,7,105,E,ML,0.45,27,100,116.0,0.0201,68.0,LA
2006-11-06 00:00:00,716470,7,105,E,ML,0.665,40,100,132.0,0.0176,70.0,LA
2006-11-06 00:00:00,716481,7,110,S,ML,0.67,27,67,63.0,0.0135,66.0,LA
2006-11-06 00:00:00,716484,7,110,N,ML,0.77,50,100,72.0,0.0078,70.4,LA
2006-11-06 00:00:00,716485,7,110,S,ML,0.555,60,100,117.0,0.0097,71.4,LA
2006-11-06 00:00:00,716499,7,110,N,ML,0.39,40,100,119.0,0.0136,73.1,LA
2006-11-06 00:00:00,716500,7,110,S,ML,0.795,40,50,99.0,0.0183,63.1,LA
2006-11-06 00:00:00,716541,7,118,E,HV,2.71,10,100,0.0,0.0,65.0,LA
2006-11-06 00:00:00,716551,7,134,W,ML,0.906,40,100,52.0,0.0049,68.2,LA
2006-11-06 00:00:00,716554,7,134,W,ML,0.355,40,100,90.0,0.0124,67.6,LA
2006-11-06 00:00:00,716626,7,405,S,ML,0.26,50,80,107.0,0.0118,71.5,LA
2006-11-06 00:00:00,716674,7,405,S,ML,0.48,40,100,170.0,0.0214,68.8,LA
2006-11-06 00:00:00,716689,7,405,N,ML,0.385,40,100,106.0,0.012,68.6,LA
2006-11-06 00:00:00,716694,7,405,N,ML,0.488,40,80,179.0,0.021,70.3,LA
2006-11-06 00:00:00,716733,7,405,N,ML,1.11,50,100,227.0,0.0373,68.8,LA
2006-11-06 00:00:00,716739,7,405,N,ML,0.7,60,100,206.0,0.0158,69.3,LA
2006-11-06 00:00:00,716760,7,605,N,ML,0.47,40,75,140.0,0.0172,68.0,LA
2006-11-06 00:00:00,716775,7,605,S,ML,0.535,50,100,125.0,0.0116,71.7,LA
2006-11-06 00:00:00,716776,7,605,S,ML,0.56,40,75,94.0,0.0117,69.3,LA
2006-11-06 00:00:00,716788,7,605,N,ML,0.24,40,80,75.0,0.0121,68.7,LA
2006-11-06 00:00:00,716800,7,605,N,ML,0.557,40,100,167.0,0.0221,69.4,LA
2006-11-06 00:00:00,716810,7,605,S,ML,0.453,40,100,287.0,0.0435,77.1,LA
2006-11-06 00:00:00,716819,7,605,N,ML,0.473,30,50,156.0,0.0302,65.4,LA
2006-11-06 00:00:00,716834,7,605,N,ML,1.201,40,100,119.0,0.019,68.8,LA
2006-11-06 00:00:00,716841,7,605,N,ML,0.426,40,100,54.0,0.0065,68.6,LA
2006-11-06 00:00:00,716847,7,710,S,ML,0.97,40,100,57.0,0.008,68.5,LA
2006-11-06 00:00:00,716857,7,710,S,ML,0.493,50,100,103.0,0.0116,71.2,LA
2006-11-06 00:00:00,716875,7,710,S,ML,0.519,40,100,71.0,0.0124,68.6,LA
2006-11-06 00:00:00,716895,7,5,S,ML,0.575,40,100,155.0,0.0207,70.6,LA
2006-11-06 00:00:00,716896,7,5,N,ML,0.455,40,100,172.0,0.0244,68.8,LA
2006-11-06 00:00:00,716897,7,5,N,ML,0.105,30,100,150.0,0.0331,67.4,LA
2006-11-06 00:00:00,716899,7,5,N,ML,0.425,30,100,145.0,0.0288,67.7,LA
2006-11-06 00:00:00,716900,7,5,N,ML,0.46,30,33,147.0,0.0366,63.8,LA
2006-11-06 00:00:00,716901,7,5,S,ML,0.485,30,100,116.0,0.0245,68.4,LA
2006-11-06 00:00:00,716904,7,5,N,ML,0.385,30,100,148.0,0.0267,66.2,LA
2006-11-06 00:00:00,716906,7,5,S,ML,0.335,30,100,124.0,0.0253,68.7,LA
2006-11-06 00:00:00,716907,7,5,S,ML,0.41,30,100,124.0,0.0262,72.1,LA
2006-11-06 00:00:00,716908,7,5,S,ML,0.47,27,100,119.0,0.0282,68.0,LA
2006-11-06 00:00:00,716910,7,5,N,ML,0.315,27,100,127.0,0.0206,70.8,LA
2006-11-06 00:00:00,716911,7,5,S,ML,0.47,27,100,73.0,0.0133,68.5,LA
2006-11-06 00:00:00,716912,7,5,S,ML,0.305,27,100,167.0,0.0256,66.4,LA
2006-11-06 00:00:00,716913,7,5,N,ML,0.27,24,100,149.0,0.0271,69.1,LA
2006-11-06 00:00:00,716915,7,5,S,ML,0.3,40,100,93.0,0.0162,70.5,LA
2006-11-06 00:00:00,716916,7,5,S,ML,0.275,36,100,207.0,0.0333,73.2,LA
2006-11-06 00:00:00,716920,7,5,S,ML,0.415,40,100,136.0,0.0169,70.3,LA
2006-11-06 00:00:00,716921,7,5,N,ML,0.415,40,100,162.0,0.0228,70.4,LA
2006-11-06 00:00:00,716928,7,5,S,ML,0.421,40,100,140.0,0.0193,70.0,LA
2006-11-06 00:00:00,716929,7,5,N,ML,0.421,40,100,158.0,0.023,69.8,LA
2006-11-06 00:00:00,716930,7,5,S,ML,0.323,40,100,147.0,0.0185,67.4,LA
2006-11-06 00:00:00,716933,7,5,N,ML,0.565,50,80,217.0,0.0259,73.1,LA
2006-11-06 00:00:00,716934,7,5,S,ML,0.546,50,100,211.0,0.0239,72.9,LA
2006-11-06 00:00:00,716936,7,5,S,ML,0.4,50,100,203.0,0.0203,73.8,LA
2006-11-06 00:00:00,716937,7,5,N,ML,0.495,50,100,198.0,0.0232,71.7,LA
2006-11-06 00:00:00,716938,7,5,S,ML,0.835,20,100,101.0,0.0282,69.7,LA
2006-11-06 00:00:00,716941,7,5,S,ML,0.39,30,50,128.0,0.0344,64.7,LA
2006-11-06 00:00:00,716942,7,5,N,ML,1.935,50,100,96.0,0.0102,71.0,LA
2006-11-06 00:00:00,716943,7,5,S,ML,0.43,30,100,95.0,0.0354,67.3,LA
2006-11-06 00:00:00,716946,7,5,S,ML,0.625,30,100,129.0,0.0479,67.9,LA
2006-11-06 00:00:00,716949,7,5,S,ML,0.57,40,60,196.0,0.0279,67.2,LA
2006-11-06 00:00:00,716951,7,5,N,ML,0.735,40,75,125.0,0.0194,67.2,LA
2006-11-06 00:00:00,716953,7,5,N,ML,0.465,50,100,160.0,0.0205,71.3,LA
