Timestamp,Station,District,Freeway #,Direction of Travel,Lane Type,Station Length,Samples,% Observed,Total Flow,Avg Occupancy,Avg Speed,region
2006-11-06 15:40:00,717862,7,605,S,ML,0.275,50,100,725.0,0.0865,66.2,LA
2006-11-06 15:40:00,717863,7,605,N,ML,0.26,46,100,469.0,0.1385,29.9,LA
2006-11-06 15:40:00,717867,7,605,S,ML,0.275,49,80,748.0,0.1218,54.1,LA
2006-11-06 15:40:00,717871,7,605,S,ML,0.24,50,100,642.0,0.0883,53.7,LA
2006-11-06 15:40:00,717872,7,605,S,ML,0.632,36,100,494.0,0.0655,61.4,LA
2006-11-06 15:40:00,717875,7,605,N,ML,0.775,45,100,384.0,0.1901,14.5,LA
2006-11-06 15:40:00,717876,7,605,N,HV,0.975,10,100,61.0,0.0353,49.3,LA
2006-11-06 15:40:00,717877,7,605,S,ML,0.705,38,100,446.0,0.1915,32.0,LA
2006-11-06 15:40:00,717881,7,605,N,ML,0.579,36,100,479.0,0.1406,48.5,LA
2006-11-06 15:40:00,717882,7,605,N,HV,0.579,10,100,75.0,0.0745,39.7,LA
2006-11-06 15:40:00,717884,7,605,S,ML,0.58,40,100,351.0,0.2776,19.3,LA
2006-11-06 15:40:00,717885,7,605,S,ML,0.575,40,100,447.0,0.2435,16.9,LA
2006-11-06 15:40:00,717887,7,605,S,ML,0.525,40,100,436.0,0.213,18.0,LA
2006-11-06 15:40:00,717888,7,605,N,ML,0.54,40,100,540.0,0.1149,57.3,LA
2006-11-06 15:40:00,717889,7,605,S,HV,0.525,10,100,122.0,0.2229,22.0,LA
2006-11-06 15:40:00,717892,7,605,N,HV,0.54,10,100,95.0,0.05,54.6,LA
2006-11-06 15:40:00,717893,7,605,N,ML,0.485,36,100,432.0,0.0684,60.6,LA
2006-11-06 15:40:00,717894,7,605,S,ML,0.305,40,100,354.0,0.3105,13.0,LA
2006-11-06 15:40:00,717896,7,605,S,ML,0.307,40,75,363.0,0.2889,12.1,LA
2006-11-06 15:40:00,717897,7,605,N,ML,0.505,40,100,472.0,0.1333,50.5,LA
2006-11-06 15:40:00,717898,7,605,S,ML,0.439,38,75,337.0,0.0934,36.0,LA
2006-11-06 15:40:00,717899,7,605,N,HV,0.505,10,100,80.0,0.0404,53.6,LA
2006-11-06 15:40:00,717903,7,605,N,ML,0.5,40,100,562.0,0.1534,49.0,LA
2006-11-06 15:40:00,717906,7,605,N,ML,0.324,40,100,540.0,0.1215,50.9,LA
2006-11-06 15:40:00,717907,7,605,S,ML,0.306,38,100,329.0,0.0816,38.8,LA
2006-11-06 15:40:00,717908,7,605,S,HV,0.306,10,100,100.0,0.1083,35.9,LA
2006-11-06 15:40:00,717909,7,605,N,ML,0.413,40,100,587.0,0.1354,53.6,LA
2006-11-06 15:40:00,717912,7,605,S,ML,0.455,40,100,366.0,0.2566,15.4,LA
2006-11-06 15:40:00,717914,7,605,S,ML,0.414,40,100,335.0,0.246,25.9,LA
2006-11-06 15:40:00,717915,7,605,N,ML,0.431,40,100,531.0,0.0932,58.9,LA
2006-11-06 15:40:00,717916,7,605,S,HV,0.414,10,100,118.0,0.1161,31.3,LA
2006-11-06 15:40:00,717920,7,605,N,HV,0.431,10,100,107.0,0.0599,53.4,LA
2006-11-06 15:40:00,717922,7,605,N,ML,0.291,39,100,472.0,0.1032,50.7,LA
2006-11-06 15:40:00,717925,7,605,S,ML,0.385,40,100,305.0,0.3675,10.6,LA
2006-11-06 15:40:00,717926,7,605,N,ML,0.385,40,100,530.0,0.1553,38.7,LA
2006-11-06 15:40:00,717929,7,605,N,ML,0.562,40,100,562.0,0.2501,37.8,LA
2006-11-06 15:40:00,717930,7,605,S,ML,0.55,38,75,319.0,0.3087,15.8,LA
2006-11-06 15:40:00,717933,7,605,S,ML,0.55,40,100,390.0,0.265,14.4,LA
2006-11-06 15:40:00,717934,7,605,N,ML,0.55,40,100,514.0,0.0965,51.5,LA
2006-11-06 15:40:00,717935,7,605,S,HV,0.55,10,100,111.0,0.0806,44.3,LA
2006-11-06 15:40:00,717938,7,605,N,HV,0.55,10,100,93.0,0.0489,63.7,LA
2006-11-06 15:40:00,717940,7,605,N,ML,0.26,36,100,454.0,0.0953,55.1,LA
2006-11-06 15:40:00,717942,7,605,S,ML,0.26,40,100,438.0,0.2774,14.7,LA
2006-11-06 15:40:00,717945,7,605,N,ML,0.312,38,50,446.0,0.1259,37.9,LA
2006-11-06 15:40:00,717947,7,605,S,ML,1.099,39,100,362.0,0.087,48.9,LA
2006-11-06 15:40:00,717951,7,605,S,ML,0.98,40,100,472.0,0.0717,66.4,LA
2006-11-06 15:40:00,717954,7,605,N,ML,1.188,40,100,399.0,0.0547,64.3,LA
2006-11-06 15:40:00,717956,7,605,N,ML,1.034,40,100,372.0,0.048,66.2,LA
2006-11-06 15:40:00,717957,7,605,S,ML,2.351,40,100,417.0,0.049,70.1,LA
2006-11-06 15:40:00,717958,7,605,N,ML,1.948,40,100,394.0,0.0576,64.2,LA
2006-11-06 15:40:00,717966,7,710,N,ML,1.145,40,60,563.0,0.0731,61.4,LA
2006-11-06 15:40:00,717968,7,710,N,ML,0.985,30,100,369.0,0.0869,60.6,LA
2006-11-06 15:40:00,717970,7,710,S,ML,0.635,45,100,599.0,0.0667,68.4,LA
2006-11-06 15:40:00,717977,7,710,N,ML,0.4,40,100,363.0,0.225,27.6,LA
2006-11-06 15:40:00,717978,7,710,S,ML,0.6,36,75,389.0,0.0709,62.3,LA
2006-11-06 15:40:00,717980,7,710,S,ML,0.223,36,75,554.0,0.0893,67.2,LA
2006-11-06 15:40:00,717983,7,710,N,ML,0.76,38,100,395.0,0.2472,19.9,LA
2006-11-06 15:40:00,718010,7,710,N,ML,0.51,44,100,534.0,0.095,60.1,LA
2006-11-06 15:40:00,718012,7,710,S,ML,0.64,50,100,598.0,0.2494,15.6,LA
2006-11-06 15:40:00,718014,7,710,N,ML,0.274,36,50,566.0,0.1191,57.0,LA
2006-11-06 15:40:00,718016,7,710,N,ML,2.861,27,100,331.0,0.0753,60.0,LA
2006-11-06 15:40:00,718017,7,710,S,ML,0.591,30,100,195.0,0.4229,7.0,LA
2006-11-06 15:40:00,718018,7,710,S,ML,2.675,30,67,149.0,0.4187,11.7,LA
2006-11-06 15:40:00,718020,7,10,W,ML,0.5,60,100,524.0,0.0637,57.6,LA
2006-11-06 15:40:00,718041,7,110,S,ML,0.455,50,100,537.0,0.2029,25.2,LA
2006-11-06 15:40:00,718045,7,110,S,ML,0.975,29,100,346.0,0.0716,61.8,LA
2006-11-06 15:40:00,718046,7,110,N,ML,2.87,29,67,370.0,0.3169,19.8,LA
2006-11-06 15:40:00,718047,7,210,W,ML,2.2,40,100,271.0,0.0432,65.8,LA
2006-11-06 15:40:00,718051,7,57,N,ML,0.62,40,100,458.0,0.0751,61.9,LA
2006-11-06 15:40:00,718052,7,57,S,ML,0.44,40,100,444.0,0.0557,66.4,LA
2006-11-06 15:40:00,718053,7,57,N,ML,0.45,40,100,506.0,0.0806,63.9,LA
2006-11-06 15:40:00,718054,7,57,S,ML,1.21,50,100,499.0,0.0587,68.5,LA
2006-11-06 15:40:00,718064,7,2,W,ML,0.599,40,100,360.0,0.057,72.4,LA
2006-11-06 15:40:00,718066,7,2,W,ML,0.55,40,100,344.0,0.0503,66.4,LA
2006-11-06 15:40:00,718072,7,2,W,ML,0.335,40,100,158.0,0.0234,68.2,LA
2006-11-06 15:40:00,718076,7,2,W,ML,0.665,40,100,297.0,0.0428,65.2,LA
2006-11-06 15:40:00,718081,7,5,N,ML,0.575,30,100,394.0,0.1353,53.8,LA
2006-11-06 15:40:00,718086,7,5,N,ML,0.5,40,100,426.0,0.0589,65.5,LA
2006-11-06 15:40:00,718092,7,5,N,ML,0.235,40,100,572.0,0.1567,41.2,LA
2006-11-06 15:40:00,718102,7,710,N,ML,0.2,40,100,221.0,0.0591,36.4,LA
2006-11-06 15:40:00,718118,7,10,E,ML,0.445,39,100,502.0,0.1099,47.9,LA
2006-11-06 15:40:00,718119,7,10,E,ML,0.225,50,100,314.0,0.0688,47.7,LA
2006-11-06 15:40:00,718123,7,60,E,ML,0.91,40,100,510.0,0.1908,30.6,LA
2006-11-06 15:40:00,718125,7,60,W,ML,0.475,38,100,407.0,0.0809,56.2,LA
2006-11-06 15:40:00,718130,7,91,E,ML,0.36,40,100,479.0,0.0796,60.4,LA
2006-11-06 15:40:00,718141,7,101,N,ML,0.28,30,100,341.0,0.0684,61.2,LA
2006-11-06 15:40:00,718142,7,101,S,ML,0.315,40,100,558.0,0.1196,52.7,LA
2006-11-06 15:40:00,718144,7,101,S,ML,0.935,40,100,448.0,0.0622,62.3,LA
2006-11-06 15:40:00,718147,7,710,N,ML,1.815,40,100,453.0,0.1713,36.2,LA
2006-11-06 15:40:00,718151,7,710,N,ML,0.458,36,75,420.0,0.2941,18.1,LA
2006-11-06 15:40:00,718155,7,105,E,ML,0.6,30,100,449.0,0.0688,70.1,LA
2006-11-06 15:40:00,718164,7,110,N,ML,0.48,40,100,522.0,0.1065,45.8,LA
2006-11-06 15:40:00,718165,7,110,N,ML,1.93,29,33,377.0,0.1423,43.7,LA
2006-11-06 15:40:00,718166,7,110,S,ML,0.5,30,100,355.0,0.1833,24.5,LA
2006-11-06 15:40:00,718210,7,210,W,ML,0.68,36,100,502.0,0.0829,66.3,LA
2006-11-06 15:40:00,718219,7,405,N,ML,0.565,40,100,579.0,0.0832,65.0,LA
2006-11-06 15:40:00,718221,7,405,S,ML,0.645,40,100,669.0,0.0985,59.8,LA
2006-11-06 15:40:00,718223,7,405,S,ML,0.475,40,100,601.0,0.1019,57.1,LA
2006-11-06 15:40:00,718226,7,405,S,ML,0.275,40,100,599.0,0.1067,56.1,LA
2006-11-06 15:40:00,718227,7,405,N,ML,0.415,50,80,675.0,0.0827,64.4,LA
2006-11-06 15:40:00,718229,7,405,S,ML,0.315,50,80,716.0,0.103,61.7,LA
2006-11-06 15:40:00,718230,7,405,S,HV,0.315,10,100,108.0,0.0625,54.1,LA
2006-11-06 15:40:00,718232,7,405,S,ML,0.425,30,75,583.0,0.0944,57.6,LA
2006-11-06 15:40:00,718233,7,405,N,HV,0.27,10,100,56.0,0.0279,63.7,LA
2006-11-06 15:40:00,718235,7,405,S,ML,0.495,50,100,768.0,0.115,53.9,LA
2006-11-06 15:40:00,718236,7,405,S,HV,0.495,10,100,98.0,0.0527,54.2,LA
2006-11-06 15:40:00,718240,7,405,S,ML,0.507,40,100,672.0,0.0983,52.9,LA
2006-11-06 15:40:00,718245,7,405,S,ML,0.535,50,100,746.0,0.0951,63.4,LA
2006-11-06 15:40:00,718247,7,405,S,ML,0.705,40,100,612.0,0.1021,56.6,LA
2006-11-06 15:40:00,718249,7,405,S,ML,0.71,50,100,693.0,0.1123,52.0,LA
