Timestamp,Station,District,Freeway #,Direction of Travel,Lane Type,Station Length,Samples,% Observed,Total Flow,Avg Occupancy,Avg Speed,region
2006-11-06 03:25:00,717492,7,101,N,ML,1.139,50,100,76.0,0.0133,68.2,LA
2006-11-06 03:25:00,717493,7,101,S,ML,0.91,50,100,43.0,0.0047,71.2,LA
2006-11-06 03:25:00,717499,7,101,S,ML,1.0,50,100,57.0,0.0082,69.2,LA
2006-11-06 03:25:00,717501,7,101,N,ML,1.07,50,100,65.0,0.0098,68.6,LA
2006-11-06 03:25:00,717508,7,101,S,ML,1.23,50,100,49.0,0.0058,70.3,LA
2006-11-06 03:25:00,717510,7,101,N,ML,1.886,44,100,56.0,0.0126,65.2,LA
2006-11-06 03:25:00,717511,7,101,S,ML,0.96,45,80,50.0,0.0053,70.1,LA
2006-11-06 03:25:00,717513,7,101,N,ML,1.01,45,100,47.0,0.0064,71.5,LA
2006-11-06 03:25:00,717514,7,101,S,ML,1.13,47,80,74.0,0.0105,70.4,LA
2006-11-06 03:25:00,717515,7,101,N,ML,1.01,50,100,47.0,0.0064,71.5,LA
2006-11-06 03:25:00,717516,7,101,S,ML,1.08,50,100,60.0,0.0084,69.9,LA
2006-11-06 03:25:00,717517,7,101,N,ML,1.045,50,100,58.0,0.0069,69.0,LA
2006-11-06 03:25:00,717518,7,101,S,ML,0.77,50,100,39.0,0.0059,70.7,LA
2006-11-06 03:25:00,717520,7,101,S,ML,0.515,50,100,28.0,0.0033,71.0,LA
2006-11-06 03:25:00,717522,7,101,N,ML,1.205,40,100,42.0,0.0074,66.5,LA
2006-11-06 03:25:00,717524,7,101,N,ML,1.03,39,100,45.0,0.0101,65.5,LA
2006-11-06 03:25:00,717525,7,118,E,ML,2.375,40,100,17.0,0.0028,68.6,LA
2006-11-06 03:25:00,717526,7,118,E,HV,2.375,10,100,0.0,0.0,65.0,LA
2006-11-06 03:25:00,717528,7,118,W,ML,1.405,40,100,22.0,0.003,68.6,LA
2006-11-06 03:25:00,717530,7,118,E,ML,1.365,40,100,18.0,0.0021,68.5,LA
2006-11-06 03:25:00,717531,7,118,E,HV,1.365,10,100,0.0,0.0,65.0,LA
2006-11-06 03:25:00,717532,7,118,W,ML,1.425,40,100,28.0,0.0047,69.1,LA
2006-11-06 03:25:00,717533,7,118,E,ML,1.515,40,100,29.0,0.0047,67.8,LA
2006-11-06 03:25:00,717534,7,118,E,HV,1.515,10,100,0.0,0.0,65.0,LA
2006-11-06 03:25:00,717535,7,118,W,ML,1.58,40,100,22.0,0.0041,65.5,LA
2006-11-06 03:25:00,717536,7,118,E,ML,1.525,39,100,37.0,0.0055,67.6,LA
2006-11-06 03:25:00,717537,7,118,W,ML,1.43,40,100,26.0,0.005,67.1,LA
2006-11-06 03:25:00,717539,7,118,E,ML,1.08,40,100,38.0,0.0056,68.2,LA
2006-11-06 03:25:00,717540,7,118,E,HV,1.08,10,100,0.0,0.0,64.6,LA
2006-11-06 03:25:00,717541,7,118,E,ML,0.39,40,80,32.0,0.0039,71.4,LA
2006-11-06 03:25:00,717542,7,118,E,HV,0.39,10,100,0.0,0.0,64.7,LA
2006-11-06 03:25:00,717543,7,118,E,ML,0.47,50,80,55.0,0.0053,69.2,LA
2006-11-06 03:25:00,717544,7,118,W,ML,0.625,50,100,25.0,0.0037,70.8,LA
2006-11-06 03:25:00,717545,7,118,E,HV,0.47,10,100,0.0,0.0,64.8,LA
2006-11-06 03:25:00,717546,7,118,W,ML,2.71,50,100,32.0,0.0046,70.4,LA
2006-11-06 03:25:00,717547,7,118,E,ML,2.71,50,60,84.0,0.0101,67.7,LA
2006-11-06 03:25:00,717562,7,118,W,ML,1.285,30,100,19.0,0.0034,68.4,LA
2006-11-06 03:25:00,717565,7,118,E,ML,1.285,40,100,14.0,0.0012,66.4,LA
2006-11-06 03:25:00,717566,7,118,W,ML,1.921,20,100,5.0,0.0026,66.2,LA
2006-11-06 03:25:00,717578,7,134,E,ML,0.895,40,100,29.0,0.0045,68.2,LA
2006-11-06 03:25:00,717580,7,134,E,ML,0.655,40,100,27.0,0.0043,68.1,LA
2006-11-06 03:25:00,717582,7,134,W,ML,0.585,40,100,33.0,0.0046,69.1,LA
2006-11-06 03:25:00,717583,7,134,E,ML,0.68,40,100,26.0,0.004,68.0,LA
2006-11-06 03:25:00,717585,7,134,E,ML,0.285,40,100,24.0,0.0032,68.4,LA
2006-11-06 03:25:00,717586,7,134,E,HV,0.285,10,100,0.0,0.0,64.8,LA
