Timestamp,Station,District,Freeway #,Direction of Travel,Lane Type,Station Length,Samples,% Observed,Total Flow,Avg Occupancy,Avg Speed,region
2006-11-06 22:15:00,763434,7,110,N,ML,0.42,40,100,351.0,0.0544,61.8,LA
2006-11-06 22:15:00,763439,7,110,N,ML,0.565,40,75,326.0,0.0749,59.8,LA
2006-11-06 22:15:00,763447,7,110,S,ML,0.4,40,80,508.0,0.0537,68.6,LA
2006-11-06 22:15:00,763453,7,10,E,ML,0.65,40,100,453.0,0.0793,66.4,LA
2006-11-06 22:15:00,763458,7,10,E,ML,0.595,50,100,614.0,0.0916,68.9,LA
2006-11-06 22:15:00,763464,7,605,N,HV,0.24,9,100,8.0,0.0031,65.1,LA
2006-11-06 22:15:00,763466,7,91,W,HV,0.445,10,100,14.0,0.0053,65.2,LA
2006-11-06 22:15:00,763475,7,605,S,HV,0.55,10,100,7.0,0.0032,64.9,LA
2006-11-06 22:15:00,763485,7,10,W,ML,0.58,40,100,151.0,0.0312,65.9,LA
2006-11-06 22:15:00,763498,7,110,N,ML,0.785,30,100,62.0,0.0136,69.1,LA
2006-11-06 22:15:00,763502,7,110,N,ML,0.865,40,100,85.0,0.0104,69.6,LA
2006-11-06 22:15:00,763507,7,110,N,ML,0.665,40,100,80.0,0.0128,68.7,LA
2006-11-06 22:15:00,763517,7,110,N,ML,0.715,40,100,115.0,0.0181,70.8,LA
2006-11-06 22:15:00,763522,7,110,N,ML,0.73,40,100,146.0,0.0228,69.1,LA
2006-11-06 22:15:00,763527,7,110,N,ML,1.19,40,100,174.0,0.0267,65.6,LA
2006-11-06 22:15:00,763551,7,57,N,HV,2.677,10,100,32.0,0.0202,62.8,LA
2006-11-06 22:15:00,763553,7,57,N,ML,1.112,40,100,288.0,0.0353,70.1,LA
2006-11-06 22:15:00,763558,7,57,N,ML,1.38,40,100,196.0,0.0257,70.3,LA
2006-11-06 22:15:00,763563,7,57,N,ML,0.54,39,100,200.0,0.0272,68.5,LA
2006-11-06 22:15:00,763568,7,57,N,ML,0.57,50,40,290.0,0.0343,61.0,LA
2006-11-06 22:15:00,763573,7,57,S,ML,0.664,40,100,104.0,0.0146,70.8,LA
2006-11-06 22:15:00,763578,7,57,S,ML,0.618,40,100,136.0,0.0183,69.9,LA
2006-11-06 22:15:00,763583,7,57,S,ML,1.486,30,100,143.0,0.0275,71.6,LA
2006-11-06 22:15:00,763602,7,91,E,HV,0.45,10,100,0.0,0.0,64.9,LA
2006-11-06 22:15:00,763604,7,91,E,HV,2.688,10,100,2.0,0.0009,65.0,LA
2006-11-06 22:15:00,763606,7,134,E,HV,1.765,10,100,6.0,0.0025,65.0,LA
2006-11-06 22:15:00,763608,7,134,E,HV,0.83,10,100,4.0,0.0016,65.0,LA
2006-11-06 22:15:00,763610,7,134,W,HV,0.645,10,100,2.0,0.0008,65.0,LA
2006-11-06 22:15:00,763612,7,134,W,HV,1.755,10,100,3.0,0.0014,65.0,LA
2006-11-06 22:15:00,763616,7,605,S,ML,1.0,40,100,119.0,0.017,67.8,LA
2006-11-06 22:15:00,763621,7,110,S,ML,0.51,40,100,227.0,0.0425,57.2,LA
2006-11-06 22:15:00,763626,7,110,N,ML,0.63,40,100,196.0,0.0356,62.8,LA
2006-11-06 22:15:00,763649,7,57,S,ML,0.6,40,50,202.0,0.0247,67.6,LA
2006-11-06 22:15:00,763663,7,110,N,ML,0.75,50,100,199.0,0.0215,67.5,LA
2006-11-06 22:15:00,763679,7,605,S,HV,0.56,10,100,4.0,0.0016,65.0,LA
2006-11-06 22:15:00,763695,7,10,E,ML,0.46,50,80,325.0,0.0448,65.2,LA
2006-11-06 22:15:00,763706,7,5,S,ML,0.505,30,67,289.0,0.0619,67.2,LA
2006-11-06 22:15:00,763710,7,105,W,HV,0.75,10,100,7.0,0.0049,64.9,LA
2006-11-06 22:15:00,763712,7,105,W,ML,0.1,30,100,228.0,0.0285,77.5,LA
2006-11-06 22:15:00,763716,7,105,W,HV,0.45,9,100,27.0,0.0161,62.6,LA
2006-11-06 22:15:00,763720,7,110,N,ML,0.405,40,100,216.0,0.025,75.4,LA
2006-11-06 22:15:00,763731,7,10,W,ML,0.451,40,100,247.0,0.047,65.8,LA
2006-11-06 22:15:00,763748,7,5,S,ML,0.3,30,100,203.0,0.0702,57.9,LA
2006-11-06 22:15:00,763963,7,10,E,ML,0.25,40,100,478.0,0.0629,66.7,LA
2006-11-06 22:15:00,763985,7,5,N,ML,0.635,40,100,297.0,0.0526,71.1,LA
2006-11-06 22:15:00,763990,7,5,S,ML,0.59,40,100,358.0,0.0464,77.5,LA
2006-11-06 22:15:00,764019,7,605,S,HV,0.25,10,100,5.0,0.0025,65.1,LA
2006-11-06 22:15:00,764021,7,605,S,ML,0.25,40,100,242.0,0.0428,70.6,LA
2006-11-06 22:15:00,764032,7,110,N,ML,0.68,50,100,485.0,0.0492,73.2,LA
2006-11-06 22:15:00,764037,7,110,S,ML,0.68,50,100,743.0,0.0713,70.4,LA
2006-11-06 22:15:00,764072,7,118,E,ML,0.405,30,67,91.0,0.0403,60.7,LA
2006-11-06 22:15:00,764076,7,118,W,ML,0.39,30,100,97.0,0.0185,66.0,LA
2006-11-06 22:15:00,764101,7,170,S,ML,2.696,30,50,185.0,0.0299,66.5,LA
2006-11-06 22:15:00,764106,7,170,N,ML,0.67,40,50,305.0,0.0601,60.6,LA
2006-11-06 22:15:00,764115,7,170,N,ML,0.795,40,100,223.0,0.0295,70.4,LA
2006-11-06 22:15:00,764125,7,10,E,ML,0.065,30,100,412.0,0.0767,68.1,LA
2006-11-06 22:15:00,764130,7,10,E,ML,0.215,40,75,464.0,0.0787,60.0,LA
2006-11-06 22:15:00,764137,7,210,W,ML,0.36,60,100,406.0,0.0408,73.2,LA
2006-11-06 22:15:00,764144,7,210,W,HV,0.515,10,100,8.0,0.005,64.7,LA
2006-11-06 22:15:00,764146,7,210,W,ML,0.515,40,100,176.0,0.0344,72.0,LA
2006-11-06 22:15:00,764177,7,118,W,ML,0.43,30,100,118.0,0.025,66.4,LA
2006-11-06 22:15:00,764181,7,118,E,ML,0.49,30,100,94.0,0.0178,66.9,LA
2006-11-06 22:15:00,764193,7,118,E,ML,0.47,30,67,141.0,0.0345,63.0,LA
2006-11-06 22:15:00,764197,7,118,W,ML,0.405,30,100,112.0,0.0252,64.9,LA
2006-11-06 22:15:00,764201,7,10,W,ML,0.425,40,100,227.0,0.041,64.6,LA
2006-11-06 22:15:00,764206,7,10,W,ML,0.475,40,75,194.0,0.0353,65.1,LA
2006-11-06 22:15:00,764211,7,10,E,ML,0.595,50,100,249.0,0.0326,70.6,LA
2006-11-06 22:15:00,764217,7,10,E,ML,0.513,40,100,345.0,0.0693,66.1,LA
2006-11-06 22:15:00,764222,7,10,E,ML,0.49,40,100,336.0,0.0446,73.0,LA
2006-11-06 22:15:00,764227,7,10,W,ML,0.44,40,100,272.0,0.0357,76.0,LA
2006-11-06 22:15:00,764232,7,5,N,ML,0.4,30,100,174.0,0.038,60.3,LA
2006-11-06 22:15:00,764236,7,5,N,ML,0.535,40,50,276.0,0.0458,63.8,LA
2006-11-06 22:15:00,764262,7,14,N,ML,2.662,30,100,184.0,0.0308,66.9,LA
2006-11-06 22:15:00,764267,7,14,N,HV,0.965,10,100,11.0,0.0071,64.9,LA
2006-11-06 22:15:00,764269,7,14,N,ML,0.965,30,100,195.0,0.0343,67.9,LA
2006-11-06 22:15:00,764288,7,14,S,HV,0.83,10,100,22.0,0.0104,64.9,LA
2006-11-06 22:15:00,764290,7,14,S,ML,0.83,30,67,112.0,0.0268,64.9,LA
2006-11-06 22:15:00,764297,7,14,S,ML,1.3,30,100,93.0,0.0194,67.3,LA
2006-11-06 22:15:00,764302,7,14,N,HV,1.42,10,100,30.0,0.0133,64.9,LA
2006-11-06 22:15:00,764304,7,14,N,ML,1.42,30,100,178.0,0.0327,66.8,LA
2006-11-06 22:15:00,764417,7,5,S,ML,0.25,40,100,183.0,0.0363,60.0,LA
2006-11-06 22:15:00,764424,7,170,N,ML,0.6,40,75,262.0,0.0415,65.2,LA
2006-11-06 22:15:00,764425,7,91,W,ML,0.698,20,67,76.0,0.0212,65.3,LA
2006-11-06 22:15:00,764430,7,170,N,ML,0.606,20,100,173.0,0.0532,67.5,LA
2006-11-06 22:15:00,764435,7,5,N,ML,0.36,40,100,330.0,0.0526,70.0,LA
2006-11-06 22:15:00,764556,7,405,S,HV,0.815,10,100,19.0,0.0081,65.2,LA
2006-11-06 22:15:00,764565,7,405,N,HV,0.58,10,100,19.0,0.0081,65.3,LA
2006-11-06 22:15:00,764578,7,405,S,ML,0.39,40,100,304.0,0.0395,68.8,LA
2006-11-06 22:15:00,764583,7,405,N,ML,0.39,40,75,309.0,0.0372,68.2,LA
2006-11-06 22:15:00,764588,7,405,S,HV,2.555,10,100,8.0,0.0037,65.0,LA
2006-11-06 22:15:00,764590,7,405,S,ML,0.143,50,100,235.0,0.0211,69.8,LA
2006-11-06 22:15:00,764604,7,405,S,ML,0.33,40,100,294.0,0.0402,68.2,LA
2006-11-06 22:15:00,764609,7,405,S,HV,0.52,10,100,14.0,0.006,65.0,LA
2006-11-06 22:15:00,764615,7,405,S,HV,0.47,10,100,6.0,0.0022,65.1,LA
2006-11-06 22:15:00,764617,7,101,N,ML,0.95,40,75,200.0,0.0289,72.1,LA
2006-11-06 22:15:00,764632,7,101,S,ML,0.56,40,100,174.0,0.0194,74.7,LA
2006-11-06 22:15:00,764637,7,101,S,ML,0.515,40,75,139.0,0.023,70.7,LA
2006-11-06 22:15:00,764641,7,101,S,ML,0.65,40,100,125.0,0.0177,70.4,LA
2006-11-06 22:15:00,764665,7,405,S,HV,0.26,10,100,20.0,0.0062,65.0,LA
2006-11-06 22:15:00,764667,7,405,N,HV,0.415,10,100,7.0,0.0047,64.9,LA
2006-11-06 22:15:00,764671,7,405,S,ML,0.505,40,100,312.0,0.0678,55.9,LA
2006-11-06 22:15:00,764676,7,405,N,HV,0.285,10,100,11.0,0.0046,64.5,LA
2006-11-06 22:15:00,764754,7,405,S,ML,0.425,50,100,293.0,0.037,68.7,LA
2006-11-06 22:15:00,764760,7,101,N,ML,0.19,50,100,469.0,0.039,74.5,LA
2006-11-06 22:15:00,764766,7,101,S,ML,0.365,50,100,284.0,0.024,73.2,LA
2006-11-06 22:15:00,764781,7,101,S,ML,0.907,40,100,306.0,0.0409,64.2,LA
2006-11-06 22:15:00,764794,7,101,N,ML,0.695,40,100,327.0,0.0389,77.2,LA
2006-11-06 22:15:00,764803,7,101,N,ML,0.93,40,100,157.0,0.0219,68.2,LA
2006-11-06 22:15:00,764808,7,101,N,ML,0.425,50,100,153.0,0.0176,70.7,LA
2006-11-06 22:15:00,764819,7,101,N,ML,1.115,40,100,146.0,0.0208,67.7,LA
2006-11-06 22:15:00,764824,7,101,S,ML,0.625,40,100,72.0,0.0109,70.0,LA
2006-11-06 22:15:00,764829,7,101,N,ML,1.23,40,100,102.0,0.013,70.0,LA
2006-11-06 22:15:00,764834,7,101,S,ML,0.775,40,100,76.0,0.011,70.9,LA
2006-11-06 22:15:00,764839,7,101,N,ML,1.0,30,100,120.0,0.0201,66.4,LA
2006-11-06 22:15:00,764848,7,101,S,ML,0.89,40,50,104.0,0.0163,67.4,LA
2006-11-06 22:15:00,764853,7,101,S,ML,2.625,40,100,345.0,0.0533,63.8,LA
2006-11-06 22:15:00,764858,7,101,N,ML,0.239,28,100,726.0,0.0856,65.8,LA
2006-11-06 22:15:00,764863,7,101,N,ML,0.96,30,67,170.0,0.0302,68.5,LA
2006-11-06 22:15:00,764868,7,101,S,ML,0.545,40,100,85.0,0.0058,56.6,LA
2006-11-06 22:15:00,764874,7,101,S,ML,0.61,30,100,114.0,0.0197,71.1,LA
2006-11-06 22:15:00,764879,7,101,N,ML,0.585,30,100,148.0,0.0252,74.3,LA
2006-11-06 22:15:00,764885,7,101,S,ML,0.605,40,100,120.0,0.0165,71.7,LA
2006-11-06 22:15:00,764891,7,101,N,ML,0.54,40,100,147.0,0.0164,73.1,LA
2006-11-06 22:15:00,764900,7,101,N,ML,0.76,30,100,133.0,0.0257,65.3,LA
2006-11-06 22:15:00,764905,7,101,S,ML,2.3,30,100,69.0,0.0301,58.2,LA
2006-11-06 22:15:00,764910,7,101,N,ML,0.415,30,100,135.0,0.0272,69.3,LA
2006-11-06 22:15:00,764915,7,101,N,ML,1.475,40,100,144.0,0.019,72.4,LA
2006-11-06 22:15:00,764949,7,101,N,ML,0.775,30,25,464.0,0.0783,65.9,LA
2006-11-06 22:15:00,764958,7,101,N,ML,0.54,40,100,199.0,0.0254,67.3,LA
2006-11-06 22:15:00,765098,7,10,E,ML,0.37,40,100,369.0,0.0411,67.7,LA
2006-11-06 22:15:00,765099,7,101,N,ML,0.225,60,100,392.0,0.0382,68.9,LA
2006-11-06 22:15:00,765101,7,101,N,ML,0.71,40,100,138.0,0.019,75.2,LA
2006-11-06 22:15:00,765106,7,101,S,ML,0.82,30,100,107.0,0.0201,73.9,LA
2006-11-06 22:15:00,765150,7,101,S,ML,0.565,40,80,125.0,0.0189,69.4,LA
2006-11-06 22:15:00,765153,7,405,S,ML,0.645,40,100,302.0,0.0411,68.4,LA
2006-11-06 22:15:00,765164,7,101,N,ML,0.335,40,50,362.0,0.0506,67.4,LA
2006-11-06 22:15:00,765169,7,405,S,HV,0.83,10,100,5.0,0.0022,64.9,LA
2006-11-06 22:15:00,765171,7,405,S,ML,0.495,40,100,208.0,0.0305,68.2,LA
2006-11-06 22:15:00,765176,7,101,N,ML,0.31,50,100,368.0,0.0382,69.3,LA
2006-11-06 22:15:00,765182,7,101,N,ML,0.86,40,100,333.0,0.0441,66.5,LA
2006-11-06 22:15:00,765263,7,405,S,HV,0.29,10,100,10.0,0.0164,65.2,LA
2006-11-06 22:15:00,765265,7,405,S,ML,0.29,40,100,218.0,0.033,67.8,LA
2006-11-06 22:15:00,765451,7,10,E,ML,0.45,40,100,423.0,0.0541,73.1,LA
2006-11-06 22:15:00,765456,7,60,W,ML,2.837,40,75,196.0,0.0482,64.3,LA
2006-11-06 22:15:00,765461,7,60,W,ML,0.494,39,100,128.0,0.026,59.4,LA
2006-11-06 22:15:00,765467,7,91,E,ML,0.45,50,100,190.0,0.0257,66.4,LA
2006-11-06 22:15:00,765472,7,101,N,ML,0.6,40,100,144.0,0.0221,68.3,LA
2006-11-06 22:15:00,765476,7,105,E,ML,0.48,30,100,268.0,0.0501,57.4,LA
2006-11-06 22:15:00,765477,7,210,E,ML,0.462,40,100,252.0,0.04,68.5,LA
2006-11-06 22:15:00,765501,7,605,S,ML,1.231,40,75,127.0,0.0169,68.5,LA
2006-11-06 22:15:00,765508,7,10,E,HV,0.565,10,100,1.0,0.0005,65.1,LA
2006-11-06 22:15:00,765591,7,91,W,ML,0.36,40,100,184.0,0.03,64.6,LA
2006-11-06 22:15:00,765604,7,170,N,ML,2.696,40,100,250.0,0.0325,68.2,LA
2006-11-06 22:15:00,765605,7,170,N,HV,2.696,10,100,9.0,0.0039,64.9,LA
2006-11-06 22:15:00,765608,7,170,N,HV,0.67,9,100,9.0,0.0036,65.2,LA
2006-11-06 22:15:00,765610,7,170,N,HV,0.6,9,100,8.0,0.004,65.2,LA
2006-11-06 22:15:00,765612,7,170,N,HV,0.795,10,100,6.0,0.0028,65.0,LA
2006-11-06 22:15:00,765618,7,170,N,HV,0.606,10,100,24.0,0.0117,64.5,LA
2006-11-06 22:15:00,765793,7,91,W,HV,0.775,10,100,2.0,0.0011,66.9,LA
2006-11-06 22:15:00,766209,7,91,E,ML,0.58,50,100,294.0,0.037,72.4,LA
2006-11-06 22:15:00,766210,7,91,E,HV,0.58,10,100,14.0,0.0073,64.8,LA
2006-11-06 22:15:00,766211,7,91,W,ML,0.58,20,67,166.0,0.0412,64.7,LA
2006-11-06 22:15:00,766212,7,91,W,HV,0.58,10,100,15.0,0.0057,64.8,LA
2006-11-06 22:15:00,766508,7,605,N,HV,0.41,10,100,6.0,0.0023,48.9,LA
2006-11-06 22:15:00,766510,7,605,N,HV,0.3,10,100,6.0,0.0023,65.2,LA
2006-11-06 22:15:00,766512,7,605,N,HV,0.47,10,100,4.0,0.0016,65.1,LA
2006-11-06 22:15:00,766514,7,605,N,HV,0.325,10,100,4.0,0.0017,65.1,LA
2006-11-06 22:15:00,766516,7,605,N,HV,0.445,10,100,1.0,0.0005,64.7,LA
2006-11-06 22:15:00,766518,7,605,N,HV,0.445,10,100,2.0,0.001,64.9,LA
2006-11-06 22:15:00,766520,7,605,N,HV,0.315,10,100,2.0,0.0011,64.8,LA
2006-11-06 22:15:00,766522,7,605,S,HV,2.114,10,100,9.0,0.0036,64.9,LA
2006-11-06 22:15:00,766525,7,605,S,HV,0.41,10,100,8.0,0.0039,65.0,LA
2006-11-06 22:15:00,766528,7,605,S,HV,0.305,10,100,7.0,0.0029,65.0,LA
2006-11-06 22:15:00,766530,7,605,S,HV,0.47,10,100,6.0,0.0026,64.8,LA
2006-11-06 22:15:00,766534,7,605,S,HV,0.445,10,100,5.0,0.0024,65.0,LA
2006-11-06 22:15:00,766536,7,605,S,HV,0.45,10,100,183.0,0.0464,64.5,LA
2006-11-06 22:15:00,766538,7,605,S,HV,0.315,10,100,4.0,0.0018,64.8,LA
2006-11-06 22:15:00,766554,7,91,W,HV,0.22,10,100,20.0,0.0077,65.0,LA
2006-11-06 22:15:00,766555,7,91,W,ML,0.22,40,100,284.0,0.0421,68.5,LA
2006-11-06 22:15:00,766584,7,60,E,HV,0.43,10,100,24.0,0.0086,65.6,LA
2006-11-06 22:15:00,766585,7,60,E,ML,0.43,40,100,313.0,0.0376,78.6,LA
2006-11-06 22:15:00,766586,7,60,W,HV,0.342,10,100,7.0,0.0023,65.1,LA
2006-11-06 22:15:00,766587,7,60,W,ML,0.342,40,100,160.0,0.0264,74.2,LA
2006-11-06 22:15:00,766599,7,60,E,HV,0.305,10,100,13.0,0.006,64.6,LA
2006-11-06 22:15:00,766600,7,60,E,ML,0.305,40,100,212.0,0.0309,70.7,LA
2006-11-06 22:15:00,766601,7,60,W,HV,0.305,10,100,5.0,0.0043,65.0,LA
2006-11-06 22:15:00,766602,7,60,W,ML,0.305,40,100,146.0,0.0326,67.4,LA
2006-11-06 22:15:00,766619,7,60,E,HV,0.29,10,100,14.0,0.0064,61.6,LA
2006-11-06 22:15:00,766620,7,60,E,ML,0.29,40,100,207.0,0.0361,71.4,LA
2006-11-06 22:15:00,766621,7,60,W,HV,0.29,10,100,5.0,0.0023,65.0,LA
2006-11-06 22:15:00,766622,7,60,W,ML,0.29,40,100,126.0,0.0331,64.3,LA
2006-11-06 22:15:00,766641,7,60,W,HV,0.27,10,100,5.0,0.002,65.1,LA
2006-11-06 22:15:00,766642,7,60,W,ML,0.27,40,100,129.0,0.0272,68.6,LA
2006-11-06 22:15:00,766644,7,60,E,ML,0.27,40,100,202.0,0.0292,73.3,LA
2006-11-06 22:15:00,766673,7,71,N,ML,2.831,20,100,56.0,0.0163,69.7,LA
2006-11-06 22:15:00,766694,7,14,N,ML,2.42,20,100,98.0,0.0284,67.3,LA
2006-11-06 22:15:00,766749,7,14,S,ML,4.2,19,100,63.0,0.0261,67.3,LA
2006-11-06 22:15:00,766758,7,14,N,ML,4.25,30,100,77.0,0.0307,68.7,LA
2006-11-06 22:15:00,766829,7,60,W,HV,0.494,10,100,5.0,0.003,61.5,LA
2006-11-06 22:15:00,766843,7,60,E,ML,0.405,40,100,223.0,0.0405,63.5,LA
2006-11-06 22:15:00,766844,7,60,E,HV,0.405,10,100,20.0,0.007,64.9,LA
2006-11-06 22:15:00,766851,7,605,N,ML,0.32,40,100,194.0,0.0294,65.9,LA
2006-11-06 22:15:00,766852,7,605,N,HV,0.32,10,100,7.0,0.0031,64.9,LA
2006-11-06 22:15:00,766873,7,105,W,HV,2.2,10,100,16.0,0.0151,64.3,LA
2006-11-06 22:15:00,766930,7,605,S,HV,1.099,10,100,2.0,0.0006,63.3,LA
2006-11-06 22:15:00,766936,7,605,S,HV,0.39,10,100,1.0,0.0004,65.0,LA
2006-11-06 22:15:00,766937,7,605,S,ML,0.39,40,75,209.0,0.0325,67.4,LA
2006-11-06 22:15:00,766954,7,405,S,HV,0.91,10,100,11.0,0.006,64.8,LA
2006-11-06 22:15:00,766969,7,14,N,HV,2.42,10,100,29.0,0.0126,64.7,LA
2006-11-06 22:15:00,766971,7,170,S,HV,2.696,10,100,2.0,0.0009,64.9,LA
2006-11-06 22:15:00,766988,7,110,S,ML,0.675,40,100,198.0,0.03,67.5,LA
2006-11-06 22:15:00,766996,7,14,S,HV,4.2,10,100,8.0,0.004,64.9,LA
2006-11-06 22:15:00,767053,7,405,S,ML,0.45,40,100,199.0,0.0245,69.8,LA
2006-11-06 22:15:00,767054,7,405,S,HV,0.45,10,100,5.0,0.0023,65.0,LA
2006-11-06 22:15:00,767166,7,71,N,ML,2.119,20,100,32.0,0.0115,68.1,LA
2006-11-06 22:15:00,767233,7,605,N,ML,0.56,30,100,184.0,0.0289,69.2,LA
2006-11-06 22:15:00,767234,7,605,N,HV,0.56,10,100,2.0,0.001,65.0,LA
2006-11-06 22:15:00,767262,7,405,S,HV,0.165,10,100,5.0,0.0021,64.8,LA
2006-11-06 22:15:00,767321,7,605,N,HV,2.119,10,100,5.0,0.0019,65.0,LA
2006-11-06 22:15:00,767329,7,10,W,ML,0.539,40,100,224.0,0.0318,68.1,LA
2006-11-06 22:15:00,767350,7,405,S,ML,0.615,40,100,234.0,0.0316,65.8,LA
2006-11-06 22:15:00,767351,7,405,N,ML,0.575,24,50,344.0,0.052,63.8,LA
2006-11-06 22:15:00,767352,7,405,S,HV,0.615,10,100,5.0,0.0022,65.0,LA
2006-11-06 22:15:00,767353,7,405,N,HV,0.575,10,100,11.0,0.0048,64.9,LA
2006-11-06 22:15:00,767366,7,405,S,ML,0.615,40,100,234.0,0.0328,73.1,LA
2006-11-06 22:15:00,767367,7,405,N,ML,0.705,40,100,381.0,0.0559,65.8,LA
2006-11-06 22:15:00,767368,7,405,S,HV,0.615,10,100,7.0,0.0043,63.8,LA
2006-11-06 22:15:00,767369,7,405,N,HV,0.705,10,100,15.0,0.0073,64.6,LA
2006-11-06 22:15:00,767523,7,2,E,ML,0.45,40,100,213.0,0.0278,76.6,LA
2006-11-06 22:15:00,767541,7,2,E,ML,0.45,40,100,252.0,0.0304,69.2,LA
2006-11-06 22:15:00,767635,7,60,E,ML,0.02,10,20,276.0,0.0351,69.9,LA
2006-11-06 22:15:00,767678,7,605,N,ML,0.793,40,100,162.0,0.0224,70.0,LA
2006-11-06 22:15:00,767759,7,110,S,ML,1.7,30,100,110.0,0.0221,66.2,LA
2006-11-06 22:15:00,767760,7,110,N,ML,1.7,30,100,142.0,0.027,68.5,LA
2006-11-06 22:15:00,767790,7,14,S,ML,5.0,30,100,37.0,0.0099,68.0,LA
2006-11-06 22:15:00,767791,7,14,N,ML,5.0,20,100,56.0,0.0202,67.4,LA
2006-11-06 22:15:00,767801,7,101,S,ML,5.0,30,100,122.0,0.029,68.4,LA
2006-11-06 22:15:00,767810,7,101,N,ML,5.0,30,100,95.0,0.0215,67.5,LA
2006-11-06 22:15:00,767811,7,101,S,ML,5.0,30,100,115.0,0.028,67.4,LA
2006-11-06 22:15:00,767838,7,105,E,ML,0.65,30,100,211.0,0.0485,68.6,LA
2006-11-06 22:15:00,767839,7,105,E,HV,0.65,10,100,15.0,0.0085,64.7,LA
2006-11-06 22:15:00,767847,7,405,S,HV,0.24,10,100,10.0,0.0044,65.0,LA
2006-11-06 22:15:00,767857,7,105,E,ML,0.03,30,100,233.0,0.0409,68.9,LA
2006-11-06 22:15:00,767859,7,105,E,HV,0.03,10,100,36.0,0.015,65.1,LA
2006-11-06 22:15:00,767868,7,105,E,ML,0.295,30,100,268.0,0.0372,75.9,LA
2006-11-06 22:15:00,767870,7,105,E,HV,0.295,10,100,42.0,0.0149,65.9,LA
2006-11-06 22:15:00,767882,7,210,E,HV,1.65,10,100,19.0,0.0085,65.0,LA
2006-11-06 22:15:00,767883,7,210,E,ML,1.65,30,100,212.0,0.0445,71.1,LA
2006-11-06 22:15:00,767895,7,210,E,HV,0.6,10,100,27.0,0.0112,65.1,LA
2006-11-06 22:15:00,767896,7,210,E,ML,0.6,30,100,209.0,0.0695,66.6,LA
2006-11-06 22:15:00,767897,7,210,W,HV,1.9,10,100,4.0,0.0012,65.4,LA
2006-11-06 22:15:00,767898,7,210,W,ML,1.9,30,100,114.0,0.0216,69.3,LA
2006-11-06 22:15:00,767909,7,210,W,HV,0.65,10,100,4.0,0.0015,64.8,LA
2006-11-06 22:15:00,767910,7,210,W,ML,0.65,30,100,85.0,0.0156,68.8,LA
2006-11-06 22:15:00,767924,7,210,E,HV,0.65,10,100,12.0,0.0076,63.9,LA
2006-11-06 22:15:00,767925,7,210,E,ML,0.65,30,100,180.0,0.0592,62.7,LA
2006-11-06 22:15:00,767939,7,210,W,HV,0.85,10,100,6.0,0.0029,64.9,LA
2006-11-06 22:15:00,767940,7,210,W,ML,0.85,40,100,87.0,0.0115,71.5,LA
2006-11-06 22:15:00,767941,7,210,E,HV,0.74,10,100,28.0,0.0141,64.7,LA
2006-11-06 22:15:00,767942,7,210,E,ML,0.74,40,100,192.0,0.0288,71.4,LA
