Timestamp,Station,District,Freeway #,Direction of Travel,Lane Type,Station Length,Samples,% Observed,Total Flow,Avg Occupancy,Avg Speed,region
2006-11-06 04:40:00,717532,7,118,W,ML,1.425,40,100,97.0,0.0216,63.3,LA
2006-11-06 04:40:00,717533,7,118,E,ML,1.515,40,100,102.0,0.016,68.4,LA
2006-11-06 04:40:00,717534,7,118,E,HV,1.515,10,100,1.0,0.0006,64.4,LA
2006-11-06 04:40:00,717535,7,118,W,ML,1.58,40,100,110.0,0.0173,67.2,LA
2006-11-06 04:40:00,717536,7,118,E,ML,1.525,40,100,106.0,0.0164,68.3,LA
2006-11-06 04:40:00,717537,7,118,W,ML,1.43,40,100,134.0,0.0219,68.9,LA
2006-11-06 04:40:00,717539,7,118,E,ML,1.08,40,100,114.0,0.0181,67.4,LA
2006-11-06 04:40:00,717540,7,118,E,HV,1.08,10,100,1.0,0.0004,64.9,LA
2006-11-06 04:40:00,717541,7,118,E,ML,0.39,40,80,110.0,0.0131,70.5,LA
2006-11-06 04:40:00,717542,7,118,E,HV,0.39,10,100,0.0,0.0,64.8,LA
2006-11-06 04:40:00,717543,7,118,E,ML,0.47,50,80,139.0,0.0157,67.5,LA
2006-11-06 04:40:00,717544,7,118,W,ML,0.625,50,100,162.0,0.0225,67.2,LA
2006-11-06 04:40:00,717545,7,118,E,HV,0.47,10,100,0.0,0.0,64.8,LA
2006-11-06 04:40:00,717546,7,118,W,ML,2.71,50,100,192.0,0.0265,61.8,LA
2006-11-06 04:40:00,717547,7,118,E,ML,2.71,50,60,192.0,0.023,66.7,LA
2006-11-06 04:40:00,717562,7,118,W,ML,1.285,30,100,75.0,0.0173,68.8,LA
2006-11-06 04:40:00,717565,7,118,E,ML,1.285,40,100,74.0,0.0061,67.7,LA
2006-11-06 04:40:00,717566,7,118,W,ML,1.921,20,100,34.0,0.0096,68.2,LA
2006-11-06 04:40:00,717578,7,134,E,ML,0.895,40,100,53.0,0.0085,69.6,LA
2006-11-06 04:40:00,717580,7,134,E,ML,0.655,38,100,56.0,0.0094,67.3,LA
2006-11-06 04:40:00,717582,7,134,W,ML,0.585,40,100,126.0,0.0201,71.3,LA
2006-11-06 04:40:00,717583,7,134,E,ML,0.68,40,100,58.0,0.0088,67.8,LA
2006-11-06 04:40:00,717585,7,134,E,ML,0.285,40,100,50.0,0.0081,67.9,LA
2006-11-06 04:40:00,717586,7,134,E,HV,0.285,10,100,0.0,0.0,64.8,LA
2006-11-06 04:40:00,717587,7,134,E,ML,0.54,49,100,58.0,0.0082,66.3,LA
2006-11-06 04:40:00,717588,7,134,E,HV,0.54,10,100,0.0,0.0,65.5,LA
2006-11-06 04:40:00,717590,7,134,W,ML,1.9,40,100,129.0,0.0262,72.5,LA
2006-11-06 04:40:00,717592,7,134,E,ML,1.77,40,75,51.0,0.0159,64.6,LA
2006-11-06 04:40:00,717595,7,134,E,ML,1.765,39,100,69.0,0.0105,69.2,LA
2006-11-06 04:40:00,717597,7,134,W,ML,1.755,40,100,133.0,0.0221,69.9,LA
2006-11-06 04:40:00,717599,7,134,W,ML,0.645,40,100,120.0,0.0196,66.6,LA
2006-11-06 04:40:00,717601,7,134,E,ML,0.83,40,100,86.0,0.0178,69.1,LA
2006-11-06 04:40:00,717603,7,134,W,ML,0.816,50,100,122.0,0.0147,75.2,LA
2006-11-06 04:40:00,717604,7,134,W,HV,0.816,10,100,11.0,0.0049,63.7,LA
2006-11-06 04:40:00,717606,7,134,E,ML,0.526,40,100,69.0,0.0112,69.6,LA
2006-11-06 04:40:00,717607,7,134,E,HV,0.526,10,100,0.0,0.0,65.9,LA
2006-11-06 04:40:00,717608,7,170,S,ML,0.67,40,75,140.0,0.0237,64.9,LA
2006-11-06 04:40:00,717609,7,170,S,HV,0.67,10,100,5.0,0.0019,65.2,LA
2006-11-06 04:40:00,717610,7,170,S,ML,0.6,40,100,151.0,0.0231,69.0,LA
2006-11-06 04:40:00,717612,7,170,S,ML,0.35,40,100,142.0,0.0203,68.7,LA
2006-11-06 04:40:00,717614,7,170,S,ML,0.516,30,100,140.0,0.027,66.8,LA
2006-11-06 04:40:00,717615,7,210,W,ML,2.85,40,100,59.0,0.0101,69.6,LA
2006-11-06 04:40:00,717617,7,210,E,ML,2.77,40,100,63.0,0.014,69.2,LA
2006-11-06 04:40:00,717622,7,210,W,ML,0.8,18,75,79.0,0.0158,68.3,LA
2006-11-06 04:40:00,717624,7,210,W,ML,0.95,49,100,45.0,0.0095,67.1,LA
2006-11-06 04:40:00,717625,7,210,E,ML,0.835,40,100,74.0,0.0113,67.0,LA
2006-11-06 04:40:00,717627,7,210,W,ML,0.75,30,67,7.0,0.001,69.0,LA
2006-11-06 04:40:00,717628,7,210,E,ML,0.48,10,100,11.0,0.0077,65.0,LA
2006-11-06 04:40:00,717633,7,210,E,ML,0.675,60,100,91.0,0.0092,69.2,LA
2006-11-06 04:40:00,717634,7,210,W,ML,0.56,49,80,181.0,0.0275,66.0,LA
2006-11-06 04:40:00,717635,7,210,E,ML,0.71,49,100,105.0,0.0183,66.6,LA
2006-11-06 04:40:00,717637,7,210,W,ML,0.955,50,100,166.0,0.0217,68.4,LA
2006-11-06 04:40:00,717638,7,210,E,ML,0.58,50,100,127.0,0.0147,71.3,LA
2006-11-06 04:40:00,717640,7,210,E,ML,0.77,50,100,89.0,0.0134,69.7,LA
2006-11-06 04:40:00,717641,7,210,E,HV,0.605,10,100,25.0,0.013,63.2,LA
2006-11-06 04:40:00,717642,7,210,W,ML,0.735,50,100,211.0,0.0292,72.2,LA
2006-11-06 04:40:00,717643,7,210,W,HV,0.735,10,100,11.0,0.0049,65.0,LA
2006-11-06 04:40:00,717644,7,210,W,ML,0.57,50,100,159.0,0.0252,69.6,LA
2006-11-06 04:40:00,717645,7,210,W,HV,0.57,10,100,10.0,0.0059,65.1,LA
2006-11-06 04:40:00,717649,7,210,W,ML,0.805,39,100,187.0,0.0267,77.5,LA
2006-11-06 04:40:00,717650,7,210,E,ML,0.675,45,40,128.0,0.0215,66.2,LA
2006-11-06 04:40:00,717654,7,210,E,ML,0.429,40,100,119.0,0.0155,68.6,LA
2006-11-06 04:40:00,717659,7,210,E,ML,0.605,40,100,64.0,0.0159,63.3,LA
2006-11-06 04:40:00,717660,7,710,N,ML,0.484,40,100,148.0,0.0214,69.3,LA
2006-11-06 04:40:00,717663,7,210,W,ML,0.43,40,100,249.0,0.0479,69.7,LA
2006-11-06 04:40:00,717667,7,210,E,ML,1.025,40,75,118.0,0.022,67.0,LA
2006-11-06 04:40:00,717669,7,210,W,ML,0.6,40,75,192.0,0.0425,65.4,LA
2006-11-06 04:40:00,717670,7,210,W,HV,0.6,10,100,19.0,0.0087,65.1,LA
2006-11-06 04:40:00,717672,7,210,E,ML,0.955,40,100,115.0,0.0178,67.9,LA
2006-11-06 04:40:00,717673,7,210,W,ML,1.33,33,75,156.0,0.0817,38.4,LA
2006-11-06 04:40:00,717675,7,210,W,ML,0.544,40,100,394.0,0.0673,71.1,LA
2006-11-06 04:40:00,717676,7,210,W,ML,0.8,40,100,411.0,0.0638,44.3,LA
2006-11-06 04:40:00,717677,7,210,W,HV,0.8,10,100,24.0,0.0113,65.0,LA
2006-11-06 04:40:00,717678,7,210,W,ML,0.375,49,40,440.0,0.0577,52.8,LA
2006-11-06 04:40:00,717682,7,210,W,ML,0.37,40,100,402.0,0.0412,70.4,LA
2006-11-06 04:40:00,717684,7,210,E,ML,0.331,40,100,108.0,0.0226,66.7,LA
2006-11-06 04:40:00,717685,7,210,W,ML,0.94,32,100,325.0,0.0514,70.7,LA
2006-11-06 04:40:00,717686,7,210,W,ML,0.71,40,80,427.0,0.0599,71.5,LA
2006-11-06 04:40:00,717687,7,210,W,HV,0.71,10,100,35.0,0.0201,63.9,LA
2006-11-06 04:40:00,717688,7,210,W,ML,0.8,40,75,363.0,0.0626,68.6,LA
2006-11-06 04:40:00,717689,7,210,W,HV,0.8,10,100,34.0,0.0158,64.6,LA
2006-11-06 04:40:00,717694,7,210,W,ML,1.21,30,25,378.0,0.0655,64.3,LA
2006-11-06 04:40:00,717695,7,210,W,HV,1.21,10,100,31.0,0.0147,65.0,LA
2006-11-06 04:40:00,717696,7,405,N,ML,0.85,40,100,266.0,0.0341,72.4,LA
2006-11-06 04:40:00,717697,7,405,S,ML,0.75,40,100,161.0,0.0191,69.2,LA
2006-11-06 04:40:00,717699,7,405,S,ML,0.45,40,100,151.0,0.0199,70.0,LA
2006-11-06 04:40:00,717701,7,405,N,ML,0.675,40,100,251.0,0.03,69.8,LA
2006-11-06 04:40:00,717703,7,405,N,ML,0.505,40,100,339.0,0.046,67.6,LA
2006-11-06 04:40:00,717706,7,405,N,ML,0.35,50,100,287.0,0.0278,73.8,LA
2006-11-06 04:40:00,717707,7,405,N,HV,0.35,10,100,8.0,0.0039,64.9,LA
2006-11-06 04:40:00,717709,7,405,N,ML,0.27,50,100,275.0,0.0283,71.9,LA
2006-11-06 04:40:00,717711,7,405,N,ML,0.495,40,100,231.0,0.0297,70.5,LA
2006-11-06 04:40:00,717713,7,405,N,ML,0.175,40,100,233.0,0.0299,69.7,LA
2006-11-06 04:40:00,717715,7,405,N,ML,0.325,39,100,225.0,0.0273,70.2,LA
2006-11-06 04:40:00,717717,7,405,N,ML,0.447,50,100,255.0,0.0221,75.8,LA
2006-11-06 04:40:00,717720,7,405,N,ML,0.285,40,100,247.0,0.0482,59.6,LA
2006-11-06 04:40:00,717721,7,405,N,ML,0.475,50,100,289.0,0.0428,72.2,LA
2006-11-06 04:40:00,717722,7,405,N,HV,0.475,10,100,53.0,0.0531,71.5,LA
2006-11-06 04:40:00,717723,7,405,N,ML,0.73,40,100,205.0,0.0273,70.2,LA
2006-11-06 04:40:00,717724,7,405,S,ML,0.815,40,100,120.0,0.0192,66.9,LA
2006-11-06 04:40:00,717725,7,405,N,HV,0.73,10,100,10.0,0.0044,64.6,LA
