Timestamp,Station,District,Freeway #,Direction of Travel,Lane Type,Station Length,Samples,% Observed,Total Flow,Avg Occupancy,Avg Speed,region
2006-11-06 09:00:00,766988,7,110,S,ML,0.675,40,100,343.0,0.0575,64.1,LA
2006-11-06 09:00:00,767053,7,405,S,ML,0.45,39,100,297.0,0.2296,43.5,LA
2006-11-06 09:00:00,767054,7,405,S,HV,0.45,10,100,86.0,0.2679,8.3,LA
2006-11-06 09:00:00,767166,7,71,N,ML,2.119,20,100,78.0,0.0289,66.6,LA
2006-11-06 09:00:00,767233,7,605,N,ML,0.56,30,100,365.0,0.0666,50.7,LA
2006-11-06 09:00:00,767234,7,605,N,HV,0.56,10,100,23.0,0.0117,63.6,LA
2006-11-06 09:00:00,767262,7,405,S,HV,0.165,10,100,121.0,0.1514,20.5,LA
2006-11-06 09:00:00,767321,7,605,N,HV,2.119,10,100,23.0,0.0106,64.4,LA
2006-11-06 09:00:00,767329,7,10,W,ML,0.539,40,100,488.0,0.1316,27.4,LA
2006-11-06 09:00:00,767335,7,60,E,ML,0.195,49,100,259.0,0.0437,59.5,LA
2006-11-06 09:00:00,767350,7,405,S,ML,0.615,40,100,329.0,0.2761,10.0,LA
2006-11-06 09:00:00,767351,7,405,N,ML,0.575,27,75,499.0,0.09,57.5,LA
2006-11-06 09:00:00,767352,7,405,S,HV,0.615,10,100,75.0,0.2883,8.0,LA
2006-11-06 09:00:00,767353,7,405,N,HV,0.575,10,100,12.0,0.0058,64.9,LA
2006-11-06 09:00:00,767366,7,405,S,ML,0.615,40,100,415.0,0.2898,13.1,LA
2006-11-06 09:00:00,767367,7,405,N,ML,0.705,40,100,390.0,0.0627,58.1,LA
2006-11-06 09:00:00,767368,7,405,S,HV,0.615,10,100,78.0,0.0606,43.9,LA
2006-11-06 09:00:00,767369,7,405,N,HV,0.705,10,100,10.0,0.0053,64.6,LA
2006-11-06 09:00:00,767523,7,2,E,ML,0.45,40,100,238.0,0.0333,75.9,LA
2006-11-06 09:00:00,767541,7,2,E,ML,0.45,40,100,291.0,0.0426,58.9,LA
2006-11-06 09:00:00,767635,7,60,E,ML,0.02,50,100,240.0,0.0413,59.6,LA
2006-11-06 09:00:00,767678,7,605,N,ML,0.793,39,100,266.0,0.0441,60.7,LA
2006-11-06 09:00:00,767759,7,110,S,ML,1.7,30,100,225.0,0.048,70.0,LA
2006-11-06 09:00:00,767760,7,110,N,ML,1.7,30,100,153.0,0.0269,70.7,LA
2006-11-06 09:00:00,767790,7,14,S,ML,5.0,6,100,35.0,0.124,33.3,LA
2006-11-06 09:00:00,767791,7,14,N,ML,5.0,3,100,180.0,0.0969,59.3,LA
2006-11-06 09:00:00,767801,7,101,S,ML,5.0,30,100,170.0,0.0381,59.0,LA
2006-11-06 09:00:00,767838,7,105,E,ML,0.65,30,100,157.0,0.0392,64.7,LA
2006-11-06 09:00:00,767839,7,105,E,HV,0.65,10,100,28.0,0.0164,63.7,LA
2006-11-06 09:00:00,767847,7,405,S,HV,0.24,10,100,42.0,0.0242,56.9,LA
2006-11-06 09:00:00,767857,7,105,E,ML,0.03,30,100,298.0,0.0582,74.0,LA
2006-11-06 09:00:00,767859,7,105,E,HV,0.03,10,100,27.0,0.0125,67.3,LA
2006-11-06 09:00:00,767868,7,105,E,ML,0.295,30,100,295.0,0.053,71.0,LA
2006-11-06 09:00:00,767870,7,105,E,HV,0.295,10,100,27.0,0.0111,66.6,LA
2006-11-06 09:00:00,767882,7,210,E,HV,1.65,10,100,28.0,0.0182,62.8,LA
2006-11-06 09:00:00,767883,7,210,E,ML,1.65,30,100,255.0,0.0573,66.6,LA
2006-11-06 09:00:00,767895,7,210,E,HV,0.6,10,100,22.0,0.0149,63.2,LA
2006-11-06 09:00:00,767896,7,210,E,ML,0.6,30,100,280.0,0.0699,69.3,LA
2006-11-06 09:00:00,767897,7,210,W,HV,1.9,10,100,58.0,0.0268,65.2,LA
2006-11-06 09:00:00,767898,7,210,W,ML,1.9,30,100,384.0,0.0796,64.7,LA
2006-11-06 09:00:00,767909,7,210,W,HV,0.65,10,100,57.0,0.0269,53.9,LA
2006-11-06 09:00:00,767910,7,210,W,ML,0.65,30,100,330.0,0.0674,64.3,LA
2006-11-06 09:00:00,767924,7,210,E,HV,0.65,10,100,17.0,0.0145,58.8,LA
2006-11-06 09:00:00,767925,7,210,E,ML,0.65,30,100,238.0,0.0562,65.6,LA
2006-11-06 09:00:00,767939,7,210,W,HV,0.85,10,100,58.0,0.0273,63.6,LA
2006-11-06 09:00:00,767940,7,210,W,ML,0.85,40,100,354.0,0.0497,65.7,LA
2006-11-06 09:00:00,767941,7,210,E,HV,0.74,10,100,26.0,0.0171,62.7,LA
2006-11-06 09:00:00,767942,7,210,E,ML,0.74,40,100,257.0,0.0423,68.5,LA
2006-11-06 09:00:00,767954,7,210,W,HV,0.6,10,100,98.0,0.1012,50.1,LA
2006-11-06 09:00:00,767955,7,210,W,ML,0.6,30,100,332.0,0.0943,59.5,LA
2006-11-06 09:00:00,767969,7,210,E,HV,0.6,10,100,29.0,0.0223,64.8,LA
2006-11-06 09:00:00,767970,7,210,E,ML,0.6,40,100,215.0,0.0342,71.2,LA
2006-11-06 09:00:00,767983,7,210,E,HV,0.39,10,100,24.0,0.0152,63.3,LA
2006-11-06 09:00:00,767984,7,210,E,ML,0.39,40,100,256.0,0.0431,71.6,LA
2006-11-06 09:00:00,767985,7,210,W,HV,0.43,10,100,53.0,0.0243,67.0,LA
2006-11-06 09:00:00,767986,7,210,W,ML,0.43,30,100,330.0,0.066,63.2,LA
2006-11-06 09:00:00,767997,7,210,E,HV,0.5,10,100,19.0,0.0134,63.7,LA
2006-11-06 09:00:00,767998,7,210,E,ML,0.5,40,100,235.0,0.0375,71.6,LA
2006-11-06 09:00:00,767999,7,210,W,HV,0.5,10,100,52.0,0.0258,65.2,LA
2006-11-06 09:00:00,768000,7,210,W,ML,0.5,30,100,321.0,0.0385,68.8,LA
2006-11-06 09:00:00,768011,7,210,E,HV,0.52,10,100,17.0,0.0111,64.0,LA
2006-11-06 09:00:00,768012,7,210,E,ML,0.52,40,100,213.0,0.0333,70.1,LA
2006-11-06 09:00:00,768013,7,210,W,HV,0.52,10,100,58.0,0.0267,64.7,LA
2006-11-06 09:00:00,768014,7,210,W,ML,0.52,30,100,329.0,0.0686,65.0,LA
2006-11-06 09:00:00,768025,7,210,E,HV,0.425,10,100,17.0,0.0126,64.0,LA
2006-11-06 09:00:00,768026,7,210,E,ML,0.425,40,100,245.0,0.0405,66.5,LA
2006-11-06 09:00:00,768027,7,210,W,HV,0.47,10,100,188.0,0.0613,61.8,LA
2006-11-06 09:00:00,768028,7,210,W,ML,0.47,30,100,318.0,0.0595,64.4,LA
2006-11-06 09:00:00,768040,7,210,E,HV,0.475,10,100,18.0,0.0122,63.8,LA
2006-11-06 09:00:00,768041,7,210,E,ML,0.475,40,100,194.0,0.0187,70.2,LA
2006-11-06 09:00:00,768054,7,210,W,HV,0.43,10,100,52.0,0.0355,73.4,LA
2006-11-06 09:00:00,768055,7,210,W,ML,0.43,30,100,284.0,0.0524,66.4,LA
2006-11-06 09:00:00,768066,7,101,S,ML,0.39,60,100,683.0,0.2277,20.9,LA
2006-11-06 09:00:00,768222,7,91,W,ML,0.37,37,100,368.0,0.2069,20.0,LA
2006-11-06 09:00:00,768223,7,91,E,ML,0.4,39,75,372.0,0.089,53.5,LA
2006-11-06 09:00:00,768228,7,91,W,HV,0.37,10,100,62.0,0.0624,32.8,LA
2006-11-06 09:00:00,768229,7,91,E,HV,0.4,10,100,28.0,0.0133,64.6,LA
2006-11-06 09:00:00,768230,7,2,W,ML,3.063,10,100,51.0,0.0297,67.9,LA
2006-11-06 09:00:00,768253,7,101,N,ML,0.855,40,100,657.0,0.0952,59.1,LA
2006-11-06 09:00:00,768265,7,101,S,ML,0.605,40,100,421.0,0.0853,57.4,LA
2006-11-06 09:00:00,768283,7,210,E,ML,3.05,30,100,301.0,0.0788,61.8,LA
2006-11-06 09:00:00,768284,7,210,W,ML,3.05,30,100,138.0,0.0402,65.4,LA
2006-11-06 09:00:00,768297,7,210,E,ML,1.55,30,100,266.0,0.0734,54.3,LA
2006-11-06 09:00:00,768298,7,210,W,ML,1.55,30,100,132.0,0.0321,61.8,LA
2006-11-06 09:00:00,768304,7,10,E,HV,0.464,6,100,15.0,0.0075,63.9,LA
2006-11-06 09:00:00,768311,7,10,W,HV,0.577,10,100,40.0,0.0178,66.0,LA
2006-11-06 09:00:00,768314,7,10,E,HV,0.513,8,100,51.0,0.017,67.6,LA
2006-11-06 09:00:00,768315,7,10,W,HV,0.654,8,100,86.0,0.0298,71.5,LA
2006-11-06 09:00:00,768319,7,10,W,HV,0.47,9,100,29.0,0.0421,41.1,LA
2006-11-06 09:00:00,768320,7,10,E,HV,0.466,9,100,23.0,0.0114,63.0,LA
2006-11-06 09:00:00,768328,7,10,E,ML,0.424,40,100,450.0,0.0906,65.8,LA
2006-11-06 09:00:00,768329,7,10,E,HV,0.424,10,100,34.0,0.0159,66.8,LA
2006-11-06 09:00:00,768330,7,10,W,HV,0.427,10,100,56.0,0.0269,67.0,LA
2006-11-06 09:00:00,768339,7,10,W,ML,0.3,38,100,343.0,0.0859,52.9,LA
2006-11-06 09:00:00,768340,7,10,W,HV,0.304,10,100,34.0,0.0166,66.5,LA
2006-11-06 09:00:00,768341,7,10,E,HV,0.473,10,100,25.0,0.024,57.6,LA
2006-11-06 09:00:00,768354,7,10,W,HV,0.277,10,100,55.0,0.0272,63.9,LA
2006-11-06 09:00:00,768357,7,10,W,HV,0.518,10,100,70.0,0.0271,68.6,LA
2006-11-06 09:00:00,768358,7,10,E,HV,0.65,10,100,43.0,0.015,66.7,LA
2006-11-06 09:00:00,768360,7,10,E,HV,0.706,10,100,27.0,0.0128,64.9,LA
2006-11-06 09:00:00,768362,7,10,W,HV,0.837,10,100,45.0,0.0355,57.5,LA
2006-11-06 09:00:00,768426,7,10,E,HV,0.484,10,100,21.0,0.0118,64.5,LA
2006-11-06 09:00:00,768444,7,60,E,ML,1.588,50,100,399.0,0.058,63.4,LA
2006-11-06 09:00:00,768469,7,101,N,ML,0.35,50,100,477.0,0.0486,69.6,LA
2006-11-06 09:00:00,768477,7,101,S,ML,0.595,29,67,286.0,0.1067,41.8,LA
2006-11-06 09:00:00,768618,7,405,S,HV,0.845,10,100,127.0,0.0765,47.6,LA
2006-11-06 09:00:00,768619,7,405,S,ML,0.845,40,100,695.0,0.1423,45.6,LA
2006-11-06 09:00:00,768694,7,10,E,ML,0.38,50,100,639.0,0.057,75.2,LA
2006-11-06 09:00:00,768718,7,10,W,HV,0.246,10,100,124.0,0.1858,13.8,LA
2006-11-06 09:00:00,768724,7,10,W,HV,0.565,10,100,71.0,0.0946,27.9,LA
2006-11-06 09:00:00,768738,7,10,W,HV,0.629,9,100,80.0,0.0774,47.9,LA
2006-11-06 09:00:00,768741,7,10,W,HV,0.525,9,100,100.0,0.0634,54.7,LA
2006-11-06 09:00:00,768743,7,10,E,HV,0.6,7,100,14.0,0.0086,63.3,LA
2006-11-06 09:00:00,768746,7,10,W,HV,0.316,7,100,60.0,0.0779,34.4,LA
2006-11-06 09:00:00,768751,7,10,E,HV,0.59,10,100,18.0,0.012,63.6,LA
2006-11-06 09:00:00,768752,7,10,W,HV,0.539,10,100,94.0,0.054,56.5,LA
2006-11-06 09:00:00,768898,7,91,E,ML,0.27,45,100,591.0,0.1681,46.9,LA
2006-11-06 09:00:00,768907,7,91,W,ML,0.34,40,100,389.0,0.3276,14.5,LA
2006-11-06 09:00:00,768908,7,91,W,HV,0.63,10,100,66.0,0.0399,56.9,LA
2006-11-06 09:00:00,768909,7,91,E,HV,0.63,10,100,35.0,0.017,65.0,LA
2006-11-06 09:00:00,768978,7,710,N,ML,0.464,50,100,518.0,0.0962,58.3,LA
2006-11-06 09:00:00,768984,7,710,N,ML,0.383,50,100,727.0,0.2102,25.3,LA
2006-11-06 09:00:00,769029,7,5,N,ML,0.4,50,100,219.0,0.0372,68.8,LA
2006-11-06 09:00:00,769030,7,5,S,ML,0.4,50,100,319.0,0.0495,71.0,LA
2006-11-06 09:00:00,769042,7,5,N,ML,0.3,40,100,146.0,0.0263,70.0,LA
2006-11-06 09:00:00,769043,7,5,S,ML,0.3,40,100,220.0,0.0452,67.4,LA
2006-11-06 09:00:00,769054,7,5,N,ML,0.88,40,100,132.0,0.0212,68.9,LA
2006-11-06 09:00:00,769055,7,5,S,ML,0.735,40,100,215.0,0.0425,68.3,LA
