Timestamp,Station,District,Freeway #,Direction of Travel,Lane Type,Station Length,Samples,% Observed,Total Flow,Avg Occupancy,Avg Speed,region
2006-11-06 21:40:00,717251,7,10,E,ML,0.468,40,75,282.0,0.0511,65.1,LA
2006-11-06 21:40:00,717252,7,10,W,ML,0.278,40,100,260.0,0.0415,68.5,LA
2006-11-06 21:40:00,717257,7,10,E,ML,0.655,40,100,357.0,0.0496,71.5,LA
2006-11-06 21:40:00,717258,7,10,W,ML,0.845,37,100,245.0,0.0412,65.2,LA
2006-11-06 21:40:00,717260,7,10,E,ML,0.71,39,100,267.0,0.0458,66.3,LA
2006-11-06 21:40:00,717262,7,60,E,ML,1.214,30,100,238.0,0.0657,55.6,LA
2006-11-06 21:40:00,717263,7,60,W,ML,0.625,50,80,177.0,0.0235,68.1,LA
2006-11-06 21:40:00,717264,7,60,E,ML,0.765,50,100,172.0,0.0174,73.1,LA
2006-11-06 21:40:00,717265,7,60,E,ML,0.43,49,100,183.0,0.0254,65.6,LA
2006-11-06 21:40:00,717266,7,60,W,ML,0.495,50,100,168.0,0.0253,66.0,LA
2006-11-06 21:40:00,717268,7,60,E,ML,0.02,50,100,223.0,0.0244,70.4,LA
2006-11-06 21:40:00,717269,7,60,W,ML,0.47,50,100,194.0,0.0231,68.3,LA
2006-11-06 21:40:00,717270,7,60,W,ML,0.915,40,100,208.0,0.0229,69.7,LA
2006-11-06 21:40:00,717273,7,60,E,ML,0.742,50,100,271.0,0.0321,71.1,LA
2006-11-06 21:40:00,717274,7,60,W,ML,0.77,60,100,238.0,0.019,70.8,LA
2006-11-06 21:40:00,717277,7,60,W,ML,0.295,50,100,241.0,0.0303,70.6,LA
2006-11-06 21:40:00,717279,7,60,E,ML,0.293,53,100,238.0,0.0215,70.7,LA
2006-11-06 21:40:00,717281,7,60,W,ML,1.535,50,100,250.0,0.0258,71.7,LA
2006-11-06 21:40:00,717282,7,60,W,ML,1.435,49,100,223.0,0.031,69.7,LA
2006-11-06 21:40:00,717285,7,60,E,ML,1.487,40,100,289.0,0.0378,69.7,LA
2006-11-06 21:40:00,717288,7,60,W,ML,0.473,50,100,181.0,0.0251,66.5,LA
2006-11-06 21:40:00,717290,7,60,E,ML,0.373,40,100,292.0,0.0293,69.8,LA
2006-11-06 21:40:00,717292,7,60,E,ML,0.758,40,100,285.0,0.0212,69.0,LA
2006-11-06 21:40:00,717294,7,60,W,ML,0.773,50,100,209.0,0.0253,72.0,LA
2006-11-06 21:40:00,717296,7,60,E,ML,0.545,40,100,286.0,0.0484,68.8,LA
2006-11-06 21:40:00,717298,7,60,W,ML,0.48,50,100,224.0,0.0254,72.1,LA
2006-11-06 21:40:00,717300,7,60,W,ML,0.355,50,100,172.0,0.0198,69.8,LA
2006-11-06 21:40:00,717301,7,60,E,ML,0.335,50,100,315.0,0.0354,70.6,LA
2006-11-06 21:40:00,717318,7,60,E,ML,1.2,50,100,347.0,0.044,71.6,LA
2006-11-06 21:40:00,717322,7,60,E,ML,0.57,40,100,312.0,0.0558,64.5,LA
2006-11-06 21:40:00,717327,7,60,W,ML,0.39,36,100,256.0,0.0277,67.9,LA
2006-11-06 21:40:00,717328,7,60,E,ML,0.325,40,100,330.0,0.0549,67.2,LA
2006-11-06 21:40:00,717332,7,60,E,ML,0.79,40,100,308.0,0.0545,69.5,LA
2006-11-06 21:40:00,717334,7,60,E,ML,0.205,40,100,294.0,0.0533,65.7,LA
2006-11-06 21:40:00,717337,7,60,W,ML,0.29,36,100,241.0,0.0346,70.2,LA
2006-11-06 21:40:00,717339,7,60,W,ML,0.585,39,75,211.0,0.0257,66.8,LA
2006-11-06 21:40:00,717342,7,60,W,ML,0.515,40,100,180.0,0.0288,62.0,LA
2006-11-06 21:40:00,717346,7,60,E,ML,0.46,38,100,198.0,0.0416,58.4,LA
2006-11-06 21:40:00,717350,7,60,W,ML,0.485,24,100,148.0,0.0429,58.0,LA
2006-11-06 21:40:00,717352,7,60,E,ML,0.54,40,100,143.0,0.0244,66.5,LA
2006-11-06 21:40:00,717355,7,60,W,ML,0.915,40,100,215.0,0.0191,68.9,LA
2006-11-06 21:40:00,717365,7,91,W,ML,0.495,30,75,193.0,0.0284,68.2,LA
2006-11-06 21:40:00,717367,7,91,E,ML,0.495,50,100,232.0,0.0252,71.0,LA
2006-11-06 21:40:00,717369,7,91,E,ML,0.325,40,100,232.0,0.0298,64.5,LA
2006-11-06 21:40:00,717373,7,91,E,ML,0.42,40,100,233.0,0.0336,66.2,LA
2006-11-06 21:40:00,717374,7,91,W,ML,0.415,40,100,124.0,0.0177,69.0,LA
2006-11-06 21:40:00,717375,7,91,W,ML,0.385,40,100,111.0,0.0159,69.1,LA
2006-11-06 21:40:00,717376,7,91,E,ML,0.385,40,100,208.0,0.0295,68.6,LA
2006-11-06 21:40:00,717378,7,91,W,ML,0.545,40,100,158.0,0.0199,71.0,LA
2006-11-06 21:40:00,717379,7,91,E,ML,0.545,36,100,277.0,0.0336,65.8,LA
2006-11-06 21:40:00,717380,7,91,W,ML,0.515,40,100,142.0,0.0185,69.8,LA
2006-11-06 21:40:00,717381,7,91,E,ML,0.51,40,100,263.0,0.0381,68.7,LA
2006-11-06 21:40:00,717383,7,91,E,ML,0.405,40,100,262.0,0.0351,68.0,LA
2006-11-06 21:40:00,717384,7,91,W,ML,0.405,30,100,128.0,0.0238,66.7,LA
2006-11-06 21:40:00,717385,7,91,E,HV,0.685,10,100,0.0,0.0,65.2,LA
2006-11-06 21:40:00,717387,7,91,E,ML,0.45,40,100,240.0,0.0325,69.8,LA
2006-11-06 21:40:00,717388,7,91,W,ML,0.45,40,100,146.0,0.0224,70.7,LA
2006-11-06 21:40:00,717392,7,91,W,ML,0.585,30,100,167.0,0.0338,66.4,LA
2006-11-06 21:40:00,717393,7,91,E,ML,0.585,30,100,189.0,0.038,66.2,LA
