Timestamp,Station,District,Freeway #,Direction of Travel,Lane Type,Station Length,Samples,% Observed,Total Flow,Avg Occupancy,Avg Speed,region
2006-11-06 04:00:00,763731,7,10,W,ML,0.451,39,100,144.0,0.0276,67.1,LA
2006-11-06 04:00:00,763748,7,5,S,ML,0.3,30,100,109.0,0.072,49.0,LA
2006-11-06 04:00:00,763963,7,10,E,ML,0.25,40,100,41.0,0.0063,67.1,LA
2006-11-06 04:00:00,763985,7,5,N,ML,0.635,40,100,110.0,0.0211,66.6,LA
2006-11-06 04:00:00,763990,7,5,S,ML,0.59,40,100,115.0,0.0213,63.0,LA
2006-11-06 04:00:00,764019,7,605,S,HV,0.25,10,100,4.0,0.0024,65.0,LA
2006-11-06 04:00:00,764021,7,605,S,ML,0.25,40,100,163.0,0.031,68.4,LA
2006-11-06 04:00:00,764032,7,110,N,ML,0.68,50,100,133.0,0.0157,69.0,LA
2006-11-06 04:00:00,764037,7,110,S,ML,0.68,49,100,122.0,0.0142,70.4,LA
2006-11-06 04:00:00,764072,7,118,E,ML,0.405,30,67,18.0,0.0576,59.0,LA
2006-11-06 04:00:00,764076,7,118,W,ML,0.39,30,100,29.0,0.0052,66.3,LA
2006-11-06 04:00:00,764101,7,170,S,ML,2.696,30,50,76.0,0.0303,61.1,LA
2006-11-06 04:00:00,764106,7,170,N,ML,0.67,40,50,84.0,0.0349,55.0,LA
2006-11-06 04:00:00,764115,7,170,N,ML,0.795,40,100,39.0,0.0065,67.8,LA
2006-11-06 04:00:00,764125,7,10,E,ML,0.065,30,100,13.0,0.0026,66.9,LA
2006-11-06 04:00:00,764130,7,10,E,ML,0.215,40,75,32.0,0.007,62.8,LA
2006-11-06 04:00:00,764137,7,210,W,ML,0.36,58,100,155.0,0.0293,62.4,LA
2006-11-06 04:00:00,764144,7,210,W,HV,0.515,10,100,3.0,0.0019,64.9,LA
2006-11-06 04:00:00,764146,7,210,W,ML,0.515,40,100,97.0,0.0277,66.2,LA
2006-11-06 04:00:00,764177,7,118,W,ML,0.43,30,100,13.0,0.0044,66.1,LA
2006-11-06 04:00:00,764181,7,118,E,ML,0.49,30,100,27.0,0.0056,68.2,LA
2006-11-06 04:00:00,764193,7,118,E,ML,0.47,30,67,44.0,0.0177,65.3,LA
2006-11-06 04:00:00,764197,7,118,W,ML,0.405,30,100,27.0,0.0059,68.6,LA
2006-11-06 04:00:00,764201,7,10,W,ML,0.425,40,100,195.0,0.0438,63.8,LA
2006-11-06 04:00:00,764206,7,10,W,ML,0.475,40,75,137.0,0.038,62.5,LA
2006-11-06 04:00:00,764211,7,10,E,ML,0.595,50,100,84.0,0.014,70.0,LA
2006-11-06 04:00:00,764217,7,10,E,ML,0.513,40,100,122.0,0.0265,63.7,LA
2006-11-06 04:00:00,764222,7,10,E,ML,0.49,40,100,82.0,0.0132,66.9,LA
2006-11-06 04:00:00,764227,7,10,W,ML,0.44,40,100,142.0,0.0222,69.5,LA
2006-11-06 04:00:00,764232,7,5,N,ML,0.4,30,100,73.0,0.0177,67.3,LA
2006-11-06 04:00:00,764236,7,5,N,ML,0.535,40,50,109.0,0.0224,66.0,LA
2006-11-06 04:00:00,764262,7,14,N,ML,2.662,29,100,28.0,0.0063,67.1,LA
2006-11-06 04:00:00,764267,7,14,N,HV,0.965,10,100,1.0,0.0006,65.0,LA
2006-11-06 04:00:00,764269,7,14,N,ML,0.965,30,100,24.0,0.006,68.6,LA
2006-11-06 04:00:00,764288,7,14,S,HV,0.83,10,100,23.0,0.0108,65.2,LA
2006-11-06 04:00:00,764290,7,14,S,ML,0.83,24,67,90.0,0.0188,66.9,LA
2006-11-06 04:00:00,764297,7,14,S,ML,1.3,30,100,103.0,0.0211,68.9,LA
2006-11-06 04:00:00,764302,7,14,N,HV,1.42,10,100,0.0,0.0,64.9,LA
2006-11-06 04:00:00,764304,7,14,N,ML,1.42,30,100,26.0,0.0061,67.6,LA
2006-11-06 04:00:00,764417,7,5,S,ML,0.25,40,100,68.0,0.0154,61.9,LA
2006-11-06 04:00:00,764424,7,170,N,ML,0.6,29,75,50.0,0.0099,65.7,LA
2006-11-06 04:00:00,764425,7,91,W,ML,0.698,20,67,39.0,0.0107,63.8,LA
2006-11-06 04:00:00,764430,7,170,N,ML,0.606,20,100,18.0,0.0052,67.3,LA
2006-11-06 04:00:00,764435,7,5,N,ML,0.36,40,100,130.0,0.0223,69.4,LA
2006-11-06 04:00:00,764556,7,405,S,HV,0.815,10,100,0.0,0.0,65.0,LA
