Timestamp,Station,District,Freeway #,Direction of Travel,Lane Type,Station Length,Samples,% Observed,Total Flow,Avg Occupancy,Avg Speed,region
2006-11-06 14:05:00,761353,7,210,W,HV,0.925,10,100,42.0,0.0242,47.9,LA
2006-11-06 14:05:00,761356,7,210,W,ML,0.925,40,75,394.0,0.0756,63.6,LA
2006-11-06 14:05:00,761363,7,210,W,HV,0.68,7,100,69.0,0.032,63.9,LA
2006-11-06 14:05:00,761380,7,210,W,HV,1.33,10,100,53.0,0.0236,64.8,LA
2006-11-06 14:05:00,761384,7,210,W,HV,0.544,10,100,47.0,0.0282,64.5,LA
2006-11-06 14:05:00,761386,7,210,W,HV,0.375,10,100,57.0,0.0268,65.2,LA
2006-11-06 14:05:00,761388,7,210,W,HV,0.37,10,100,56.0,0.0259,66.9,LA
2006-11-06 14:05:00,761390,7,210,W,HV,0.94,7,100,63.0,0.0283,67.2,LA
2006-11-06 14:05:00,761396,7,210,W,HV,2.2,10,100,30.0,0.0133,60.8,LA
2006-11-06 14:05:00,761435,7,405,N,HV,0.355,10,100,57.0,0.0326,55.9,LA
2006-11-06 14:05:00,761441,7,405,N,HV,0.52,10,100,71.0,0.0381,59.0,LA
2006-11-06 14:05:00,761444,7,405,N,HV,0.505,10,100,72.0,0.0339,63.7,LA
2006-11-06 14:05:00,761445,7,405,S,HV,0.27,10,100,60.0,0.0289,64.5,LA
2006-11-06 14:05:00,761452,7,405,N,HV,0.235,10,100,52.0,0.0248,64.0,LA
2006-11-06 14:05:00,761455,7,405,N,ML,0.235,40,100,400.0,0.0531,63.0,LA
2006-11-06 14:05:00,761482,7,405,N,ML,0.667,60,100,439.0,0.0413,61.8,LA
2006-11-06 14:05:00,761492,7,405,N,ML,0.34,40,100,319.0,0.0498,62.3,LA
2006-11-06 14:05:00,761531,7,405,S,HV,0.48,10,100,62.0,0.029,63.2,LA
2006-11-06 14:05:00,761532,7,405,N,HV,0.615,10,100,67.0,0.0307,63.5,LA
2006-11-06 14:05:00,761538,7,405,S,HV,0.41,10,100,50.0,0.0233,65.2,LA
2006-11-06 14:05:00,761541,7,405,S,ML,0.515,40,100,396.0,0.0707,52.3,LA
2006-11-06 14:05:00,761548,7,405,S,HV,0.255,10,100,59.0,0.0286,64.6,LA
2006-11-06 14:05:00,761552,7,405,S,ML,0.325,40,100,432.0,0.0585,64.7,LA
2006-11-06 14:05:00,761599,7,5,N,ML,1.17,50,100,600.0,0.0815,64.0,LA
2006-11-06 14:05:00,761644,7,5,N,ML,0.415,40,75,427.0,0.0605,64.4,LA
2006-11-06 14:05:00,761675,7,605,N,ML,0.435,40,100,308.0,0.2885,14.6,LA
2006-11-06 14:05:00,761734,7,710,N,ML,0.545,50,100,560.0,0.0918,56.2,LA
2006-11-06 14:05:00,761776,7,710,S,ML,0.75,36,100,500.0,0.1923,36.2,LA
2006-11-06 14:05:00,761844,7,605,N,ML,0.725,40,100,474.0,0.0675,57.9,LA
2006-11-06 14:05:00,761851,7,710,S,ML,0.45,54,83,814.0,0.106,59.1,LA
2006-11-06 14:05:00,762329,7,2,W,ML,0.4,39,100,209.0,0.2235,15.1,LA
2006-11-06 14:05:00,762347,7,5,N,ML,0.35,40,100,369.0,0.0595,56.6,LA
2006-11-06 14:05:00,762353,7,5,N,ML,0.48,38,100,586.0,0.1626,54.8,LA
2006-11-06 14:05:00,762404,7,10,E,HV,2.746,10,100,11.0,0.0054,64.8,LA
2006-11-06 14:05:00,762405,7,10,W,HV,2.621,10,100,15.0,0.0101,63.8,LA
2006-11-06 14:05:00,762423,7,10,W,HV,0.37,10,100,27.0,0.0142,64.0,LA
2006-11-06 14:05:00,762436,7,10,W,HV,0.3,10,100,21.0,0.0101,64.5,LA
2006-11-06 14:05:00,762449,7,10,E,HV,0.685,10,100,86.0,0.0374,66.6,LA
2006-11-06 14:05:00,762451,7,10,E,HV,0.559,10,100,51.0,0.0235,68.3,LA
2006-11-06 14:05:00,762453,7,10,E,HV,0.47,10,100,61.0,0.102,24.4,LA
2006-11-06 14:05:00,762455,7,10,E,HV,0.535,10,100,67.0,0.0444,54.5,LA
2006-11-06 14:05:00,762457,7,10,E,HV,0.51,10,100,65.0,0.0352,62.6,LA
2006-11-06 14:05:00,762459,7,10,E,HV,0.46,10,100,69.0,0.0343,65.7,LA
2006-11-06 14:05:00,762461,7,10,E,HV,0.525,10,100,69.0,0.0329,73.4,LA
2006-11-06 14:05:00,762470,7,10,W,HV,0.465,6,100,35.0,0.0186,63.1,LA
2006-11-06 14:05:00,762474,7,10,W,HV,0.37,10,100,20.0,0.0111,64.5,LA
2006-11-06 14:05:00,762480,7,10,W,HV,0.385,20,100,160.0,0.0413,64.2,LA
2006-11-06 14:05:00,762482,7,10,W,HV,0.29,10,100,57.0,0.0234,67.4,LA
2006-11-06 14:05:00,762484,7,10,W,HV,0.395,10,100,38.0,0.0216,61.7,LA
2006-11-06 14:05:00,762486,7,10,W,HV,0.499,10,100,94.0,0.0455,63.1,LA
2006-11-06 14:05:00,762488,7,10,W,HV,0.506,10,100,58.0,0.0505,52.5,LA
2006-11-06 14:05:00,762491,7,10,W,HV,0.425,9,100,72.0,0.0471,61.1,LA
2006-11-06 14:05:00,762492,7,10,E,HV,0.42,9,100,64.0,0.0365,62.7,LA
2006-11-06 14:05:00,762494,7,10,W,HV,0.48,10,100,66.0,0.0377,63.0,LA
2006-11-06 14:05:00,762496,7,10,W,HV,0.5,10,100,64.0,0.0347,63.2,LA
2006-11-06 14:05:00,762498,7,10,W,HV,0.319,10,100,56.0,0.0319,63.8,LA
2006-11-06 14:05:00,762500,7,10,W,HV,0.441,10,100,54.0,0.0398,56.0,LA
2006-11-06 14:05:00,762504,7,10,W,HV,0.48,18,100,70.0,0.0183,64.9,LA
2006-11-06 14:05:00,762517,7,405,N,HV,0.85,10,100,56.0,0.025,65.9,LA
2006-11-06 14:05:00,762518,7,405,S,HV,0.75,10,100,55.0,0.0363,56.4,LA
2006-11-06 14:05:00,762520,7,405,N,HV,0.565,10,100,70.0,0.0729,35.2,LA
2006-11-06 14:05:00,762523,7,405,N,HV,0.675,10,100,73.0,0.0358,63.9,LA
2006-11-06 14:05:00,762526,7,405,N,HV,0.505,10,100,72.0,0.0368,64.6,LA
2006-11-06 14:05:00,762528,7,405,N,HV,0.175,10,100,69.0,0.0364,63.9,LA
2006-11-06 14:05:00,762531,7,405,N,HV,0.325,10,100,67.0,0.0319,64.6,LA
2006-11-06 14:05:00,762533,7,405,N,HV,0.447,10,100,67.0,0.0252,64.7,LA
2006-11-06 14:05:00,762538,7,405,N,HV,0.735,10,100,61.0,0.032,66.0,LA
2006-11-06 14:05:00,762541,7,405,N,HV,0.725,7,100,50.0,0.0243,65.7,LA
2006-11-06 14:05:00,762543,7,405,N,HV,0.985,10,100,67.0,0.034,65.2,LA
2006-11-06 14:05:00,762552,7,405,N,HV,0.43,10,100,73.0,0.0341,64.7,LA
2006-11-06 14:05:00,762553,7,405,S,HV,0.49,10,100,62.0,0.0301,63.9,LA
2006-11-06 14:05:00,762559,7,405,N,HV,0.41,10,100,45.0,0.0207,63.4,LA
2006-11-06 14:05:00,762561,7,405,N,HV,2.605,10,100,57.0,0.0243,65.0,LA
2006-11-06 14:05:00,762565,7,405,N,HV,0.45,10,100,49.0,0.022,65.2,LA
2006-11-06 14:05:00,762567,7,405,N,HV,0.78,10,100,42.0,0.0193,64.8,LA
2006-11-06 14:05:00,762569,7,405,N,HV,0.86,10,100,36.0,0.0163,65.2,LA
2006-11-06 14:05:00,762571,7,405,N,HV,0.835,10,100,49.0,0.0248,65.1,LA
2006-11-06 14:05:00,762576,7,405,S,HV,0.45,10,100,78.0,0.0411,63.7,LA
2006-11-06 14:05:00,762578,7,405,S,HV,0.645,10,100,72.0,0.0357,61.5,LA
2006-11-06 14:05:00,762580,7,405,S,HV,0.475,10,100,71.0,0.0337,64.9,LA
2006-11-06 14:05:00,762582,7,405,S,HV,0.275,10,100,73.0,0.0358,61.7,LA
2006-11-06 14:05:00,762586,7,405,S,HV,0.507,10,100,86.0,0.0435,65.4,LA
2006-11-06 14:05:00,762592,7,405,S,HV,0.535,10,100,65.0,0.0322,64.0,LA
2006-11-06 14:05:00,762594,7,405,S,HV,0.705,10,100,45.0,0.0253,62.7,LA
2006-11-06 14:05:00,762596,7,405,S,HV,0.71,7,100,56.0,0.0515,45.5,LA
2006-11-06 14:05:00,762598,7,405,S,HV,0.93,10,100,81.0,0.0384,65.7,LA
2006-11-06 14:05:00,762602,7,405,S,HV,0.73,10,100,26.0,0.0114,65.1,LA
2006-11-06 14:05:00,762604,7,405,S,HV,0.595,10,100,19.0,0.0068,65.2,LA
2006-11-06 14:05:00,762606,7,405,S,HV,0.67,10,100,21.0,0.0089,65.2,LA
2006-11-06 14:05:00,762608,7,405,S,HV,2.488,10,100,18.0,0.0079,64.7,LA
2006-11-06 14:05:00,762610,7,605,N,HV,0.245,10,100,22.0,0.0105,53.2,LA
2006-11-06 14:05:00,762612,7,605,N,HV,0.26,10,100,161.0,0.1188,52.9,LA
2006-11-06 14:05:00,762616,7,605,N,HV,0.585,10,100,66.0,0.0541,39.8,LA
2006-11-06 14:05:00,762619,7,605,N,HV,0.557,10,100,93.0,0.0445,63.4,LA
2006-11-06 14:05:00,762624,7,605,N,HV,0.324,10,100,78.0,0.0376,68.5,LA
2006-11-06 14:05:00,762627,7,605,N,HV,0.291,10,100,68.0,0.0327,69.8,LA
2006-11-06 14:05:00,762631,7,605,N,HV,0.473,10,100,66.0,0.0295,62.6,LA
2006-11-06 14:05:00,762634,7,605,N,HV,0.562,10,100,60.0,0.029,66.8,LA
2006-11-06 14:05:00,762637,7,605,N,HV,0.26,9,100,59.0,0.0283,66.1,LA
2006-11-06 14:05:00,762643,7,605,N,HV,1.201,10,100,47.0,0.0227,65.2,LA
2006-11-06 14:05:00,762645,7,605,N,HV,2.568,10,100,47.0,0.0234,67.8,LA
2006-11-06 14:05:00,762648,7,605,S,HV,0.535,10,100,24.0,0.0112,64.6,LA
2006-11-06 14:05:00,762649,7,605,N,HV,0.54,10,100,26.0,0.0138,64.2,LA
2006-11-06 14:05:00,762655,7,605,S,HV,0.225,10,100,21.0,0.0433,45.9,LA
2006-11-06 14:05:00,762657,7,605,S,HV,0.275,10,100,25.0,0.0113,65.6,LA
2006-11-06 14:05:00,762659,7,605,S,HV,0.275,10,100,33.0,0.0153,64.9,LA
2006-11-06 14:05:00,762661,7,605,S,HV,0.29,10,100,14.0,0.0092,65.0,LA
2006-11-06 14:05:00,762663,7,605,S,HV,0.52,10,100,38.0,0.0221,65.9,LA
2006-11-06 14:05:00,762665,7,605,S,HV,0.632,10,100,55.0,0.0252,69.9,LA
2006-11-06 14:05:00,762667,7,605,S,HV,0.705,10,100,41.0,0.0345,55.6,LA
2006-11-06 14:05:00,762671,7,605,S,HV,0.58,10,100,79.0,0.0679,37.1,LA
2006-11-06 14:05:00,762673,7,605,S,HV,0.305,10,100,101.0,0.1172,33.5,LA
2006-11-06 14:05:00,762675,7,605,S,HV,0.307,10,100,100.0,0.0827,40.2,LA
2006-11-06 14:05:00,762678,7,605,S,HV,0.453,10,100,83.0,0.0978,29.9,LA
2006-11-06 14:05:00,762679,7,605,N,HV,0.5,10,100,85.0,0.0444,55.1,LA
2006-11-06 14:05:00,762681,7,605,S,HV,0.455,10,100,85.0,0.0577,42.1,LA
2006-11-06 14:05:00,762685,7,605,S,HV,0.385,10,100,103.0,0.1399,33.0,LA
2006-11-06 14:05:00,762686,7,605,N,HV,0.385,10,100,68.0,0.0334,67.9,LA
2006-11-06 14:05:00,762688,7,605,S,HV,0.26,10,100,72.0,0.0477,50.9,LA
2006-11-06 14:05:00,763243,7,110,S,HV,1.06,20,100,127.0,0.0347,56.6,LA
2006-11-06 14:05:00,763246,7,110,S,ML,0.315,40,100,526.0,0.0806,61.3,LA
2006-11-06 14:05:00,763251,7,110,S,ML,0.745,40,75,502.0,0.1632,39.3,LA
2006-11-06 14:05:00,763256,7,110,S,HV,1.22,20,100,107.0,0.022,64.5,LA
2006-11-06 14:05:00,763259,7,110,S,ML,0.765,40,100,589.0,0.1165,43.1,LA
2006-11-06 14:05:00,763272,7,110,S,HV,0.485,19,100,121.0,0.0269,61.5,LA
2006-11-06 14:05:00,763275,7,110,S,ML,0.6,40,100,549.0,0.0995,30.8,LA
2006-11-06 14:05:00,763280,7,110,N,HV,0.555,20,100,94.0,0.0225,60.4,LA
2006-11-06 14:05:00,763283,7,110,S,HV,0.35,20,100,123.0,0.0295,64.6,LA
2006-11-06 14:05:00,763286,7,110,S,ML,0.35,40,100,592.0,0.0979,58.9,LA
2006-11-06 14:05:00,763291,7,110,S,HV,1.355,20,100,113.0,0.0551,58.6,LA
2006-11-06 14:05:00,763294,7,110,S,ML,0.4,40,100,623.0,0.1082,59.9,LA
2006-11-06 14:05:00,763299,7,110,S,ML,0.42,40,100,370.0,0.0576,62.3,LA
2006-11-06 14:05:00,763304,7,110,N,ML,0.58,40,100,342.0,0.0498,64.7,LA
2006-11-06 14:05:00,763336,7,10,E,ML,0.285,40,100,543.0,0.079,61.5,LA
2006-11-06 14:05:00,763354,7,110,N,ML,0.51,60,33,487.0,0.0586,58.1,LA
2006-11-06 14:05:00,763372,7,110,N,ML,0.345,40,100,274.0,0.0536,56.0,LA
