Timestamp,Station,District,Freeway #,Direction of Travel,Lane Type,Station Length,Samples,% Observed,Total Flow,Avg Occupancy,Avg Speed,region
2006-11-06 05:15:00,764144,7,210,W,HV,0.515,10,100,68.0,0.0363,65.2,LA
2006-11-06 05:15:00,764146,7,210,W,ML,0.515,40,100,416.0,0.0858,72.8,LA
2006-11-06 05:15:00,764177,7,118,W,ML,0.43,30,100,116.0,0.0265,65.7,LA
2006-11-06 05:15:00,764181,7,118,E,ML,0.49,30,100,199.0,0.0363,66.7,LA
2006-11-06 05:15:00,764193,7,118,E,ML,0.47,30,67,149.0,0.0396,66.5,LA
2006-11-06 05:15:00,764197,7,118,W,ML,0.405,30,100,186.0,0.0376,67.0,LA
2006-11-06 05:15:00,764201,7,10,W,ML,0.425,39,100,659.0,0.1233,79.2,LA
2006-11-06 05:15:00,764206,7,10,W,ML,0.475,40,75,575.0,0.1302,70.1,LA
2006-11-06 05:15:00,764211,7,10,E,ML,0.595,50,100,305.0,0.0404,65.0,LA
2006-11-06 05:15:00,764217,7,10,E,ML,0.513,40,100,349.0,0.0609,66.7,LA
2006-11-06 05:15:00,764222,7,10,E,ML,0.49,40,100,206.0,0.0289,66.5,LA
2006-11-06 05:15:00,764227,7,10,W,ML,0.44,40,100,568.0,0.1483,78.6,LA
2006-11-06 05:15:00,764232,7,5,N,ML,0.4,30,100,316.0,0.0607,76.4,LA
2006-11-06 05:15:00,764236,7,5,N,ML,0.535,40,50,392.0,0.0681,71.3,LA
2006-11-06 05:15:00,764262,7,14,N,ML,2.662,30,100,114.0,0.0226,68.6,LA
2006-11-06 05:15:00,764267,7,14,N,HV,0.965,10,100,10.0,0.0065,64.9,LA
2006-11-06 05:15:00,764269,7,14,N,ML,0.965,30,100,114.0,0.0223,69.0,LA
2006-11-06 05:15:00,764288,7,14,S,HV,0.83,10,100,130.0,0.0735,72.1,LA
2006-11-06 05:15:00,764290,7,14,S,ML,0.83,28,67,542.0,0.1168,76.0,LA
2006-11-06 05:15:00,764297,7,14,S,ML,1.3,30,100,484.0,0.1167,75.0,LA
2006-11-06 05:15:00,764302,7,14,N,HV,1.42,10,100,15.0,0.0078,64.6,LA
2006-11-06 05:15:00,764304,7,14,N,ML,1.42,30,100,101.0,0.0177,68.9,LA
2006-11-06 05:15:00,764417,7,5,S,ML,0.25,40,100,296.0,0.048,62.2,LA
2006-11-06 05:15:00,764424,7,170,N,ML,0.6,30,75,129.0,0.0223,66.7,LA
2006-11-06 05:15:00,764430,7,170,N,ML,0.606,20,100,114.0,0.0377,67.3,LA
2006-11-06 05:15:00,764435,7,5,N,ML,0.36,40,100,520.0,0.095,69.2,LA
2006-11-06 05:15:00,764556,7,405,S,HV,0.815,10,100,5.0,0.0022,65.0,LA
2006-11-06 05:15:00,764565,7,405,N,HV,0.58,10,100,27.0,0.0128,65.3,LA
2006-11-06 05:15:00,764578,7,405,S,ML,0.39,40,100,260.0,0.0344,70.5,LA
2006-11-06 05:15:00,764583,7,405,N,ML,0.39,40,75,344.0,0.0427,70.1,LA
2006-11-06 05:15:00,764588,7,405,S,HV,2.555,10,100,8.0,0.0036,65.0,LA
2006-11-06 05:15:00,764590,7,405,S,ML,0.143,50,100,188.0,0.017,72.5,LA
2006-11-06 05:15:00,764604,7,405,S,ML,0.33,40,100,206.0,0.0279,69.6,LA
2006-11-06 05:15:00,764609,7,405,S,HV,0.52,10,100,14.0,0.006,65.1,LA
2006-11-06 05:15:00,764615,7,405,S,HV,0.47,10,100,35.0,0.1981,35.5,LA
2006-11-06 05:15:00,764617,7,101,N,ML,0.95,39,75,160.0,0.0316,65.1,LA
2006-11-06 05:15:00,764632,7,101,S,ML,0.56,40,100,231.0,0.031,68.6,LA
2006-11-06 05:15:00,764637,7,101,S,ML,0.515,40,75,211.0,0.0313,69.1,LA
2006-11-06 05:15:00,764641,7,101,S,ML,0.65,40,100,175.0,0.0267,65.1,LA
2006-11-06 05:15:00,764665,7,405,S,HV,0.26,10,100,11.0,0.0035,64.9,LA
2006-11-06 05:15:00,764667,7,405,N,HV,0.415,10,100,29.0,0.0182,66.0,LA
2006-11-06 05:15:00,764671,7,405,S,ML,0.505,40,100,342.0,0.0738,50.6,LA
2006-11-06 05:15:00,764676,7,405,N,HV,0.285,10,100,31.0,0.0142,64.6,LA
2006-11-06 05:15:00,764754,7,405,S,ML,0.425,50,100,618.0,0.0624,82.9,LA
2006-11-06 05:15:00,764760,7,101,N,ML,0.19,49,100,157.0,0.0176,67.4,LA
2006-11-06 05:15:00,764766,7,101,S,ML,0.365,49,100,228.0,0.023,67.5,LA
2006-11-06 05:15:00,764781,7,101,S,ML,0.907,40,100,245.0,0.0342,67.2,LA
2006-11-06 05:15:00,764794,7,101,N,ML,0.695,40,100,194.0,0.0322,67.3,LA
2006-11-06 05:15:00,764803,7,101,N,ML,0.93,40,100,140.0,0.0231,68.2,LA
2006-11-06 05:15:00,764808,7,101,N,ML,0.425,50,100,123.0,0.0163,71.2,LA
2006-11-06 05:15:00,764819,7,101,N,ML,1.115,40,100,109.0,0.0198,67.5,LA
