Timestamp,Station,District,Freeway #,Direction of Travel,Lane Type,Station Length,Samples,% Observed,Total Flow,Avg Occupancy,Avg Speed,region
2006-11-06 10:55:00,760535,7,105,W,ML,0.5,30,100,293.0,0.088,49.5,LA
2006-11-06 10:55:00,760545,7,105,W,HV,0.5,10,100,48.0,0.0239,60.0,LA
2006-11-06 10:55:00,760550,7,105,W,HV,0.455,10,100,51.0,0.0193,68.7,LA
2006-11-06 10:55:00,760568,7,105,W,ML,0.35,30,67,319.0,0.0863,56.2,LA
2006-11-06 10:55:00,760572,7,105,W,HV,0.35,10,100,45.0,0.04,62.7,LA
2006-11-06 10:55:00,760580,7,105,W,HV,0.55,10,100,56.0,0.0235,66.2,LA
2006-11-06 10:55:00,760585,7,105,W,HV,0.45,10,100,69.0,0.0244,71.5,LA
2006-11-06 10:55:00,760598,7,105,W,HV,0.3,10,100,30.0,0.0145,59.3,LA
2006-11-06 10:55:00,760599,7,105,W,ML,0.3,30,33,299.0,0.0627,61.0,LA
2006-11-06 10:55:00,760604,7,105,W,HV,0.3,10,100,47.0,0.018,68.2,LA
2006-11-06 10:55:00,760606,7,105,W,ML,0.3,30,67,318.0,0.0554,59.7,LA
2006-11-06 10:55:00,760617,7,105,W,HV,0.595,10,100,232.0,0.0934,50.1,LA
2006-11-06 10:55:00,760619,7,105,W,ML,0.595,30,100,194.0,0.0199,61.4,LA
2006-11-06 10:55:00,760650,7,110,S,ML,1.296,50,80,550.0,0.0792,53.6,LA
2006-11-06 10:55:00,760672,7,118,W,HV,0.625,10,100,11.0,0.0053,65.0,LA
2006-11-06 10:55:00,760677,7,118,W,HV,2.71,10,100,11.0,0.005,64.9,LA
2006-11-06 10:55:00,760693,7,118,E,ML,1.786,20,100,82.0,0.0377,55.2,LA
2006-11-06 10:55:00,760718,7,118,E,ML,0.255,30,100,173.0,0.0352,67.1,LA
2006-11-06 10:55:00,760726,7,118,E,ML,0.34,30,100,164.0,0.0345,68.4,LA
2006-11-06 10:55:00,760738,7,118,E,ML,0.26,30,100,170.0,0.0382,67.2,LA
2006-11-06 10:55:00,760756,7,118,E,ML,0.285,30,100,204.0,0.0458,64.1,LA
2006-11-06 10:55:00,760765,7,118,E,ML,0.44,30,100,200.0,0.0369,70.0,LA
2006-11-06 10:55:00,760814,7,118,E,ML,0.235,20,100,146.0,0.0517,61.7,LA
2006-11-06 10:55:00,760827,7,118,W,HV,2.255,10,100,4.0,0.0022,64.9,LA
2006-11-06 10:55:00,760828,7,118,W,ML,2.255,40,100,110.0,0.0304,55.1,LA
2006-11-06 10:55:00,760832,7,118,W,HV,1.405,10,100,8.0,0.0039,65.0,LA
