Timestamp,Station,District,Freeway #,Direction of Travel,Lane Type,Station Length,Samples,% Observed,Total Flow,Avg Occupancy,Avg Speed,region
2006-11-06 19:45:00,759648,7,5,N,ML,1.365,40,75,347.0,0.0644,60.9,LA
2006-11-06 19:45:00,759654,7,5,N,ML,1.12,40,100,283.0,0.0487,56.1,LA
2006-11-06 19:45:00,759707,7,5,S,ML,0.675,50,100,476.0,0.0667,64.3,LA
2006-11-06 19:45:00,759762,7,5,S,ML,0.3,40,100,390.0,0.0633,67.8,LA
2006-11-06 19:45:00,759772,7,5,S,ML,0.35,40,100,390.0,0.0562,68.2,LA
2006-11-06 19:45:00,759783,7,5,S,ML,0.69,40,75,352.0,0.052,67.9,LA
2006-11-06 19:45:00,759822,7,5,S,ML,0.245,50,40,245.0,0.0347,66.7,LA
2006-11-06 19:45:00,759870,7,5,S,ML,1.465,40,100,262.0,0.0488,61.7,LA
2006-11-06 19:45:00,759888,7,5,S,ML,0.4,40,50,472.0,0.042,75.5,LA
2006-11-06 19:45:00,759906,7,5,S,ML,1.0,40,100,188.0,0.0385,64.9,LA
2006-11-06 19:45:00,759933,7,5,S,ML,4.015,20,50,168.0,0.0253,66.8,LA
2006-11-06 19:45:00,759974,7,91,E,HV,0.42,10,100,31.0,0.0153,65.8,LA
2006-11-06 19:45:00,759975,7,91,E,HV,0.405,10,100,31.0,0.015,63.9,LA
2006-11-06 19:45:00,759979,7,91,E,HV,0.195,10,100,48.0,0.0228,64.6,LA
2006-11-06 19:45:00,759980,7,91,E,ML,0.195,40,100,413.0,0.0559,65.6,LA
2006-11-06 19:45:00,759981,7,91,W,HV,0.7,10,100,4.0,0.002,65.0,LA
2006-11-06 19:45:00,759982,7,91,W,HV,1.34,10,100,5.0,0.0026,64.9,LA
2006-11-06 19:45:00,759987,7,91,W,HV,0.27,10,100,24.0,0.011,65.0,LA
2006-11-06 19:45:00,759989,7,91,W,HV,0.245,10,100,34.0,0.0112,65.1,LA
2006-11-06 19:45:00,759990,7,91,W,HV,0.35,10,100,35.0,0.0144,65.0,LA
2006-11-06 19:45:00,759991,7,91,E,HV,0.32,10,100,36.0,0.0162,65.6,LA
2006-11-06 19:45:00,759992,7,91,E,HV,0.886,10,100,46.0,0.0241,65.4,LA
2006-11-06 19:45:00,759993,7,91,W,HV,0.921,10,100,32.0,0.0168,64.4,LA
2006-11-06 19:45:00,759996,7,91,E,HV,0.93,10,100,16.0,0.0073,64.9,LA
2006-11-06 19:45:00,760002,7,101,N,ML,2.07,40,100,295.0,0.0413,57.5,LA
2006-11-06 19:45:00,760024,7,101,S,ML,0.72,50,100,683.0,0.0694,68.8,LA
2006-11-06 19:45:00,760046,7,105,E,ML,1.1,30,100,123.0,0.0517,51.6,LA
2006-11-06 19:45:00,760063,7,105,E,ML,0.6,30,100,81.0,0.0274,69.2,LA
2006-11-06 19:45:00,760073,7,105,E,HV,0.55,10,100,46.0,0.0238,64.1,LA
2006-11-06 19:45:00,760074,7,105,E,ML,0.55,40,100,353.0,0.0439,65.7,LA
2006-11-06 19:45:00,760080,7,105,E,ML,0.55,27,100,356.0,0.0691,64.3,LA
2006-11-06 19:45:00,760085,7,105,E,HV,0.55,9,100,61.0,0.0294,64.1,LA
2006-11-06 19:45:00,760090,7,105,E,HV,0.5,10,100,61.0,0.0194,65.5,LA
2006-11-06 19:45:00,760100,7,105,E,HV,0.35,10,100,45.0,0.024,64.5,LA
2006-11-06 19:45:00,760101,7,105,E,ML,0.35,30,100,353.0,0.0964,49.9,LA
2006-11-06 19:45:00,760110,7,105,E,HV,0.45,10,100,58.0,0.0314,62.6,LA
2006-11-06 19:45:00,760112,7,105,E,ML,0.45,40,75,413.0,0.0608,63.8,LA
2006-11-06 19:45:00,760117,7,105,E,HV,0.55,10,100,69.0,0.0522,51.3,LA
2006-11-06 19:45:00,760122,7,105,E,HV,0.55,10,100,68.0,0.0363,55.7,LA
2006-11-06 19:45:00,760147,7,105,W,HV,0.55,10,100,24.0,0.0139,63.9,LA
2006-11-06 19:45:00,760166,7,105,E,HV,0.6,10,100,30.0,0.0154,63.8,LA
2006-11-06 19:45:00,760167,7,105,E,ML,0.125,30,100,285.0,0.0623,51.6,LA
2006-11-06 19:45:00,760178,7,105,E,HV,0.4,10,100,55.0,0.019,62.2,LA
2006-11-06 19:45:00,760187,7,105,E,ML,0.65,30,100,380.0,0.0587,73.0,LA
2006-11-06 19:45:00,760188,7,105,E,HV,0.65,10,100,54.0,0.0248,69.0,LA
2006-11-06 19:45:00,760196,7,105,E,ML,0.75,30,100,341.0,0.0712,62.1,LA
2006-11-06 19:45:00,760199,7,105,E,HV,0.75,10,100,51.0,0.0236,75.0,LA
2006-11-06 19:45:00,760213,7,105,E,HV,0.6,10,100,62.0,0.0405,48.6,LA
2006-11-06 19:45:00,760224,7,105,E,HV,0.5,10,100,45.0,0.0216,73.8,LA
2006-11-06 19:45:00,760226,7,105,E,ML,0.5,30,33,375.0,0.1119,38.7,LA
2006-11-06 19:45:00,760236,7,105,E,ML,0.45,30,67,392.0,0.0798,64.0,LA
2006-11-06 19:45:00,760242,7,105,E,HV,0.65,10,100,90.0,0.0174,71.2,LA
2006-11-06 19:45:00,760246,7,105,E,HV,0.6,10,100,89.0,0.0318,75.0,LA
2006-11-06 19:45:00,760256,7,105,W,HV,0.1,10,100,54.0,0.0137,68.9,LA
2006-11-06 19:45:00,760267,7,105,E,HV,0.305,10,100,93.0,0.0273,75.0,LA
2006-11-06 19:45:00,760279,7,105,E,HV,0.47,10,100,39.0,0.0203,57.0,LA
2006-11-06 19:45:00,760283,7,105,E,ML,0.45,30,100,261.0,0.0582,44.5,LA
2006-11-06 19:45:00,760289,7,105,E,HV,0.45,10,100,47.0,0.0343,46.5,LA
2006-11-06 19:45:00,760293,7,105,E,HV,0.4,10,100,75.0,0.0415,46.3,LA
2006-11-06 19:45:00,760320,7,105,E,HV,0.45,10,100,88.0,0.0367,56.4,LA
2006-11-06 19:45:00,760329,7,105,E,HV,0.5,10,100,46.0,0.0263,62.8,LA
2006-11-06 19:45:00,760330,7,105,E,ML,0.5,30,100,305.0,0.2276,41.3,LA
2006-11-06 19:45:00,760333,7,105,W,HV,0.4,10,100,5.0,0.0021,64.9,LA
2006-11-06 19:45:00,760358,7,105,W,ML,0.415,20,50,26.0,0.01,66.9,LA
2006-11-06 19:45:00,760369,7,105,W,ML,0.4,40,100,315.0,0.0391,75.5,LA
