Timestamp,Station,District,Freeway #,Direction of Travel,Lane Type,Station Length,Samples,% Observed,Total Flow,Avg Occupancy,Avg Speed,region
2006-11-06 17:35:00,716915,7,5,S,ML,0.3,40,100,379.0,0.0607,66.1,LA
2006-11-06 17:35:00,716916,7,5,S,ML,0.275,28,100,519.0,0.3582,22.1,LA
2006-11-06 17:35:00,716920,7,5,S,ML,0.415,40,100,444.0,0.2391,23.5,LA
2006-11-06 17:35:00,716921,7,5,N,ML,0.415,40,100,478.0,0.0808,61.6,LA
2006-11-06 17:35:00,716928,7,5,S,ML,0.421,40,100,445.0,0.2614,16.9,LA
2006-11-06 17:35:00,716929,7,5,N,ML,0.421,40,100,533.0,0.1008,55.9,LA
2006-11-06 17:35:00,716930,7,5,S,ML,0.323,40,100,430.0,0.2222,16.1,LA
2006-11-06 17:35:00,716933,7,5,N,ML,0.565,50,80,524.0,0.0732,61.8,LA
2006-11-06 17:35:00,716934,7,5,S,ML,0.546,50,100,562.0,0.2203,23.8,LA
2006-11-06 17:35:00,716936,7,5,S,ML,0.4,50,100,542.0,0.2288,19.1,LA
2006-11-06 17:35:00,716937,7,5,N,ML,0.495,50,100,471.0,0.1838,34.0,LA
2006-11-06 17:35:00,716938,7,5,S,ML,0.835,20,100,146.0,0.3149,26.9,LA
2006-11-06 17:35:00,716941,7,5,S,ML,0.39,30,50,263.0,0.0507,61.5,LA
2006-11-06 17:35:00,716942,7,5,N,ML,1.935,46,100,467.0,0.249,20.2,LA
2006-11-06 17:35:00,716943,7,5,S,ML,0.43,30,100,185.0,0.0685,50.0,LA
2006-11-06 17:35:00,716946,7,5,S,ML,0.625,30,100,345.0,0.0792,61.0,LA
2006-11-06 17:35:00,716949,7,5,S,ML,0.57,40,60,547.0,0.0712,62.2,LA
2006-11-06 17:35:00,716951,7,5,N,ML,0.735,40,75,513.0,0.2384,26.6,LA
2006-11-06 17:35:00,716953,7,5,N,ML,0.465,47,100,646.0,0.1948,29.6,LA
2006-11-06 17:35:00,716955,7,5,S,ML,0.465,50,40,620.0,0.1146,51.0,LA
2006-11-06 17:35:00,716956,7,5,N,ML,0.55,50,100,540.0,0.0678,67.3,LA
2006-11-06 17:35:00,716958,7,5,S,ML,0.704,50,100,542.0,0.1045,56.8,LA
2006-11-06 17:35:00,716963,7,5,N,ML,0.36,40,100,502.0,0.2303,23.9,LA
2006-11-06 17:35:00,716965,7,5,S,ML,0.27,40,100,493.0,0.1976,29.0,LA
2006-11-06 17:35:00,716968,7,5,N,ML,0.315,40,100,492.0,0.2145,25.4,LA
2006-11-06 17:35:00,716971,7,5,N,ML,0.265,40,100,432.0,0.1749,31.2,LA
2006-11-06 17:35:00,716973,7,5,N,ML,0.435,40,100,455.0,0.2435,25.0,LA
2006-11-06 17:35:00,716977,7,5,S,ML,0.495,10,25,464.0,0.2095,30.5,LA
2006-11-06 17:35:00,716978,7,5,N,ML,0.71,40,75,424.0,0.2499,36.6,LA
2006-11-06 17:35:00,716979,7,5,S,ML,0.765,40,25,386.0,0.0696,62.0,LA
