Timestamp,Station,District,Freeway #,Direction of Travel,Lane Type,Station Length,Samples,% Observed,Total Flow,Avg Occupancy,Avg Speed,region
2006-11-06 08:05:00,761386,7,210,W,HV,0.375,10,100,131.0,0.1183,32.6,LA
2006-11-06 08:05:00,761388,7,210,W,HV,0.37,10,100,133.0,0.1113,30.7,LA
2006-11-06 08:05:00,761390,7,210,W,HV,0.94,9,100,141.0,0.1595,27.5,LA
2006-11-06 08:05:00,761396,7,210,W,HV,2.2,10,100,68.0,0.0411,47.0,LA
2006-11-06 08:05:00,761435,7,405,N,HV,0.355,10,100,125.0,0.1,37.3,LA
2006-11-06 08:05:00,761441,7,405,N,HV,0.52,10,100,112.0,0.0686,48.0,LA
2006-11-06 08:05:00,761444,7,405,N,HV,0.505,10,100,101.0,0.056,49.3,LA
2006-11-06 08:05:00,761445,7,405,S,HV,0.27,10,100,51.0,0.0295,56.4,LA
2006-11-06 08:05:00,761452,7,405,N,HV,0.235,10,100,57.0,0.0462,44.2,LA
2006-11-06 08:05:00,761455,7,405,N,ML,0.235,39,100,362.0,0.0575,59.1,LA
2006-11-06 08:05:00,761482,7,405,N,ML,0.667,60,100,410.0,0.0377,69.6,LA
2006-11-06 08:05:00,761492,7,405,N,ML,0.34,40,100,191.0,0.032,61.0,LA
2006-11-06 08:05:00,761531,7,405,S,HV,0.48,10,100,63.0,0.038,52.2,LA
2006-11-06 08:05:00,761532,7,405,N,HV,0.615,10,100,107.0,0.0596,46.0,LA
2006-11-06 08:05:00,761538,7,405,S,HV,0.41,10,100,44.0,0.0211,64.2,LA
2006-11-06 08:05:00,761541,7,405,S,ML,0.515,40,100,537.0,0.0755,68.3,LA
2006-11-06 08:05:00,761548,7,405,S,HV,0.255,10,100,45.0,0.0216,64.8,LA
2006-11-06 08:05:00,761552,7,405,S,ML,0.325,40,100,500.0,0.0686,67.5,LA
2006-11-06 08:05:00,761599,7,5,N,ML,1.17,49,100,525.0,0.2224,21.2,LA
2006-11-06 08:05:00,761644,7,5,N,ML,0.415,40,75,337.0,0.0469,69.6,LA
2006-11-06 08:05:00,761675,7,605,N,ML,0.435,39,100,321.0,0.293,12.7,LA
2006-11-06 08:05:00,761734,7,710,N,ML,0.545,50,100,505.0,0.0666,63.7,LA
2006-11-06 08:05:00,761776,7,710,S,ML,0.75,40,100,569.0,0.1042,61.5,LA
2006-11-06 08:05:00,761844,7,605,N,ML,0.725,40,100,748.0,0.0686,77.9,LA
2006-11-06 08:05:00,761851,7,710,S,ML,0.45,60,83,854.0,0.2188,31.8,LA
2006-11-06 08:05:00,762329,7,2,W,ML,0.4,40,100,396.0,0.0563,58.5,LA
2006-11-06 08:05:00,762347,7,5,N,ML,0.35,40,100,355.0,0.0558,58.9,LA
2006-11-06 08:05:00,762353,7,5,N,ML,0.48,37,100,434.0,0.2807,20.8,LA
2006-11-06 08:05:00,762404,7,10,E,HV,2.746,10,100,4.0,0.0049,64.6,LA
2006-11-06 08:05:00,762405,7,10,W,HV,2.621,10,100,66.0,0.0381,63.1,LA
2006-11-06 08:05:00,762423,7,10,W,HV,0.37,10,100,63.0,0.0324,61.8,LA
2006-11-06 08:05:00,762436,7,10,W,HV,0.3,10,100,80.0,0.0481,58.9,LA
2006-11-06 08:05:00,762449,7,10,E,HV,0.685,10,100,19.0,0.0107,64.8,LA
2006-11-06 08:05:00,762451,7,10,E,HV,0.559,10,100,12.0,0.043,39.0,LA
2006-11-06 08:05:00,762453,7,10,E,HV,0.47,10,100,13.0,0.01,64.9,LA
2006-11-06 08:05:00,762455,7,10,E,HV,0.535,10,100,21.0,0.0147,61.2,LA
2006-11-06 08:05:00,762457,7,10,E,HV,0.51,10,100,21.0,0.0151,63.9,LA
2006-11-06 08:05:00,762459,7,10,E,HV,0.46,10,100,23.0,0.0172,59.5,LA
2006-11-06 08:05:00,762461,7,10,E,HV,0.525,10,100,22.0,0.0162,63.7,LA
2006-11-06 08:05:00,762470,7,10,W,HV,0.465,9,100,64.0,0.0452,43.2,LA
2006-11-06 08:05:00,762474,7,10,W,HV,0.37,10,100,72.0,0.0511,57.1,LA
2006-11-06 08:05:00,762480,7,10,W,HV,0.385,20,100,202.0,0.0566,59.1,LA
2006-11-06 08:05:00,762482,7,10,W,HV,0.29,10,100,117.0,0.064,50.8,LA
2006-11-06 08:05:00,762484,7,10,W,HV,0.395,10,100,77.0,0.0487,50.8,LA
2006-11-06 08:05:00,762486,7,10,W,HV,0.499,10,100,126.0,0.0726,44.3,LA
2006-11-06 08:05:00,762488,7,10,W,HV,0.506,10,100,114.0,0.0926,35.1,LA
2006-11-06 08:05:00,762491,7,10,W,HV,0.425,10,100,110.0,0.1112,31.5,LA
2006-11-06 08:05:00,762492,7,10,E,HV,0.42,10,100,9.0,0.0056,64.8,LA
2006-11-06 08:05:00,762494,7,10,W,HV,0.48,10,100,106.0,0.2136,17.3,LA
2006-11-06 08:05:00,762496,7,10,W,HV,0.5,10,100,95.0,0.183,18.8,LA
2006-11-06 08:05:00,762498,7,10,W,HV,0.319,10,100,100.0,0.1759,21.3,LA
2006-11-06 08:05:00,762500,7,10,W,HV,0.441,10,100,107.0,0.2092,19.7,LA
2006-11-06 08:05:00,762504,7,10,W,HV,0.48,19,100,149.0,0.0483,36.0,LA
2006-11-06 08:05:00,762517,7,405,N,HV,0.85,10,100,87.0,0.0951,31.3,LA
2006-11-06 08:05:00,762518,7,405,S,HV,0.75,10,100,34.0,0.0162,56.4,LA
2006-11-06 08:05:00,762520,7,405,N,HV,0.565,10,100,114.0,0.0737,49.0,LA
2006-11-06 08:05:00,762523,7,405,N,HV,0.675,10,100,102.0,0.0837,43.3,LA
2006-11-06 08:05:00,762526,7,405,N,HV,0.505,10,100,114.0,0.1192,35.7,LA
