Timestamp,Station,District,Freeway #,Direction of Travel,Lane Type,Station Length,Samples,% Observed,Total Flow,Avg Occupancy,Avg Speed,region
2006-11-06 14:45:00,717049,7,10,W,ML,0.125,30,100,112.0,0.0209,70.5,LA
2006-11-06 14:45:00,717055,7,10,W,ML,0.28,40,100,394.0,0.0529,60.6,LA
2006-11-06 14:45:00,717065,7,10,W,ML,0.19,40,100,529.0,0.0769,56.9,LA
2006-11-06 14:45:00,717071,7,10,W,ML,0.385,30,100,469.0,0.0792,65.6,LA
2006-11-06 14:45:00,717073,7,10,W,ML,0.395,40,100,387.0,0.0965,50.3,LA
2006-11-06 14:45:00,717075,7,10,E,ML,0.32,39,100,425.0,0.1762,23.7,LA
2006-11-06 14:45:00,717077,7,10,E,ML,0.235,33,50,429.0,0.1604,25.6,LA
2006-11-06 14:45:00,717081,7,10,W,ML,0.33,40,100,395.0,0.0794,54.1,LA
2006-11-06 14:45:00,717083,7,10,E,ML,0.195,40,100,528.0,0.1469,26.0,LA
2006-11-06 14:45:00,717084,7,10,E,ML,0.37,40,100,587.0,0.2319,25.8,LA
2006-11-06 14:45:00,717087,7,10,W,ML,0.33,40,100,501.0,0.0799,62.8,LA
2006-11-06 14:45:00,717089,7,10,E,ML,0.325,40,100,555.0,0.1922,30.2,LA
2006-11-06 14:45:00,717091,7,10,W,ML,0.18,39,100,407.0,0.0868,43.5,LA
2006-11-06 14:45:00,717093,7,10,E,ML,0.275,40,100,541.0,0.1235,39.2,LA
2006-11-06 14:45:00,717095,7,10,W,ML,0.29,40,100,530.0,0.083,60.5,LA
2006-11-06 14:45:00,717097,7,10,E,ML,0.245,40,100,550.0,0.097,39.7,LA
2006-11-06 14:45:00,717099,7,134,W,ML,1.025,40,100,527.0,0.0907,67.8,LA
2006-11-06 14:45:00,717101,7,10,W,ML,0.235,40,100,543.0,0.0822,63.6,LA
2006-11-06 14:45:00,717105,7,10,E,ML,0.26,39,100,504.0,0.1475,31.0,LA
2006-11-06 14:45:00,717108,7,10,W,ML,0.25,40,100,549.0,0.0866,61.7,LA
2006-11-06 14:45:00,717110,7,10,E,ML,0.255,40,100,537.0,0.1516,31.9,LA
2006-11-06 14:45:00,717112,7,10,W,ML,0.265,40,100,536.0,0.0772,61.5,LA
2006-11-06 14:45:00,717114,7,10,E,ML,0.25,40,100,538.0,0.1612,34.0,LA
2006-11-06 14:45:00,717116,7,10,W,ML,0.255,40,100,552.0,0.0806,60.4,LA
2006-11-06 14:45:00,717119,7,10,W,ML,0.246,40,100,438.0,0.0747,57.8,LA
2006-11-06 14:45:00,717121,7,10,W,ML,0.445,40,50,598.0,0.0947,62.8,LA
2006-11-06 14:45:00,717123,7,10,E,ML,0.45,40,100,554.0,0.1656,36.1,LA
2006-11-06 14:45:00,717125,7,10,W,ML,0.309,39,100,495.0,0.0736,59.6,LA
2006-11-06 14:45:00,717127,7,10,E,ML,0.315,40,100,464.0,0.1057,50.2,LA
2006-11-06 14:45:00,717129,7,10,W,ML,0.17,40,100,477.0,0.0813,66.7,LA
2006-11-06 14:45:00,717135,7,10,W,ML,0.48,40,100,580.0,0.0633,61.0,LA
2006-11-06 14:45:00,717139,7,10,W,ML,0.465,20,100,426.0,0.0897,56.6,LA
2006-11-06 14:45:00,717140,7,10,E,HV,0.554,5,100,108.0,0.059,68.4,LA
2006-11-06 14:45:00,717142,7,10,W,ML,0.625,24,100,382.0,0.0738,57.0,LA
2006-11-06 14:45:00,717143,7,605,N,ML,0.325,30,75,570.0,0.0863,60.8,LA
2006-11-06 14:45:00,717146,7,10,E,ML,0.71,24,100,445.0,0.088,54.0,LA
2006-11-06 14:45:00,717148,7,10,E,HV,0.71,6,100,93.0,0.0462,59.7,LA
2006-11-06 14:45:00,717150,7,10,W,ML,0.526,45,100,490.0,0.0561,68.6,LA
2006-11-06 14:45:00,717152,7,10,E,ML,0.6,27,100,459.0,0.0645,57.7,LA
2006-11-06 14:45:00,717154,7,10,W,ML,0.32,35,100,327.0,0.0543,54.0,LA
2006-11-06 14:45:00,717155,7,10,E,ML,0.59,40,100,563.0,0.0941,60.0,LA
2006-11-06 14:45:00,717156,7,10,E,ML,0.66,40,100,576.0,0.1366,48.3,LA
2006-11-06 14:45:00,717157,7,10,W,ML,0.66,40,100,531.0,0.0892,61.8,LA
2006-11-06 14:45:00,717158,7,10,E,HV,2.855,10,100,112.0,0.0752,59.1,LA
2006-11-06 14:45:00,717160,7,10,W,ML,0.455,40,100,532.0,0.0965,53.6,LA
2006-11-06 14:45:00,717162,7,10,W,ML,0.305,40,100,522.0,0.0796,57.5,LA
2006-11-06 14:45:00,717165,7,10,E,ML,1.08,40,100,465.0,0.2229,26.7,LA
2006-11-06 14:45:00,717167,7,10,W,ML,0.3,40,100,503.0,0.0877,55.3,LA
2006-11-06 14:45:00,717169,7,10,W,ML,0.575,36,75,436.0,0.0802,58.0,LA
2006-11-06 14:45:00,717171,7,10,W,ML,0.595,40,100,446.0,0.0842,58.0,LA
2006-11-06 14:45:00,717176,7,10,W,ML,0.45,39,75,441.0,0.0691,62.5,LA
2006-11-06 14:45:00,717179,7,10,E,ML,0.45,40,100,637.0,0.1189,57.1,LA
2006-11-06 14:45:00,717185,7,10,E,ML,0.3,40,100,555.0,0.1486,39.8,LA
2006-11-06 14:45:00,717187,7,10,W,ML,0.275,40,100,489.0,0.0818,63.1,LA
2006-11-06 14:45:00,717190,7,10,E,ML,0.27,39,100,514.0,0.158,36.1,LA
2006-11-06 14:45:00,717192,7,10,W,ML,0.27,40,100,481.0,0.076,63.7,LA
2006-11-06 14:45:00,717195,7,10,E,ML,0.332,40,75,584.0,0.1323,52.3,LA
2006-11-06 14:45:00,717196,7,10,W,ML,0.314,40,100,463.0,0.0705,63.9,LA
2006-11-06 14:45:00,717198,7,10,E,ML,0.27,40,100,606.0,0.1283,51.7,LA
2006-11-06 14:45:00,717200,7,10,W,ML,0.295,40,75,444.0,0.0715,63.4,LA
2006-11-06 14:45:00,717202,7,10,W,ML,0.26,40,100,488.0,0.0763,64.3,LA
2006-11-06 14:45:00,717205,7,10,E,ML,0.545,40,100,597.0,0.1019,57.6,LA
2006-11-06 14:45:00,717207,7,10,W,ML,0.245,40,100,487.0,0.073,65.4,LA
2006-11-06 14:45:00,717209,7,10,W,ML,0.275,40,100,537.0,0.0932,63.7,LA
2006-11-06 14:45:00,717211,7,10,W,ML,0.235,40,75,492.0,0.0791,63.4,LA
2006-11-06 14:45:00,717214,7,10,E,ML,0.43,50,100,552.0,0.0651,65.5,LA
2006-11-06 14:45:00,717216,7,10,W,ML,0.41,32,75,383.0,0.0794,56.4,LA
2006-11-06 14:45:00,717220,7,10,W,ML,0.33,40,100,556.0,0.0989,64.2,LA
2006-11-06 14:45:00,717224,7,10,W,ML,0.255,40,75,543.0,0.0792,63.9,LA
2006-11-06 14:45:00,717232,7,10,E,ML,0.39,50,100,595.0,0.0742,56.2,LA
2006-11-06 14:45:00,717235,7,10,W,ML,0.58,40,50,311.0,0.0426,67.7,LA
2006-11-06 14:45:00,717236,7,10,E,ML,0.58,40,80,393.0,0.0541,68.7,LA
2006-11-06 14:45:00,717243,7,10,E,ML,0.46,28,100,530.0,0.0748,62.7,LA
2006-11-06 14:45:00,717245,7,10,W,ML,0.655,28,75,654.0,0.0991,69.2,LA
2006-11-06 14:45:00,717246,7,10,W,ML,0.47,35,100,491.0,0.0859,55.9,LA
2006-11-06 14:45:00,717247,7,10,E,ML,0.471,36,100,635.0,0.0635,60.5,LA
2006-11-06 14:45:00,717249,7,10,W,ML,0.427,36,100,496.0,0.0757,59.8,LA
2006-11-06 14:45:00,717251,7,10,E,ML,0.468,36,75,464.0,0.0809,60.2,LA
2006-11-06 14:45:00,717252,7,10,W,ML,0.278,40,100,528.0,0.0846,62.6,LA
2006-11-06 14:45:00,717257,7,10,E,ML,0.655,40,100,596.0,0.0941,63.7,LA
2006-11-06 14:45:00,717258,7,10,W,ML,0.845,40,100,526.0,0.0854,62.5,LA
2006-11-06 14:45:00,717260,7,10,E,ML,0.71,40,100,559.0,0.0994,61.3,LA
2006-11-06 14:45:00,717262,7,60,E,ML,1.214,30,100,517.0,0.1023,58.7,LA
2006-11-06 14:45:00,717263,7,60,W,ML,0.625,50,80,458.0,0.0599,69.2,LA
2006-11-06 14:45:00,717264,7,60,E,ML,0.765,50,100,578.0,0.0625,63.3,LA
2006-11-06 14:45:00,717265,7,60,E,ML,0.43,50,100,635.0,0.0778,61.8,LA
2006-11-06 14:45:00,717266,7,60,W,ML,0.495,50,100,518.0,0.0641,70.3,LA
2006-11-06 14:45:00,717268,7,60,E,ML,0.02,50,100,588.0,0.2356,23.9,LA
2006-11-06 14:45:00,717269,7,60,W,ML,0.47,50,100,521.0,0.0684,67.2,LA
2006-11-06 14:45:00,717270,7,60,W,ML,0.915,40,100,499.0,0.0617,59.8,LA
2006-11-06 14:45:00,717273,7,60,E,ML,0.742,50,100,623.0,0.2273,21.5,LA
2006-11-06 14:45:00,717274,7,60,W,ML,0.77,60,100,600.0,0.0549,63.7,LA
2006-11-06 14:45:00,717277,7,60,W,ML,0.295,50,100,570.0,0.0892,58.5,LA
2006-11-06 14:45:00,717279,7,60,E,ML,0.293,57,100,531.0,0.154,23.4,LA
2006-11-06 14:45:00,717281,7,60,W,ML,1.535,50,100,587.0,0.069,59.8,LA
2006-11-06 14:45:00,717282,7,60,W,ML,1.435,50,100,553.0,0.0754,64.8,LA
2006-11-06 14:45:00,717285,7,60,E,ML,1.487,40,100,556.0,0.0891,60.4,LA
2006-11-06 14:45:00,717288,7,60,W,ML,0.473,50,100,517.0,0.0722,65.0,LA
2006-11-06 14:45:00,717290,7,60,E,ML,0.373,40,100,570.0,0.0613,63.3,LA
2006-11-06 14:45:00,717292,7,60,E,ML,0.758,40,100,573.0,0.0426,69.8,LA
2006-11-06 14:45:00,717294,7,60,W,ML,0.773,50,100,548.0,0.0673,66.7,LA
2006-11-06 14:45:00,717296,7,60,E,ML,0.545,40,100,462.0,0.2564,37.2,LA
2006-11-06 14:45:00,717298,7,60,W,ML,0.48,50,100,515.0,0.063,63.5,LA
2006-11-06 14:45:00,717300,7,60,W,ML,0.355,50,100,489.0,0.0626,63.7,LA
2006-11-06 14:45:00,717301,7,60,E,ML,0.335,50,100,507.0,0.1613,45.3,LA
2006-11-06 14:45:00,717318,7,60,E,ML,1.2,50,100,460.0,0.2829,17.6,LA
2006-11-06 14:45:00,717322,7,60,E,ML,0.57,40,100,347.0,0.0648,57.7,LA
2006-11-06 14:45:00,717327,7,60,W,ML,0.39,40,100,563.0,0.0795,62.4,LA
2006-11-06 14:45:00,717328,7,60,E,ML,0.325,40,100,371.0,0.066,53.4,LA
2006-11-06 14:45:00,717332,7,60,E,ML,0.79,40,100,370.0,0.2564,20.2,LA
2006-11-06 14:45:00,717334,7,60,E,ML,0.205,40,100,406.0,0.2565,21.4,LA
2006-11-06 14:45:00,717337,7,60,W,ML,0.29,40,100,537.0,0.0809,60.5,LA
2006-11-06 14:45:00,717339,7,60,W,ML,0.585,40,75,417.0,0.0515,59.9,LA
2006-11-06 14:45:00,717342,7,60,W,ML,0.515,40,100,339.0,0.0501,57.3,LA
2006-11-06 14:45:00,717346,7,60,E,ML,0.46,40,100,336.0,0.1055,29.7,LA
2006-11-06 14:45:00,717350,7,60,W,ML,0.485,16,100,462.0,0.0963,51.2,LA
2006-11-06 14:45:00,717352,7,60,E,ML,0.54,20,100,238.0,0.0964,22.2,LA
2006-11-06 14:45:00,717355,7,60,W,ML,0.915,40,100,389.0,0.0476,62.3,LA
2006-11-06 14:45:00,717365,7,91,W,ML,0.495,30,75,453.0,0.1843,39.6,LA
2006-11-06 14:45:00,717367,7,91,E,ML,0.495,50,100,420.0,0.0644,60.2,LA
2006-11-06 14:45:00,717369,7,91,E,ML,0.325,40,100,507.0,0.0781,60.4,LA
2006-11-06 14:45:00,717373,7,91,E,ML,0.42,40,100,522.0,0.0809,61.0,LA
2006-11-06 14:45:00,717374,7,91,W,ML,0.415,40,100,448.0,0.0723,63.7,LA
2006-11-06 14:45:00,717375,7,91,W,ML,0.385,40,100,430.0,0.0762,58.7,LA
2006-11-06 14:45:00,717376,7,91,E,ML,0.385,40,100,447.0,0.0705,59.9,LA
2006-11-06 14:45:00,717378,7,91,W,ML,0.545,40,100,479.0,0.0818,59.2,LA
2006-11-06 14:45:00,717379,7,91,E,ML,0.545,36,100,674.0,0.1412,48.6,LA
2006-11-06 14:45:00,717380,7,91,W,ML,0.515,40,100,458.0,0.0794,61.0,LA
2006-11-06 14:45:00,717381,7,91,E,ML,0.51,40,100,595.0,0.1396,47.3,LA
2006-11-06 14:45:00,717383,7,91,E,ML,0.405,40,100,586.0,0.1093,55.0,LA
2006-11-06 14:45:00,717384,7,91,W,ML,0.405,30,100,346.0,0.0696,67.1,LA
2006-11-06 14:45:00,717385,7,91,E,HV,0.685,10,100,56.0,0.0309,64.7,LA
2006-11-06 14:45:00,717387,7,91,E,ML,0.45,40,100,484.0,0.0933,58.7,LA
2006-11-06 14:45:00,717388,7,91,W,ML,0.45,39,100,392.0,0.0706,60.7,LA
2006-11-06 14:45:00,717392,7,91,W,ML,0.585,30,100,344.0,0.0736,63.5,LA
2006-11-06 14:45:00,717393,7,91,E,ML,0.585,30,100,384.0,0.1977,26.6,LA
2006-11-06 14:45:00,717410,7,91,W,ML,0.52,40,100,585.0,0.0927,62.1,LA
2006-11-06 14:45:00,717420,7,91,E,ML,0.37,50,100,676.0,0.0868,64.0,LA
2006-11-06 14:45:00,717421,7,91,W,ML,0.445,40,100,560.0,0.106,62.1,LA
2006-11-06 14:45:00,717422,7,91,E,HV,0.37,10,100,65.0,0.0328,63.8,LA
2006-11-06 14:45:00,717424,7,91,W,ML,0.27,40,100,543.0,0.0907,64.0,LA
2006-11-06 14:45:00,717426,7,91,E,ML,0.34,50,100,612.0,0.0741,65.9,LA
2006-11-06 14:45:00,717428,7,91,W,ML,0.42,39,100,654.0,0.1387,49.6,LA
2006-11-06 14:45:00,717429,7,91,W,HV,0.42,10,100,44.0,0.0238,64.0,LA
2006-11-06 14:45:00,717431,7,91,E,ML,0.42,40,100,679.0,0.1377,58.8,LA
2006-11-06 14:45:00,717433,7,91,W,ML,0.27,40,100,680.0,0.1078,50.4,LA
2006-11-06 14:45:00,717434,7,91,E,ML,0.29,40,100,686.0,0.1451,55.2,LA
2006-11-06 14:45:00,717435,7,91,W,ML,0.245,40,100,672.0,0.1243,56.6,LA
2006-11-06 14:45:00,717440,7,91,W,ML,0.35,40,100,640.0,0.1172,61.5,LA
2006-11-06 14:45:00,717442,7,91,W,ML,0.921,40,100,542.0,0.0912,59.9,LA
2006-11-06 14:45:00,717443,7,91,E,ML,0.886,40,75,546.0,0.0765,62.8,LA
2006-11-06 14:45:00,717445,7,101,N,ML,0.555,40,100,623.0,0.0994,61.1,LA
2006-11-06 14:45:00,717446,7,101,S,ML,0.36,40,100,544.0,0.1822,32.3,LA
2006-11-06 14:45:00,717447,7,101,N,ML,0.43,40,100,673.0,0.1167,61.0,LA
2006-11-06 14:45:00,717450,7,101,S,ML,0.47,40,100,545.0,0.1364,35.5,LA
2006-11-06 14:45:00,717452,7,101,N,ML,0.45,40,100,634.0,0.0911,63.2,LA
2006-11-06 14:45:00,717453,7,101,S,ML,0.46,40,100,534.0,0.1946,27.9,LA
2006-11-06 14:45:00,717456,7,101,N,ML,0.29,40,100,530.0,0.0721,60.9,LA
2006-11-06 14:45:00,717458,7,101,S,ML,0.445,40,100,606.0,0.2367,28.9,LA
2006-11-06 14:45:00,717459,7,101,N,ML,0.29,40,75,575.0,0.0978,57.4,LA
2006-11-06 14:45:00,717460,7,101,N,ML,0.35,40,100,527.0,0.0785,60.5,LA
2006-11-06 14:45:00,717461,7,101,S,ML,0.35,40,100,457.0,0.1736,41.8,LA
2006-11-06 14:45:00,717462,7,101,S,ML,0.405,40,100,557.0,0.0578,68.0,LA
2006-11-06 14:45:00,717463,7,101,N,ML,0.405,40,100,579.0,0.0816,64.1,LA
2006-11-06 14:45:00,717465,7,101,N,ML,0.31,40,100,533.0,0.0829,63.0,LA
2006-11-06 14:45:00,717466,7,101,S,ML,0.31,40,100,490.0,0.0831,60.8,LA
2006-11-06 14:45:00,717472,7,101,S,ML,0.445,40,100,413.0,0.0557,63.9,LA
2006-11-06 14:45:00,717473,7,101,N,ML,0.555,40,100,515.0,0.0799,62.3,LA
2006-11-06 14:45:00,717480,7,101,N,ML,0.87,40,100,556.0,0.0775,64.2,LA
2006-11-06 14:45:00,717486,7,101,S,ML,0.86,50,100,575.0,0.0739,66.2,LA
2006-11-06 14:45:00,717488,7,101,S,ML,0.35,50,100,553.0,0.0585,72.3,LA
2006-11-06 14:45:00,717489,7,101,S,ML,0.565,50,80,545.0,0.0567,68.8,LA
2006-11-06 14:45:00,717490,7,101,S,ML,0.5,49,100,538.0,0.0578,67.2,LA
2006-11-06 14:45:00,717491,7,101,N,ML,0.5,50,80,556.0,0.079,61.0,LA
2006-11-06 14:45:00,717492,7,101,N,ML,1.139,50,100,656.0,0.0885,58.2,LA
2006-11-06 14:45:00,717493,7,101,S,ML,0.91,50,100,617.0,0.0802,57.4,LA
2006-11-06 14:45:00,717499,7,101,S,ML,1.0,50,100,618.0,0.083,55.8,LA
2006-11-06 14:45:00,717501,7,101,N,ML,1.07,50,100,661.0,0.0798,59.6,LA
2006-11-06 14:45:00,717508,7,101,S,ML,1.23,26,100,606.0,0.2491,19.6,LA
2006-11-06 14:45:00,717511,7,101,S,ML,0.96,49,80,458.0,0.0814,56.3,LA
2006-11-06 14:45:00,717513,7,101,N,ML,1.01,50,100,750.0,0.0933,65.1,LA
2006-11-06 14:45:00,717514,7,101,S,ML,1.13,36,80,775.0,0.0879,62.1,LA
2006-11-06 14:45:00,717515,7,101,N,ML,1.01,49,100,636.0,0.0885,60.7,LA
2006-11-06 14:45:00,717516,7,101,S,ML,1.08,50,100,835.0,0.1098,61.3,LA
2006-11-06 14:45:00,717517,7,101,N,ML,1.045,50,100,541.0,0.0784,56.6,LA
2006-11-06 14:45:00,717518,7,101,S,ML,0.77,50,100,573.0,0.0756,63.5,LA
2006-11-06 14:45:00,717520,7,101,S,ML,0.515,50,100,551.0,0.0692,61.5,LA
2006-11-06 14:45:00,717522,7,101,N,ML,1.205,40,100,457.0,0.091,59.8,LA
2006-11-06 14:45:00,717524,7,101,N,ML,1.03,28,100,327.0,0.0728,55.7,LA
2006-11-06 14:45:00,717525,7,118,E,ML,2.375,40,100,289.0,0.0406,69.7,LA
2006-11-06 14:45:00,717526,7,118,E,HV,2.375,10,100,18.0,0.0088,64.9,LA
2006-11-06 14:45:00,717528,7,118,W,ML,1.405,40,100,286.0,0.0413,69.4,LA
2006-11-06 14:45:00,717530,7,118,E,ML,1.365,40,100,293.0,0.0388,66.6,LA
2006-11-06 14:45:00,717531,7,118,E,HV,1.365,10,100,17.0,0.0089,64.9,LA
2006-11-06 14:45:00,717532,7,118,W,ML,1.425,40,100,366.0,0.0528,65.0,LA
2006-11-06 14:45:00,717533,7,118,E,ML,1.515,40,100,424.0,0.0601,65.4,LA
2006-11-06 14:45:00,717534,7,118,E,HV,1.515,10,100,31.0,0.0162,64.8,LA
2006-11-06 14:45:00,717535,7,118,W,ML,1.58,40,100,447.0,0.0678,63.0,LA
2006-11-06 14:45:00,717536,7,118,E,ML,1.525,40,100,464.0,0.0796,55.5,LA
2006-11-06 14:45:00,717537,7,118,W,ML,1.43,40,100,472.0,0.0706,61.7,LA
2006-11-06 14:45:00,717539,7,118,E,ML,1.08,40,100,551.0,0.0831,65.0,LA
2006-11-06 14:45:00,717540,7,118,E,HV,1.08,10,100,29.0,0.0116,65.0,LA
2006-11-06 14:45:00,717541,7,118,E,ML,0.39,40,80,572.0,0.0662,66.0,LA
2006-11-06 14:45:00,717542,7,118,E,HV,0.39,10,100,30.0,0.0137,65.0,LA
2006-11-06 14:45:00,717543,7,118,E,ML,0.47,50,80,630.0,0.0679,67.8,LA
2006-11-06 14:45:00,717544,7,118,W,ML,0.625,50,100,595.0,0.0745,63.3,LA
2006-11-06 14:45:00,717545,7,118,E,HV,0.47,10,100,31.0,0.0146,65.0,LA
