Timestamp,Station,District,Freeway #,Direction of Travel,Lane Type,Station Length,Samples,% Observed,Total Flow,Avg Occupancy,Avg Speed,region
2006-11-06 13:25:00,768013,7,210,W,HV,0.52,10,100,34.0,0.0156,64.9,LA
2006-11-06 13:25:00,768014,7,210,W,ML,0.52,30,100,241.0,0.053,62.5,LA
2006-11-06 13:25:00,768025,7,210,E,HV,0.425,10,100,34.0,0.0185,65.4,LA
2006-11-06 13:25:00,768026,7,210,E,ML,0.425,40,100,305.0,0.0571,60.7,LA
2006-11-06 13:25:00,768027,7,210,W,HV,0.47,10,100,66.0,0.0281,57.5,LA
2006-11-06 13:25:00,768028,7,210,W,ML,0.47,30,100,232.0,0.0512,59.3,LA
2006-11-06 13:25:00,768040,7,210,E,HV,0.475,10,100,39.0,0.0185,64.9,LA
2006-11-06 13:25:00,768041,7,210,E,ML,0.475,40,100,253.0,0.0244,69.8,LA
2006-11-06 13:25:00,768054,7,210,W,HV,0.43,10,100,29.0,0.0301,62.0,LA
2006-11-06 13:25:00,768055,7,210,W,ML,0.43,30,100,216.0,0.0425,61.7,LA
2006-11-06 13:25:00,768222,7,91,W,ML,0.37,40,100,430.0,0.0694,59.6,LA
2006-11-06 13:25:00,768223,7,91,E,ML,0.4,40,75,474.0,0.0806,60.6,LA
2006-11-06 13:25:00,768228,7,91,W,HV,0.37,10,100,56.0,0.0278,56.4,LA
2006-11-06 13:25:00,768229,7,91,E,HV,0.4,10,100,61.0,0.0295,63.7,LA
2006-11-06 13:25:00,768230,7,2,W,ML,3.063,10,100,31.0,0.0195,70.2,LA
2006-11-06 13:25:00,768253,7,101,N,ML,0.855,40,100,514.0,0.0768,57.8,LA
2006-11-06 13:25:00,768265,7,101,S,ML,0.605,40,100,394.0,0.1032,54.6,LA
2006-11-06 13:25:00,768283,7,210,E,ML,3.05,30,100,182.0,0.0521,60.8,LA
2006-11-06 13:25:00,768284,7,210,W,ML,3.05,30,100,128.0,0.0371,59.3,LA
2006-11-06 13:25:00,768297,7,210,E,ML,1.55,30,100,149.0,0.0476,58.0,LA
2006-11-06 13:25:00,768298,7,210,W,ML,1.55,30,100,125.0,0.0361,59.3,LA
2006-11-06 13:25:00,768304,7,10,E,HV,0.464,10,100,40.0,0.0169,65.8,LA
2006-11-06 13:25:00,768311,7,10,W,HV,0.577,10,100,50.0,0.0222,65.0,LA
2006-11-06 13:25:00,768314,7,10,E,HV,0.513,10,100,58.0,0.0291,57.6,LA
