Timestamp,Station,District,Freeway #,Direction of Travel,Lane Type,Station Length,Samples,% Observed,Total Flow,Avg Occupancy,Avg Speed,region
2006-11-06 11:15:00,717942,7,605,S,ML,0.26,40,100,565.0,0.1043,55.6,LA
2006-11-06 11:15:00,717945,7,605,N,ML,0.312,40,50,334.0,0.0484,60.1,LA
2006-11-06 11:15:00,717947,7,605,S,ML,1.099,40,100,518.0,0.0965,57.5,LA
2006-11-06 11:15:00,717951,7,605,S,ML,0.98,40,100,416.0,0.0766,59.0,LA
2006-11-06 11:15:00,717954,7,605,N,ML,1.188,40,100,351.0,0.0553,57.8,LA
2006-11-06 11:15:00,717956,7,605,N,ML,1.034,40,100,345.0,0.0502,61.6,LA
2006-11-06 11:15:00,717957,7,605,S,ML,2.351,40,100,311.0,0.0369,71.6,LA
2006-11-06 11:15:00,717958,7,605,N,ML,1.948,36,100,259.0,0.0462,60.0,LA
2006-11-06 11:15:00,717966,7,710,N,ML,1.145,40,60,452.0,0.0677,58.2,LA
2006-11-06 11:15:00,717968,7,710,N,ML,0.985,27,100,308.0,0.0959,55.6,LA
2006-11-06 11:15:00,717970,7,710,S,ML,0.635,50,100,538.0,0.074,59.3,LA
2006-11-06 11:15:00,717977,7,710,N,ML,0.4,36,100,355.0,0.0542,63.3,LA
2006-11-06 11:15:00,717978,7,710,S,ML,0.6,36,75,315.0,0.0681,53.5,LA
2006-11-06 11:15:00,717980,7,710,S,ML,0.223,40,75,410.0,0.0722,64.1,LA
2006-11-06 11:15:00,717983,7,710,N,ML,0.76,40,100,456.0,0.0858,56.2,LA
2006-11-06 11:15:00,718010,7,710,N,ML,0.51,50,100,425.0,0.0677,54.9,LA
2006-11-06 11:15:00,718012,7,710,S,ML,0.64,50,100,472.0,0.0825,54.5,LA
2006-11-06 11:15:00,718014,7,710,N,ML,0.274,40,50,394.0,0.1079,50.9,LA
2006-11-06 11:15:00,718016,7,710,N,ML,2.861,30,100,205.0,0.053,57.9,LA
2006-11-06 11:15:00,718017,7,710,S,ML,0.591,30,100,255.0,0.0653,56.0,LA
2006-11-06 11:15:00,718018,7,710,S,ML,2.675,30,67,198.0,0.0647,57.2,LA
2006-11-06 11:15:00,718020,7,10,W,ML,0.5,59,100,533.0,0.0599,59.4,LA
2006-11-06 11:15:00,718041,7,110,S,ML,0.455,47,100,538.0,0.0765,67.5,LA
2006-11-06 11:15:00,718045,7,110,S,ML,0.975,30,100,361.0,0.0944,51.5,LA
2006-11-06 11:15:00,718046,7,110,N,ML,2.87,30,67,232.0,0.0591,53.9,LA
2006-11-06 11:15:00,718047,7,210,W,ML,2.2,40,100,264.0,0.0493,63.7,LA
2006-11-06 11:15:00,718051,7,57,N,ML,0.62,39,100,291.0,0.0604,55.6,LA
2006-11-06 11:15:00,718052,7,57,S,ML,0.44,40,100,358.0,0.0497,63.8,LA
2006-11-06 11:15:00,718053,7,57,N,ML,0.45,40,100,344.0,0.062,62.2,LA
2006-11-06 11:15:00,718054,7,57,S,ML,1.21,50,100,378.0,0.049,70.6,LA
2006-11-06 11:15:00,718064,7,2,W,ML,0.599,40,100,216.0,0.0427,64.6,LA
2006-11-06 11:15:00,718066,7,2,W,ML,0.55,40,100,184.0,0.0263,70.7,LA
2006-11-06 11:15:00,718072,7,2,W,ML,0.335,40,100,110.0,0.0158,67.0,LA
2006-11-06 11:15:00,718076,7,2,W,ML,0.665,40,100,181.0,0.03,59.0,LA
2006-11-06 11:15:00,718081,7,5,N,ML,0.575,30,100,323.0,0.2302,38.9,LA
2006-11-06 11:15:00,718086,7,5,N,ML,0.5,40,100,475.0,0.1149,36.0,LA
2006-11-06 11:15:00,718092,7,5,N,ML,0.235,40,100,431.0,0.0882,60.0,LA
2006-11-06 11:15:00,718102,7,710,N,ML,0.2,40,100,292.0,0.0539,58.9,LA
2006-11-06 11:15:00,718118,7,10,E,ML,0.445,40,100,443.0,0.0789,60.5,LA
2006-11-06 11:15:00,718119,7,10,E,ML,0.225,50,100,402.0,0.051,67.8,LA
2006-11-06 11:15:00,718123,7,60,E,ML,0.91,36,100,504.0,0.1069,52.6,LA
2006-11-06 11:15:00,718125,7,60,W,ML,0.475,39,100,363.0,0.0878,47.5,LA
2006-11-06 11:15:00,718130,7,91,E,ML,0.36,40,100,354.0,0.0682,57.5,LA
2006-11-06 11:15:00,718141,7,101,N,ML,0.28,30,100,282.0,0.0559,63.7,LA
2006-11-06 11:15:00,718142,7,101,S,ML,0.315,40,100,502.0,0.1116,55.2,LA
2006-11-06 11:15:00,718144,7,101,S,ML,0.935,40,100,368.0,0.0521,63.4,LA
2006-11-06 11:15:00,718147,7,710,N,ML,1.815,40,100,361.0,0.0746,67.7,LA
2006-11-06 11:15:00,718151,7,710,N,ML,0.458,40,75,438.0,0.0898,58.3,LA
2006-11-06 11:15:00,718155,7,105,E,ML,0.6,30,100,292.0,0.0572,59.0,LA
2006-11-06 11:15:00,718164,7,110,N,ML,0.48,40,100,537.0,0.1033,38.1,LA
2006-11-06 11:15:00,718165,7,110,N,ML,1.93,27,33,363.0,0.0784,49.4,LA
2006-11-06 11:15:00,718166,7,110,S,ML,0.5,27,100,283.0,0.0639,55.9,LA
2006-11-06 11:15:00,718210,7,210,W,ML,0.68,36,100,477.0,0.0819,63.2,LA
2006-11-06 11:15:00,718219,7,405,N,ML,0.565,39,100,490.0,0.0882,50.8,LA
2006-11-06 11:15:00,718221,7,405,S,ML,0.645,40,100,519.0,0.073,60.7,LA
2006-11-06 11:15:00,718223,7,405,S,ML,0.475,40,100,506.0,0.0783,62.2,LA
2006-11-06 11:15:00,718226,7,405,S,ML,0.275,40,100,502.0,0.0798,61.0,LA
2006-11-06 11:15:00,718227,7,405,N,ML,0.415,50,80,576.0,0.0712,64.2,LA
2006-11-06 11:15:00,718229,7,405,S,ML,0.315,50,80,566.0,0.0753,66.5,LA
2006-11-06 11:15:00,718230,7,405,S,HV,0.315,10,100,53.0,0.026,65.3,LA
2006-11-06 11:15:00,718232,7,405,S,ML,0.425,30,75,477.0,0.0705,60.6,LA
2006-11-06 11:15:00,718233,7,405,N,HV,0.27,10,100,56.0,0.029,63.3,LA
2006-11-06 11:15:00,718235,7,405,S,ML,0.495,35,100,566.0,0.0663,67.2,LA
2006-11-06 11:15:00,718236,7,405,S,HV,0.495,7,100,59.0,0.0259,66.1,LA
2006-11-06 11:15:00,718240,7,405,S,ML,0.507,40,100,531.0,0.065,66.4,LA
2006-11-06 11:15:00,718245,7,405,S,ML,0.535,50,100,550.0,0.0687,65.7,LA
2006-11-06 11:15:00,718247,7,405,S,ML,0.705,40,100,491.0,0.0799,61.8,LA
2006-11-06 11:15:00,718249,7,405,S,ML,0.71,45,100,344.0,0.0787,47.1,LA
2006-11-06 11:15:00,718251,7,405,N,ML,0.985,38,100,520.0,0.0507,68.5,LA
2006-11-06 11:15:00,718256,7,405,S,ML,0.665,37,100,362.0,0.063,57.5,LA
2006-11-06 11:15:00,718257,7,405,S,HV,0.665,10,100,45.0,0.0357,53.6,LA
2006-11-06 11:15:00,718258,7,405,S,ML,0.88,50,100,495.0,0.0555,64.3,LA
2006-11-06 11:15:00,718259,7,405,N,ML,0.565,50,100,568.0,0.1818,31.8,LA
2006-11-06 11:15:00,718260,7,405,S,HV,0.63,10,100,61.0,0.0364,46.3,LA
2006-11-06 11:15:00,718265,7,405,S,ML,0.52,40,100,470.0,0.0714,65.5,LA
2006-11-06 11:15:00,718266,7,405,N,ML,0.52,40,100,474.0,0.09,54.4,LA
2006-11-06 11:15:00,718267,7,405,N,ML,0.615,40,100,555.0,0.0852,56.7,LA
2006-11-06 11:15:00,718270,7,405,S,HV,0.33,10,100,60.0,0.0298,63.0,LA
2006-11-06 11:15:00,718277,7,405,S,ML,0.48,40,100,507.0,0.0735,64.5,LA
2006-11-06 11:15:00,718278,7,405,S,HV,0.48,10,100,52.0,0.0261,62.8,LA
2006-11-06 11:15:00,718284,7,405,S,ML,0.517,40,100,371.0,0.0569,58.9,LA
2006-11-06 11:15:00,718287,7,405,S,ML,0.9,40,100,418.0,0.06,57.5,LA
2006-11-06 11:15:00,718290,7,405,S,ML,0.79,50,80,708.0,0.0924,52.3,LA
2006-11-06 11:15:00,718291,7,405,N,ML,0.95,50,100,681.0,0.1966,29.2,LA
2006-11-06 11:15:00,718292,7,405,N,ML,0.715,40,100,580.0,0.246,37.5,LA
2006-11-06 11:15:00,718312,7,405,S,ML,1.19,40,100,635.0,0.162,34.1,LA
2006-11-06 11:15:00,718313,7,405,S,HV,1.19,10,100,98.0,0.0587,51.0,LA
2006-11-06 11:15:00,718314,7,405,S,ML,0.91,40,75,666.0,0.1305,41.4,LA
2006-11-06 11:15:00,718321,7,710,S,ML,0.17,40,100,460.0,0.0991,52.8,LA
2006-11-06 11:15:00,718331,7,10,W,HV,2.855,10,100,20.0,0.0089,65.0,LA
2006-11-06 11:15:00,718332,7,10,W,ML,0.37,40,100,464.0,0.0658,53.8,LA
2006-11-06 11:15:00,718356,7,57,N,ML,0.72,40,100,382.0,0.063,56.3,LA
2006-11-06 11:15:00,718358,7,5,N,ML,0.6,30,100,417.0,0.1043,52.9,LA
2006-11-06 11:15:00,718364,7,5,S,ML,0.57,40,100,757.0,0.099,70.9,LA
2006-11-06 11:15:00,718371,7,5,N,ML,0.35,50,100,638.0,0.0931,60.4,LA
2006-11-06 11:15:00,718379,7,5,S,ML,0.905,50,80,527.0,0.066,62.2,LA
2006-11-06 11:15:00,718389,7,5,N,ML,0.315,50,100,548.0,0.0832,62.7,LA
2006-11-06 11:15:00,718411,7,10,W,ML,0.47,30,33,307.0,0.0575,57.7,LA
2006-11-06 11:15:00,718421,7,10,E,ML,0.53,50,100,653.0,0.0746,56.4,LA
2006-11-06 11:15:00,718441,7,405,S,HV,0.425,10,100,50.0,0.0244,64.0,LA
2006-11-06 11:15:00,718442,7,405,N,HV,0.495,10,100,48.0,0.0448,48.9,LA
2006-11-06 11:15:00,718445,7,10,E,ML,0.27,40,100,462.0,0.0718,58.6,LA
2006-11-06 11:15:00,718448,7,210,E,HV,1.85,10,100,29.0,0.0133,62.0,LA
2006-11-06 11:15:00,718466,7,605,N,ML,0.35,40,100,376.0,0.0699,59.4,LA
2006-11-06 11:15:00,718469,7,210,E,ML,0.563,40,100,397.0,0.0722,61.2,LA
2006-11-06 11:15:00,718479,7,405,S,ML,0.33,40,100,537.0,0.081,62.0,LA
2006-11-06 11:15:00,718480,7,405,S,HV,0.33,10,100,55.0,0.0253,65.0,LA
2006-11-06 11:15:00,718488,7,710,N,ML,0.4,60,100,535.0,0.0699,56.3,LA
2006-11-06 11:15:00,737152,7,605,S,ML,0.52,40,100,436.0,0.0768,61.5,LA
2006-11-06 11:15:00,737158,7,10,E,ML,0.38,40,20,540.0,0.116,52.7,LA
2006-11-06 11:15:00,737278,7,10,E,ML,0.355,40,100,492.0,0.0748,62.1,LA
2006-11-06 11:15:00,737329,7,10,W,ML,0.135,29,100,173.0,0.1942,20.0,LA
2006-11-06 11:15:00,737433,7,101,N,ML,2.275,40,100,372.0,0.056,60.2,LA
2006-11-06 11:15:00,737490,7,210,E,HV,0.429,10,100,22.0,0.0137,65.0,LA
2006-11-06 11:15:00,737504,7,605,S,ML,0.735,40,100,546.0,0.0779,61.5,LA
2006-11-06 11:15:00,759142,7,118,E,ML,0.41,30,100,240.0,0.0515,57.5,LA
2006-11-06 11:15:00,759165,7,118,W,ML,0.47,30,67,214.0,0.0462,61.3,LA
2006-11-06 11:15:00,759271,7,101,N,ML,1.25,40,75,375.0,0.0609,63.8,LA
2006-11-06 11:15:00,759280,7,10,E,ML,0.27,30,100,368.0,0.0652,63.7,LA
2006-11-06 11:15:00,759416,7,110,S,ML,0.185,40,100,372.0,0.0607,66.6,LA
2006-11-06 11:15:00,759418,7,110,S,ML,0.16,40,50,316.0,0.0565,53.7,LA
2006-11-06 11:15:00,759422,7,405,S,ML,0.24,40,100,451.0,0.0617,64.3,LA
2006-11-06 11:15:00,759427,7,405,N,ML,1.039,32,75,377.0,0.055,65.3,LA
2006-11-06 11:15:00,759513,7,5,N,ML,0.335,24,100,358.0,0.1606,28.7,LA
2006-11-06 11:15:00,759518,7,5,N,ML,0.3,24,67,260.0,0.2466,19.1,LA
2006-11-06 11:15:00,759531,7,5,N,ML,0.305,38,100,235.0,0.161,25.0,LA
2006-11-06 11:15:00,759542,7,5,N,ML,0.295,40,100,496.0,0.1857,30.7,LA
2006-11-06 11:15:00,759552,7,5,N,ML,0.545,40,100,552.0,0.1759,29.6,LA
2006-11-06 11:15:00,759566,7,5,N,ML,0.395,50,100,610.0,0.1644,28.2,LA
2006-11-06 11:15:00,759576,7,5,N,ML,0.485,50,100,663.0,0.2534,24.4,LA
2006-11-06 11:15:00,759591,7,5,N,ML,0.67,40,100,552.0,0.0983,59.0,LA
2006-11-06 11:15:00,759648,7,5,N,ML,1.365,40,75,372.0,0.0895,52.0,LA
2006-11-06 11:15:00,759654,7,5,N,ML,1.12,40,100,333.0,0.0525,56.4,LA
2006-11-06 11:15:00,759707,7,5,S,ML,0.675,50,100,624.0,0.0962,59.0,LA
2006-11-06 11:15:00,759762,7,5,S,ML,0.3,36,100,494.0,0.0813,65.1,LA
2006-11-06 11:15:00,759772,7,5,S,ML,0.35,36,100,483.0,0.069,65.4,LA
2006-11-06 11:15:00,759783,7,5,S,ML,0.69,40,75,474.0,0.0718,63.2,LA
2006-11-06 11:15:00,759822,7,5,S,ML,0.245,50,40,379.0,0.0483,66.9,LA
2006-11-06 11:15:00,759870,7,5,S,ML,1.465,40,100,439.0,0.0668,62.0,LA
2006-11-06 11:15:00,759888,7,5,S,ML,0.4,40,50,426.0,0.0614,50.9,LA
2006-11-06 11:15:00,759906,7,5,S,ML,1.0,40,100,262.0,0.0488,63.7,LA
2006-11-06 11:15:00,759933,7,5,S,ML,4.015,20,50,213.0,0.0299,66.9,LA
2006-11-06 11:15:00,759974,7,91,E,HV,0.42,10,100,27.0,0.013,64.7,LA
2006-11-06 11:15:00,759975,7,91,E,HV,0.405,10,100,28.0,0.0524,27.0,LA
2006-11-06 11:15:00,759979,7,91,E,HV,0.195,10,100,43.0,0.0189,64.7,LA
2006-11-06 11:15:00,759980,7,91,E,ML,0.195,40,100,434.0,0.0674,59.1,LA
2006-11-06 11:15:00,759981,7,91,W,HV,0.7,10,100,11.0,0.0051,65.0,LA
2006-11-06 11:15:00,759982,7,91,W,HV,1.34,10,100,10.0,0.0044,65.0,LA
2006-11-06 11:15:00,759987,7,91,W,HV,0.27,10,100,31.0,0.0158,64.4,LA
2006-11-06 11:15:00,759989,7,91,W,HV,0.245,10,100,48.0,0.0162,65.1,LA
2006-11-06 11:15:00,759990,7,91,W,HV,0.35,10,100,51.0,0.0212,64.3,LA
2006-11-06 11:15:00,759991,7,91,E,HV,0.32,10,100,30.0,0.0135,64.9,LA
2006-11-06 11:15:00,759992,7,91,E,HV,0.886,10,100,42.0,0.0193,65.3,LA
2006-11-06 11:15:00,759993,7,91,W,HV,0.921,10,100,52.0,0.0287,63.8,LA
2006-11-06 11:15:00,759996,7,91,E,HV,0.93,10,100,21.0,0.0094,65.0,LA
2006-11-06 11:15:00,760002,7,101,N,ML,2.07,40,100,489.0,0.0704,59.4,LA
2006-11-06 11:15:00,760024,7,101,S,ML,0.72,50,100,829.0,0.0877,66.1,LA
2006-11-06 11:15:00,760046,7,105,E,ML,1.1,30,100,162.0,0.0604,60.4,LA
2006-11-06 11:15:00,760063,7,105,E,ML,0.6,29,100,73.0,0.0295,64.3,LA
2006-11-06 11:15:00,760073,7,105,E,HV,0.55,10,100,40.0,0.0358,50.5,LA
2006-11-06 11:15:00,760074,7,105,E,ML,0.55,40,100,312.0,0.0461,58.2,LA
2006-11-06 11:15:00,760080,7,105,E,ML,0.55,27,100,298.0,0.0766,52.5,LA
2006-11-06 11:15:00,760085,7,105,E,HV,0.55,9,100,50.0,0.0244,56.3,LA
2006-11-06 11:15:00,760090,7,105,E,HV,0.5,10,100,70.0,0.0197,64.8,LA
2006-11-06 11:15:00,760100,7,105,E,HV,0.35,10,100,52.0,0.0271,67.2,LA
2006-11-06 11:15:00,760101,7,105,E,ML,0.35,29,100,362.0,0.0907,53.4,LA
2006-11-06 11:15:00,760110,7,105,E,HV,0.45,10,100,46.0,0.0412,50.0,LA
2006-11-06 11:15:00,760112,7,105,E,ML,0.45,39,75,381.0,0.0602,59.0,LA
2006-11-06 11:15:00,760117,7,105,E,HV,0.55,10,100,85.0,0.056,63.3,LA
2006-11-06 11:15:00,760122,7,105,E,HV,0.55,9,100,80.0,0.0366,66.1,LA
2006-11-06 11:15:00,760147,7,105,W,HV,0.55,10,100,43.0,0.0234,61.3,LA
2006-11-06 11:15:00,760166,7,105,E,HV,0.6,9,100,40.0,0.0209,62.9,LA
2006-11-06 11:15:00,760167,7,105,E,ML,0.125,27,100,311.0,0.0768,56.3,LA
2006-11-06 11:15:00,760178,7,105,E,HV,0.4,10,100,53.0,0.0189,62.1,LA
2006-11-06 11:15:00,760187,7,105,E,ML,0.65,30,100,376.0,0.0627,67.2,LA
2006-11-06 11:15:00,760188,7,105,E,HV,0.65,10,100,45.0,0.0211,65.0,LA
2006-11-06 11:15:00,760196,7,105,E,ML,0.75,30,100,355.0,0.0757,60.2,LA
2006-11-06 11:15:00,760199,7,105,E,HV,0.75,10,100,41.0,0.0191,65.8,LA
2006-11-06 11:15:00,760213,7,105,E,HV,0.6,10,100,43.0,0.0283,58.9,LA
2006-11-06 11:15:00,760224,7,105,E,HV,0.5,10,100,36.0,0.0161,66.1,LA
2006-11-06 11:15:00,760226,7,105,E,ML,0.5,30,33,412.0,0.1244,51.0,LA
2006-11-06 11:15:00,760236,7,105,E,ML,0.45,30,67,387.0,0.0986,53.1,LA
2006-11-06 11:15:00,760242,7,105,E,HV,0.65,10,100,37.0,0.0112,65.8,LA
2006-11-06 11:15:00,760246,7,105,E,HV,0.6,10,100,33.0,0.0188,65.2,LA
2006-11-06 11:15:00,760256,7,105,W,HV,0.1,10,100,44.0,0.0186,66.7,LA
2006-11-06 11:15:00,760267,7,105,E,HV,0.305,10,100,32.0,0.0152,65.5,LA
2006-11-06 11:15:00,760279,7,105,E,HV,0.47,10,100,19.0,0.0362,43.3,LA
2006-11-06 11:15:00,760283,7,105,E,ML,0.45,30,100,355.0,0.0446,64.1,LA
2006-11-06 11:15:00,760289,7,105,E,HV,0.45,10,100,31.0,0.0171,64.3,LA
2006-11-06 11:15:00,760293,7,105,E,HV,0.4,10,100,33.0,0.0149,61.9,LA
2006-11-06 11:15:00,760320,7,105,E,HV,0.45,9,100,39.0,0.0139,64.1,LA
2006-11-06 11:15:00,760329,7,105,E,HV,0.5,10,100,13.0,0.0054,65.0,LA
2006-11-06 11:15:00,760330,7,105,E,ML,0.5,30,100,344.0,0.0899,61.9,LA
2006-11-06 11:15:00,760333,7,105,W,HV,0.4,10,100,10.0,0.0031,65.1,LA
2006-11-06 11:15:00,760358,7,105,W,ML,0.415,20,50,27.0,0.012,64.5,LA
2006-11-06 11:15:00,760369,7,105,W,ML,0.4,40,100,425.0,0.0566,68.7,LA
2006-11-06 11:15:00,760375,7,105,W,ML,0.4,40,100,410.0,0.0786,64.9,LA
2006-11-06 11:15:00,760380,7,105,W,HV,0.4,10,100,18.0,0.0969,20.2,LA
2006-11-06 11:15:00,760384,7,105,W,ML,0.45,27,100,455.0,0.1157,50.0,LA
2006-11-06 11:15:00,760387,7,105,W,HV,0.45,9,100,40.0,0.0171,62.5,LA
2006-11-06 11:15:00,760395,7,105,W,HV,0.35,10,100,36.0,0.036,63.8,LA
2006-11-06 11:15:00,760398,7,105,W,ML,0.35,30,100,415.0,0.1429,61.2,LA
2006-11-06 11:15:00,760424,7,105,W,HV,0.7,10,100,27.0,0.0151,55.2,LA
2006-11-06 11:15:00,760426,7,105,W,ML,0.7,30,100,318.0,0.0711,53.3,LA
2006-11-06 11:15:00,760432,7,105,W,HV,0.6,10,100,58.0,0.0275,66.2,LA
2006-11-06 11:15:00,760440,7,105,W,ML,0.4,30,100,375.0,0.0926,56.6,LA
2006-11-06 11:15:00,760442,7,105,W,HV,0.4,10,100,45.0,0.0236,53.3,LA
2006-11-06 11:15:00,760452,7,105,W,ML,0.5,29,100,370.0,0.0958,58.5,LA
2006-11-06 11:15:00,760454,7,105,W,HV,0.5,10,100,46.0,0.0255,62.9,LA
2006-11-06 11:15:00,760465,7,105,W,HV,0.5,8,100,65.0,0.0333,58.9,LA
2006-11-06 11:15:00,760473,7,105,W,ML,0.405,40,100,417.0,0.0596,70.6,LA
2006-11-06 11:15:00,760476,7,105,W,HV,0.55,10,100,75.0,0.0403,68.6,LA
2006-11-06 11:15:00,760481,7,105,W,ML,0.3,27,100,550.0,0.065,72.2,LA
2006-11-06 11:15:00,760490,7,105,W,HV,0.65,10,100,53.0,0.027,62.9,LA
2006-11-06 11:15:00,760496,7,105,W,ML,0.3,45,100,435.0,0.0516,56.7,LA
2006-11-06 11:15:00,760505,7,105,W,HV,0.3,10,100,59.0,0.0282,57.9,LA
2006-11-06 11:15:00,760512,7,105,W,ML,0.55,30,100,374.0,0.0788,65.0,LA
2006-11-06 11:15:00,760519,7,105,W,HV,0.55,10,100,65.0,0.0306,63.3,LA
2006-11-06 11:15:00,760525,7,105,W,HV,0.65,10,100,65.0,0.0358,56.7,LA
2006-11-06 11:15:00,760532,7,105,W,HV,0.5,10,100,61.0,0.0309,59.2,LA
2006-11-06 11:15:00,760535,7,105,W,ML,0.5,30,100,396.0,0.091,60.8,LA
2006-11-06 11:15:00,760545,7,105,W,HV,0.5,10,100,55.0,0.0248,60.1,LA
2006-11-06 11:15:00,760550,7,105,W,HV,0.455,10,100,40.0,0.0178,62.8,LA
2006-11-06 11:15:00,760568,7,105,W,ML,0.35,30,67,356.0,0.0944,58.6,LA
2006-11-06 11:15:00,760572,7,105,W,HV,0.35,10,100,59.0,0.031,65.3,LA
2006-11-06 11:15:00,760580,7,105,W,HV,0.55,10,100,36.0,0.0145,67.1,LA
