Timestamp,Station,District,Freeway #,Direction of Travel,Lane Type,Station Length,Samples,% Observed,Total Flow,Avg Occupancy,Avg Speed,region
2006-11-06 19:25:00,763413,7,110,S,HV,0.39,18,100,155.0,0.0438,58.2,LA
2006-11-06 19:25:00,763416,7,110,N,HV,0.42,20,100,256.0,0.0668,53.6,LA
2006-11-06 19:25:00,763419,7,110,N,ML,0.42,40,100,496.0,0.0656,61.9,LA
2006-11-06 19:25:00,763424,7,110,N,ML,0.595,40,100,629.0,0.1074,60.6,LA
2006-11-06 19:25:00,763429,7,110,N,ML,0.415,39,100,402.0,0.0658,58.2,LA
2006-11-06 19:25:00,763434,7,110,N,ML,0.42,40,100,350.0,0.0551,64.2,LA
2006-11-06 19:25:00,763439,7,110,N,ML,0.565,40,75,405.0,0.0917,52.9,LA
2006-11-06 19:25:00,763447,7,110,S,ML,0.4,50,100,531.0,0.1716,27.3,LA
2006-11-06 19:25:00,763453,7,10,E,ML,0.65,40,100,578.0,0.1795,33.7,LA
2006-11-06 19:25:00,763458,7,10,E,ML,0.595,50,100,748.0,0.1315,44.3,LA
2006-11-06 19:25:00,763464,7,605,N,HV,0.24,10,100,18.0,0.0216,57.5,LA
2006-11-06 19:25:00,763466,7,91,W,HV,0.445,10,100,23.0,0.0102,65.2,LA
2006-11-06 19:25:00,763475,7,605,S,HV,0.55,10,100,24.0,0.0112,64.7,LA
2006-11-06 19:25:00,763485,7,10,W,ML,0.58,40,100,322.0,0.0558,66.6,LA
2006-11-06 19:25:00,763498,7,110,N,ML,0.785,30,100,100.0,0.0219,66.3,LA
2006-11-06 19:25:00,763502,7,110,N,ML,0.865,40,100,114.0,0.0204,65.1,LA
2006-11-06 19:25:00,763507,7,110,N,ML,0.665,40,100,135.0,0.0249,64.9,LA
2006-11-06 19:25:00,763517,7,110,N,ML,0.715,40,100,215.0,0.0355,63.2,LA
2006-11-06 19:25:00,763522,7,110,N,ML,0.73,40,100,275.0,0.0427,64.6,LA
2006-11-06 19:25:00,763527,7,110,N,ML,1.19,40,100,266.0,0.0406,64.4,LA
2006-11-06 19:25:00,763551,7,57,N,HV,2.677,10,100,69.0,0.0651,37.0,LA
2006-11-06 19:25:00,763553,7,57,N,ML,1.112,40,100,332.0,0.055,54.5,LA
2006-11-06 19:25:00,763558,7,57,N,ML,1.38,40,100,314.0,0.0442,66.6,LA
2006-11-06 19:25:00,763563,7,57,N,ML,0.54,40,100,317.0,0.0467,63.9,LA
2006-11-06 19:25:00,763568,7,57,N,ML,0.57,47,40,461.0,0.0583,58.0,LA
2006-11-06 19:25:00,763573,7,57,S,ML,0.664,40,100,212.0,0.0285,77.1,LA
2006-11-06 19:25:00,763578,7,57,S,ML,0.618,40,100,228.0,0.0303,70.8,LA
2006-11-06 19:25:00,763583,7,57,S,ML,1.486,30,100,245.0,0.0477,75.2,LA
2006-11-06 19:25:00,763602,7,91,E,HV,0.45,10,100,39.0,0.0121,65.2,LA
2006-11-06 19:25:00,763604,7,91,E,HV,2.688,10,100,31.0,0.0166,64.4,LA
2006-11-06 19:25:00,763606,7,134,E,HV,1.765,10,100,57.0,0.0428,52.4,LA
