Timestamp,Station,District,Freeway #,Direction of Travel,Lane Type,Station Length,Samples,% Observed,Total Flow,Avg Occupancy,Avg Speed,region
2006-11-06 18:30:00,717930,7,605,S,ML,0.55,40,75,374.0,0.0733,63.9,LA
2006-11-06 18:30:00,717933,7,605,S,ML,0.55,40,100,455.0,0.074,66.8,LA
2006-11-06 18:30:00,717934,7,605,N,ML,0.55,40,100,514.0,0.1352,33.5,LA
2006-11-06 18:30:00,717935,7,605,S,HV,0.55,10,100,63.0,0.0297,64.7,LA
2006-11-06 18:30:00,717938,7,605,N,HV,0.55,10,100,128.0,0.106,34.2,LA
2006-11-06 18:30:00,717940,7,605,N,ML,0.26,40,100,464.0,0.1286,33.8,LA
2006-11-06 18:30:00,717942,7,605,S,ML,0.26,40,100,497.0,0.0775,64.8,LA
2006-11-06 18:30:00,717945,7,605,N,ML,0.312,40,50,451.0,0.1412,36.0,LA
2006-11-06 18:30:00,717947,7,605,S,ML,1.099,40,100,386.0,0.0589,66.7,LA
2006-11-06 18:30:00,717951,7,605,S,ML,0.98,40,100,358.0,0.0544,66.1,LA
2006-11-06 18:30:00,717954,7,605,N,ML,1.188,40,100,470.0,0.0621,65.3,LA
2006-11-06 18:30:00,717956,7,605,N,ML,1.034,40,100,447.0,0.0558,65.9,LA
2006-11-06 18:30:00,717957,7,605,S,ML,2.351,40,100,299.0,0.0346,68.9,LA
2006-11-06 18:30:00,717958,7,605,N,ML,1.948,40,100,456.0,0.0615,70.2,LA
2006-11-06 18:30:00,717966,7,710,N,ML,1.145,40,60,463.0,0.0627,62.1,LA
2006-11-06 18:30:00,717968,7,710,N,ML,0.985,30,100,301.0,0.0699,61.7,LA
2006-11-06 18:30:00,717970,7,710,S,ML,0.635,45,100,524.0,0.0579,66.5,LA
2006-11-06 18:30:00,717977,7,710,N,ML,0.4,40,100,350.0,0.0479,63.4,LA
2006-11-06 18:30:00,717978,7,710,S,ML,0.6,36,75,376.0,0.0731,59.5,LA
2006-11-06 18:30:00,717980,7,710,S,ML,0.223,36,75,563.0,0.0919,62.8,LA
2006-11-06 18:30:00,717983,7,710,N,ML,0.76,36,100,500.0,0.0841,55.4,LA
2006-11-06 18:30:00,718010,7,710,N,ML,0.51,45,100,459.0,0.2553,24.9,LA
2006-11-06 18:30:00,718012,7,710,S,ML,0.64,45,100,483.0,0.2675,14.9,LA
2006-11-06 18:30:00,718014,7,710,N,ML,0.274,36,50,481.0,0.1001,58.6,LA
2006-11-06 18:30:00,718016,7,710,N,ML,2.861,27,100,334.0,0.0859,51.5,LA
2006-11-06 18:30:00,718017,7,710,S,ML,0.591,30,100,309.0,0.1979,19.0,LA
2006-11-06 18:30:00,718018,7,710,S,ML,2.675,30,67,256.0,0.2192,22.1,LA
2006-11-06 18:30:00,718020,7,10,W,ML,0.5,60,100,387.0,0.0421,63.0,LA
2006-11-06 18:30:00,718041,7,110,S,ML,0.455,40,100,353.0,0.2645,13.8,LA
2006-11-06 18:30:00,718045,7,110,S,ML,0.975,29,100,238.0,0.3155,9.5,LA
2006-11-06 18:30:00,718046,7,110,N,ML,2.87,28,67,334.0,0.3127,16.2,LA
2006-11-06 18:30:00,718047,7,210,W,ML,2.2,38,100,127.0,0.0201,63.7,LA
2006-11-06 18:30:00,718051,7,57,N,ML,0.62,40,100,402.0,0.0621,62.5,LA
2006-11-06 18:30:00,718052,7,57,S,ML,0.44,40,100,393.0,0.0519,63.7,LA
2006-11-06 18:30:00,718053,7,57,N,ML,0.45,40,100,430.0,0.0669,65.8,LA
2006-11-06 18:30:00,718054,7,57,S,ML,1.21,50,100,391.0,0.0501,66.1,LA
2006-11-06 18:30:00,718064,7,2,W,ML,0.599,40,100,290.0,0.0425,72.8,LA
2006-11-06 18:30:00,718066,7,2,W,ML,0.55,40,100,283.0,0.0401,68.5,LA
2006-11-06 18:30:00,718072,7,2,W,ML,0.335,40,100,110.0,0.0151,68.9,LA
2006-11-06 18:30:00,718076,7,2,W,ML,0.665,40,100,218.0,0.0308,56.0,LA
2006-11-06 18:30:00,718081,7,5,N,ML,0.575,30,100,324.0,0.1399,39.2,LA
2006-11-06 18:30:00,718086,7,5,N,ML,0.5,40,100,311.0,0.0424,63.7,LA
2006-11-06 18:30:00,718092,7,5,N,ML,0.235,40,100,600.0,0.1909,39.2,LA
2006-11-06 18:30:00,718102,7,710,N,ML,0.2,40,100,274.0,0.0396,75.5,LA
2006-11-06 18:30:00,718118,7,10,E,ML,0.445,40,100,592.0,0.1215,52.3,LA
2006-11-06 18:30:00,718119,7,10,E,ML,0.225,50,100,558.0,0.0642,64.9,LA
2006-11-06 18:30:00,718123,7,60,E,ML,0.91,40,100,579.0,0.1786,34.4,LA
2006-11-06 18:30:00,718125,7,60,W,ML,0.475,40,100,358.0,0.0594,52.6,LA
2006-11-06 18:30:00,718130,7,91,E,ML,0.36,40,100,488.0,0.0764,64.1,LA
2006-11-06 18:30:00,718141,7,101,N,ML,0.28,30,100,336.0,0.0785,54.8,LA
2006-11-06 18:30:00,718142,7,101,S,ML,0.315,40,100,559.0,0.1161,54.7,LA
2006-11-06 18:30:00,718144,7,101,S,ML,0.935,40,100,467.0,0.0643,61.0,LA
2006-11-06 18:30:00,718147,7,710,N,ML,1.815,36,100,362.0,0.2373,28.3,LA
2006-11-06 18:30:00,718151,7,710,N,ML,0.458,40,75,500.0,0.096,55.2,LA
2006-11-06 18:30:00,718155,7,105,E,ML,0.6,30,100,345.0,0.0727,53.9,LA
2006-11-06 18:30:00,718164,7,110,N,ML,0.48,40,100,527.0,0.0671,58.9,LA
2006-11-06 18:30:00,718165,7,110,N,ML,1.93,30,33,294.0,0.2328,21.5,LA
2006-11-06 18:30:00,718166,7,110,S,ML,0.5,30,100,294.0,0.2821,13.6,LA
2006-11-06 18:30:00,718210,7,210,W,ML,0.68,40,100,486.0,0.0784,66.6,LA
2006-11-06 18:30:00,718219,7,405,N,ML,0.565,40,100,546.0,0.0855,59.4,LA
2006-11-06 18:30:00,718221,7,405,S,ML,0.645,40,100,532.0,0.1178,31.6,LA
2006-11-06 18:30:00,718223,7,405,S,ML,0.475,40,100,404.0,0.3028,17.7,LA
2006-11-06 18:30:00,718226,7,405,S,ML,0.275,40,100,421.0,0.2601,17.3,LA
2006-11-06 18:30:00,718227,7,405,N,ML,0.415,50,80,574.0,0.0677,65.2,LA
2006-11-06 18:30:00,718229,7,405,S,ML,0.315,50,80,612.0,0.1499,37.9,LA
2006-11-06 18:30:00,718230,7,405,S,HV,0.315,10,100,113.0,0.0856,40.0,LA
2006-11-06 18:30:00,718232,7,405,S,ML,0.425,30,75,499.0,0.213,23.4,LA
2006-11-06 18:30:00,718233,7,405,N,HV,0.27,10,100,88.0,0.0436,62.2,LA
2006-11-06 18:30:00,718235,7,405,S,ML,0.495,50,100,628.0,0.2485,20.6,LA
2006-11-06 18:30:00,718236,7,405,S,HV,0.495,10,100,107.0,0.0822,35.4,LA
2006-11-06 18:30:00,718240,7,405,S,ML,0.507,40,100,546.0,0.1571,28.5,LA
2006-11-06 18:30:00,718245,7,405,S,ML,0.535,50,100,687.0,0.1301,40.7,LA
2006-11-06 18:30:00,718247,7,405,S,ML,0.705,40,100,550.0,0.201,30.0,LA
2006-11-06 18:30:00,718249,7,405,S,ML,0.71,50,100,669.0,0.135,39.0,LA
2006-11-06 18:30:00,718251,7,405,N,ML,0.985,40,100,701.0,0.0756,61.2,LA
2006-11-06 18:30:00,718256,7,405,S,ML,0.665,40,100,506.0,0.0848,50.6,LA
2006-11-06 18:30:00,718257,7,405,S,HV,0.665,10,100,96.0,0.0527,44.9,LA
2006-11-06 18:30:00,718258,7,405,S,ML,0.88,50,100,565.0,0.0625,66.6,LA
2006-11-06 18:30:00,718259,7,405,N,ML,0.565,50,100,539.0,0.2248,26.4,LA
2006-11-06 18:30:00,718260,7,405,S,HV,0.63,10,100,68.0,0.0458,45.1,LA
2006-11-06 18:30:00,718265,7,405,S,ML,0.52,40,100,483.0,0.07,64.0,LA
2006-11-06 18:30:00,718266,7,405,N,ML,0.52,40,100,430.0,0.0771,58.2,LA
2006-11-06 18:30:00,718267,7,405,N,ML,0.615,40,100,561.0,0.0746,62.4,LA
2006-11-06 18:30:00,718270,7,405,S,HV,0.33,10,100,90.0,0.0462,61.9,LA
2006-11-06 18:30:00,718277,7,405,S,ML,0.48,40,100,481.0,0.0777,56.5,LA
2006-11-06 18:30:00,718278,7,405,S,HV,0.48,10,100,76.0,0.0446,48.1,LA
2006-11-06 18:30:00,718284,7,405,S,ML,0.517,40,100,427.0,0.055,63.4,LA
2006-11-06 18:30:00,718287,7,405,S,ML,0.9,40,100,572.0,0.0951,55.5,LA
2006-11-06 18:30:00,718290,7,405,S,ML,0.79,50,80,696.0,0.2203,25.9,LA
2006-11-06 18:30:00,718291,7,405,N,ML,0.95,50,100,584.0,0.101,41.8,LA
2006-11-06 18:30:00,718292,7,405,N,ML,0.715,40,100,413.0,0.3926,19.7,LA
2006-11-06 18:30:00,718312,7,405,S,ML,1.19,39,100,417.0,0.1057,50.5,LA
2006-11-06 18:30:00,718313,7,405,S,HV,1.19,10,100,38.0,0.0185,63.3,LA
2006-11-06 18:30:00,718314,7,405,S,ML,0.91,40,75,536.0,0.0838,59.2,LA
2006-11-06 18:30:00,718321,7,710,S,ML,0.17,40,100,311.0,0.3121,15.7,LA
2006-11-06 18:30:00,718331,7,10,W,HV,2.855,10,100,15.0,0.0074,65.1,LA
2006-11-06 18:30:00,718332,7,10,W,ML,0.37,40,100,427.0,0.0529,60.5,LA
2006-11-06 18:30:00,718356,7,57,N,ML,0.72,40,100,432.0,0.0708,58.2,LA
2006-11-06 18:30:00,718358,7,5,N,ML,0.6,30,100,361.0,0.0794,48.0,LA
2006-11-06 18:30:00,718364,7,5,S,ML,0.57,40,100,491.0,0.1986,21.4,LA
2006-11-06 18:30:00,718371,7,5,N,ML,0.35,50,100,684.0,0.2166,25.1,LA
2006-11-06 18:30:00,718379,7,5,S,ML,0.905,50,80,623.0,0.0781,66.5,LA
2006-11-06 18:30:00,718389,7,5,N,ML,0.315,50,100,711.0,0.1732,35.9,LA
2006-11-06 18:30:00,718411,7,10,W,ML,0.47,30,33,344.0,0.0668,56.9,LA
2006-11-06 18:30:00,718421,7,10,E,ML,0.53,50,100,565.0,0.1813,20.6,LA
2006-11-06 18:30:00,718441,7,405,S,HV,0.425,10,100,107.0,0.0777,39.1,LA
2006-11-06 18:30:00,718442,7,405,N,HV,0.495,10,100,91.0,0.0532,63.6,LA
2006-11-06 18:30:00,718445,7,10,E,ML,0.27,40,100,543.0,0.1753,26.2,LA
2006-11-06 18:30:00,718448,7,210,E,HV,1.85,10,100,102.0,0.0535,64.7,LA
2006-11-06 18:30:00,718466,7,605,N,ML,0.35,40,100,454.0,0.218,20.2,LA
2006-11-06 18:30:00,718469,7,210,E,ML,0.563,40,100,546.0,0.1059,52.4,LA
2006-11-06 18:30:00,718479,7,405,S,ML,0.33,40,100,562.0,0.0904,55.2,LA
2006-11-06 18:30:00,718480,7,405,S,HV,0.33,10,100,89.0,0.0466,50.2,LA
2006-11-06 18:30:00,718488,7,710,N,ML,0.4,60,100,630.0,0.0673,64.0,LA
2006-11-06 18:30:00,737152,7,605,S,ML,0.52,40,100,511.0,0.0852,60.2,LA
2006-11-06 18:30:00,737158,7,10,E,ML,0.38,40,20,461.0,0.2187,39.3,LA
2006-11-06 18:30:00,737278,7,10,E,ML,0.355,40,100,495.0,0.2329,18.7,LA
2006-11-06 18:30:00,737329,7,10,W,ML,0.135,30,100,136.0,0.0528,54.8,LA
2006-11-06 18:30:00,737433,7,101,N,ML,2.275,40,100,340.0,0.0526,66.1,LA
2006-11-06 18:30:00,737490,7,210,E,HV,0.429,10,100,60.0,0.0378,67.6,LA
2006-11-06 18:30:00,737504,7,605,S,ML,0.735,40,100,454.0,0.0712,58.2,LA
2006-11-06 18:30:00,737529,7,405,S,ML,0.47,39,100,301.0,0.044,64.1,LA
2006-11-06 18:30:00,759142,7,118,E,ML,0.41,30,100,311.0,0.3304,11.3,LA
2006-11-06 18:30:00,759165,7,118,W,ML,0.47,30,67,258.0,0.062,59.6,LA
2006-11-06 18:30:00,759271,7,101,N,ML,1.25,40,75,422.0,0.0667,63.5,LA
2006-11-06 18:30:00,759280,7,10,E,ML,0.27,30,100,245.0,0.1521,20.5,LA
2006-11-06 18:30:00,759416,7,110,S,ML,0.185,40,100,430.0,0.0614,68.3,LA
2006-11-06 18:30:00,759418,7,110,S,ML,0.16,36,50,357.0,0.0535,58.7,LA
2006-11-06 18:30:00,759422,7,405,S,ML,0.24,40,100,527.0,0.2649,18.7,LA
2006-11-06 18:30:00,759427,7,405,N,ML,1.039,40,75,427.0,0.0546,63.5,LA
2006-11-06 18:30:00,759513,7,5,N,ML,0.335,30,100,365.0,0.1858,28.3,LA
2006-11-06 18:30:00,759518,7,5,N,ML,0.3,30,67,386.0,0.186,30.7,LA
