Timestamp,Station,District,Freeway #,Direction of Travel,Lane Type,Station Length,Samples,% Observed,Total Flow,Avg Occupancy,Avg Speed,region
2006-11-06 16:00:00,717179,7,10,E,ML,0.45,40,100,455.0,0.2328,23.9,LA
2006-11-06 16:00:00,717185,7,10,E,ML,0.3,40,100,361.0,0.1706,21.0,LA
2006-11-06 16:00:00,717187,7,10,W,ML,0.275,40,100,469.0,0.0743,64.7,LA
2006-11-06 16:00:00,717190,7,10,E,ML,0.27,40,100,456.0,0.1835,22.9,LA
2006-11-06 16:00:00,717192,7,10,W,ML,0.27,40,100,463.0,0.0696,63.6,LA
2006-11-06 16:00:00,717195,7,10,E,ML,0.332,40,75,526.0,0.1298,42.9,LA
2006-11-06 16:00:00,717196,7,10,W,ML,0.314,40,100,485.0,0.0718,65.7,LA
2006-11-06 16:00:00,717198,7,10,E,ML,0.27,40,100,451.0,0.1074,40.9,LA
2006-11-06 16:00:00,717200,7,10,W,ML,0.295,40,75,467.0,0.0752,63.0,LA
2006-11-06 16:00:00,717202,7,10,W,ML,0.26,40,100,545.0,0.0853,63.1,LA
2006-11-06 16:00:00,717205,7,10,E,ML,0.545,40,100,591.0,0.1004,54.9,LA
2006-11-06 16:00:00,717207,7,10,W,ML,0.245,40,100,536.0,0.0794,64.0,LA
2006-11-06 16:00:00,717209,7,10,W,ML,0.275,40,100,569.0,0.0981,63.0,LA
2006-11-06 16:00:00,717211,7,10,W,ML,0.235,40,75,536.0,0.084,63.2,LA
2006-11-06 16:00:00,717214,7,10,E,ML,0.43,50,100,602.0,0.0644,67.4,LA
2006-11-06 16:00:00,717216,7,10,W,ML,0.41,32,75,480.0,0.0747,64.3,LA
2006-11-06 16:00:00,717220,7,10,W,ML,0.33,40,100,546.0,0.0921,65.4,LA
2006-11-06 16:00:00,717224,7,10,W,ML,0.255,40,75,458.0,0.0772,60.4,LA
2006-11-06 16:00:00,717232,7,10,E,ML,0.39,50,100,586.0,0.0754,50.4,LA
