Timestamp,Station,District,Freeway #,Direction of Travel,Lane Type,Station Length,Samples,% Observed,Total Flow,Avg Occupancy,Avg Speed,region
2006-11-06 10:00:00,717440,7,91,W,ML,0.35,40,100,532.0,0.2337,27.9,LA
2006-11-06 10:00:00,717442,7,91,W,ML,0.921,40,100,442.0,0.1383,31.4,LA
2006-11-06 10:00:00,717443,7,91,E,ML,0.886,40,75,416.0,0.0689,60.9,LA
2006-11-06 10:00:00,717445,7,101,N,ML,0.555,40,100,574.0,0.1008,56.7,LA
2006-11-06 10:00:00,717446,7,101,S,ML,0.36,40,100,547.0,0.1935,31.3,LA
2006-11-06 10:00:00,717447,7,101,N,ML,0.43,40,100,625.0,0.121,57.2,LA
2006-11-06 10:00:00,717450,7,101,S,ML,0.47,40,100,572.0,0.1509,34.3,LA
2006-11-06 10:00:00,717452,7,101,N,ML,0.45,40,100,583.0,0.0934,59.6,LA
2006-11-06 10:00:00,717453,7,101,S,ML,0.46,40,100,584.0,0.1516,31.8,LA
2006-11-06 10:00:00,717456,7,101,N,ML,0.29,40,100,468.0,0.0674,60.1,LA
2006-11-06 10:00:00,717458,7,101,S,ML,0.445,40,100,515.0,0.0741,61.9,LA
2006-11-06 10:00:00,717459,7,101,N,ML,0.29,40,75,512.0,0.0873,58.9,LA
2006-11-06 10:00:00,717460,7,101,N,ML,0.35,40,100,472.0,0.0717,61.7,LA
2006-11-06 10:00:00,717461,7,101,S,ML,0.35,40,100,446.0,0.0644,62.2,LA
2006-11-06 10:00:00,717462,7,101,S,ML,0.405,40,100,542.0,0.0549,67.8,LA
2006-11-06 10:00:00,717463,7,101,N,ML,0.405,40,100,525.0,0.0783,62.7,LA
2006-11-06 10:00:00,717465,7,101,N,ML,0.31,40,100,455.0,0.0726,63.2,LA
2006-11-06 10:00:00,717466,7,101,S,ML,0.31,40,100,511.0,0.0828,60.9,LA
2006-11-06 10:00:00,717480,7,101,N,ML,0.87,40,100,382.0,0.0567,65.1,LA
2006-11-06 10:00:00,717486,7,101,S,ML,0.86,50,100,734.0,0.1786,35.4,LA
2006-11-06 10:00:00,717488,7,101,S,ML,0.35,50,100,679.0,0.2175,26.2,LA
2006-11-06 10:00:00,717489,7,101,S,ML,0.565,49,80,674.0,0.157,39.0,LA
2006-11-06 10:00:00,717490,7,101,S,ML,0.5,48,100,524.0,0.1741,38.2,LA
2006-11-06 10:00:00,717491,7,101,N,ML,0.5,50,80,279.0,0.0405,56.8,LA
2006-11-06 10:00:00,717492,7,101,N,ML,1.139,50,100,588.0,0.0823,52.6,LA
2006-11-06 10:00:00,717493,7,101,S,ML,0.91,49,100,615.0,0.1799,23.6,LA
2006-11-06 10:00:00,717499,7,101,S,ML,1.0,35,100,427.0,0.1969,19.0,LA
2006-11-06 10:00:00,717501,7,101,N,ML,1.07,50,100,594.0,0.1123,49.8,LA
2006-11-06 10:00:00,717508,7,101,S,ML,1.23,50,100,703.0,0.1561,34.6,LA
2006-11-06 10:00:00,717510,7,101,N,ML,1.886,25,100,476.0,0.1113,53.8,LA
2006-11-06 10:00:00,717511,7,101,S,ML,0.96,50,80,318.0,0.0449,50.5,LA
2006-11-06 10:00:00,717513,7,101,N,ML,1.01,50,100,613.0,0.0756,65.6,LA
2006-11-06 10:00:00,717514,7,101,S,ML,1.13,40,80,479.0,0.0571,62.8,LA
2006-11-06 10:00:00,717515,7,101,N,ML,1.01,50,100,631.0,0.0772,67.3,LA
2006-11-06 10:00:00,717516,7,101,S,ML,1.08,50,100,692.0,0.0933,63.2,LA
2006-11-06 10:00:00,717517,7,101,N,ML,1.045,48,100,491.0,0.072,48.8,LA
2006-11-06 10:00:00,717518,7,101,S,ML,0.77,50,100,539.0,0.0699,66.3,LA
2006-11-06 10:00:00,717520,7,101,S,ML,0.515,50,100,504.0,0.0566,66.1,LA
2006-11-06 10:00:00,717522,7,101,N,ML,1.205,40,100,495.0,0.0809,60.0,LA
2006-11-06 10:00:00,717524,7,101,N,ML,1.03,40,100,487.0,0.0821,50.7,LA
2006-11-06 10:00:00,717525,7,118,E,ML,2.375,40,100,228.0,0.0374,67.3,LA
2006-11-06 10:00:00,717526,7,118,E,HV,2.375,10,100,9.0,0.0041,64.9,LA
