Timestamp,Station,District,Freeway #,Direction of Travel,Lane Type,Station Length,Samples,% Observed,Total Flow,Avg Occupancy,Avg Speed,region
2006-11-06 21:00:00,762592,7,405,S,HV,0.535,10,100,36.0,0.0155,64.7,LA
2006-11-06 21:00:00,762594,7,405,S,HV,0.705,10,100,19.0,0.0088,62.2,LA
2006-11-06 21:00:00,762596,7,405,S,HV,0.71,10,100,20.0,0.0249,50.8,LA
2006-11-06 21:00:00,762598,7,405,S,HV,0.93,10,100,26.0,0.0106,65.5,LA
2006-11-06 21:00:00,762602,7,405,S,HV,0.73,10,100,5.0,0.0023,64.9,LA
2006-11-06 21:00:00,762604,7,405,S,HV,0.595,10,100,5.0,0.0021,65.0,LA
2006-11-06 21:00:00,762606,7,405,S,HV,0.67,10,100,5.0,0.0024,64.9,LA
2006-11-06 21:00:00,762608,7,405,S,HV,2.488,10,100,4.0,0.0018,64.9,LA
2006-11-06 21:00:00,762610,7,605,N,HV,0.245,10,100,9.0,0.0043,65.0,LA
2006-11-06 21:00:00,762612,7,605,N,HV,0.26,9,100,92.0,0.0493,66.3,LA
2006-11-06 21:00:00,762616,7,605,N,HV,0.585,9,100,6.0,0.0024,65.2,LA
2006-11-06 21:00:00,762619,7,605,N,HV,0.557,10,100,27.0,0.011,65.0,LA
2006-11-06 21:00:00,762624,7,605,N,HV,0.324,10,100,30.0,0.0132,65.1,LA
2006-11-06 21:00:00,762627,7,605,N,HV,0.291,10,100,28.0,0.0127,65.0,LA
2006-11-06 21:00:00,762631,7,605,N,HV,0.473,10,100,24.0,0.0102,64.5,LA
2006-11-06 21:00:00,762634,7,605,N,HV,0.562,9,100,17.0,0.0074,65.1,LA
2006-11-06 21:00:00,762637,7,605,N,HV,0.26,10,100,13.0,0.0062,63.2,LA
2006-11-06 21:00:00,762643,7,605,N,HV,1.201,10,100,13.0,0.006,64.9,LA
2006-11-06 21:00:00,762645,7,605,N,HV,2.568,10,100,13.0,0.0056,65.1,LA
2006-11-06 21:00:00,762648,7,605,S,HV,0.535,10,100,7.0,0.0032,64.8,LA
2006-11-06 21:00:00,762649,7,605,N,HV,0.54,9,100,12.0,0.0054,65.0,LA
2006-11-06 21:00:00,762655,7,605,S,HV,0.225,10,100,7.0,0.0039,64.4,LA
2006-11-06 21:00:00,762657,7,605,S,HV,0.275,10,100,6.0,0.0027,65.0,LA
2006-11-06 21:00:00,762659,7,605,S,HV,0.275,10,100,3.0,0.0013,65.0,LA
2006-11-06 21:00:00,762661,7,605,S,HV,0.29,10,100,2.0,0.0012,64.9,LA
2006-11-06 21:00:00,762663,7,605,S,HV,0.52,10,100,6.0,0.0031,65.1,LA
2006-11-06 21:00:00,762665,7,605,S,HV,0.632,10,100,2.0,0.001,64.9,LA
2006-11-06 21:00:00,762667,7,605,S,HV,0.705,10,100,5.0,0.0021,65.0,LA
2006-11-06 21:00:00,762671,7,605,S,HV,0.58,10,100,9.0,0.0039,65.1,LA
2006-11-06 21:00:00,762673,7,605,S,HV,0.305,10,100,14.0,0.0059,65.2,LA
2006-11-06 21:00:00,762675,7,605,S,HV,0.307,10,100,12.0,0.0048,65.2,LA
2006-11-06 21:00:00,762678,7,605,S,HV,0.453,10,100,12.0,0.0059,64.9,LA
2006-11-06 21:00:00,762679,7,605,N,HV,0.5,10,100,32.0,0.0154,64.4,LA
2006-11-06 21:00:00,762681,7,605,S,HV,0.455,9,100,18.0,0.0081,65.1,LA
2006-11-06 21:00:00,762685,7,605,S,HV,0.385,10,100,17.0,0.0071,65.2,LA
2006-11-06 21:00:00,762686,7,605,N,HV,0.385,10,100,23.0,0.0102,65.1,LA
2006-11-06 21:00:00,762688,7,605,S,HV,0.26,10,100,6.0,0.0026,65.0,LA
2006-11-06 21:00:00,763243,7,110,S,HV,1.06,20,100,57.0,0.0147,64.9,LA
2006-11-06 21:00:00,763246,7,110,S,ML,0.315,40,100,333.0,0.0548,63.8,LA
2006-11-06 21:00:00,763251,7,110,S,ML,0.745,40,75,371.0,0.0596,62.9,LA
2006-11-06 21:00:00,763256,7,110,S,HV,1.22,20,100,54.0,0.0108,65.0,LA
2006-11-06 21:00:00,763259,7,110,S,ML,0.765,40,100,437.0,0.0694,57.9,LA
2006-11-06 21:00:00,763272,7,110,S,HV,0.485,18,100,46.0,0.0147,62.7,LA
2006-11-06 21:00:00,763275,7,110,S,ML,0.6,35,100,343.0,0.0445,53.4,LA
2006-11-06 21:00:00,763280,7,110,N,HV,0.555,17,100,41.0,0.0095,64.3,LA
2006-11-06 21:00:00,763283,7,110,S,HV,0.35,18,100,36.0,0.0158,61.3,LA
2006-11-06 21:00:00,763286,7,110,S,ML,0.35,36,100,242.0,0.047,63.6,LA
2006-11-06 21:00:00,763291,7,110,S,HV,1.355,20,100,51.0,0.0361,50.9,LA
2006-11-06 21:00:00,763294,7,110,S,ML,0.4,40,100,394.0,0.0567,70.2,LA
2006-11-06 21:00:00,763299,7,110,S,ML,0.42,40,100,202.0,0.0269,70.5,LA
2006-11-06 21:00:00,763304,7,110,N,ML,0.58,40,100,179.0,0.0233,70.3,LA
2006-11-06 21:00:00,763336,7,10,E,ML,0.285,40,100,424.0,0.0552,69.4,LA
2006-11-06 21:00:00,763354,7,110,N,ML,0.51,60,33,303.0,0.0359,64.2,LA
2006-11-06 21:00:00,763372,7,110,N,ML,0.345,40,100,171.0,0.0251,67.3,LA
2006-11-06 21:00:00,763377,7,110,S,ML,0.775,50,67,353.0,0.0331,69.0,LA
2006-11-06 21:00:00,763384,7,110,N,ML,0.43,40,75,328.0,0.0625,66.0,LA
2006-11-06 21:00:00,763389,7,110,N,HV,2.57,20,100,47.0,0.0113,65.0,LA
2006-11-06 21:00:00,763392,7,110,N,ML,0.33,40,100,305.0,0.0461,70.0,LA
2006-11-06 21:00:00,763397,7,110,N,HV,0.35,17,100,51.0,0.0229,61.0,LA
2006-11-06 21:00:00,763400,7,110,N,ML,0.625,36,100,309.0,0.0524,67.6,LA
2006-11-06 21:00:00,763405,7,110,N,HV,0.55,19,100,48.0,0.0235,54.9,LA
2006-11-06 21:00:00,763408,7,110,N,ML,0.83,40,100,222.0,0.0461,56.8,LA
2006-11-06 21:00:00,763413,7,110,S,HV,0.39,20,100,39.0,0.0088,65.0,LA
2006-11-06 21:00:00,763416,7,110,N,HV,0.42,20,100,178.0,0.0404,62.4,LA
2006-11-06 21:00:00,763419,7,110,N,ML,0.42,40,100,351.0,0.0425,70.7,LA
2006-11-06 21:00:00,763424,7,110,N,ML,0.595,40,100,497.0,0.0694,72.9,LA
2006-11-06 21:00:00,763429,7,110,N,ML,0.415,40,100,320.0,0.0529,63.4,LA
2006-11-06 21:00:00,763434,7,110,N,ML,0.42,40,100,323.0,0.0635,58.4,LA
2006-11-06 21:00:00,763439,7,110,N,ML,0.565,40,75,325.0,0.0799,58.8,LA
2006-11-06 21:00:00,763447,7,110,S,ML,0.4,40,80,371.0,0.0391,70.1,LA
2006-11-06 21:00:00,763453,7,10,E,ML,0.65,40,100,333.0,0.0571,67.3,LA
2006-11-06 21:00:00,763458,7,10,E,ML,0.595,50,100,456.0,0.0573,74.3,LA
2006-11-06 21:00:00,763464,7,605,N,HV,0.24,10,100,6.0,0.0024,65.2,LA
2006-11-06 21:00:00,763466,7,91,W,HV,0.445,10,100,10.0,0.0041,65.0,LA
2006-11-06 21:00:00,763475,7,605,S,HV,0.55,9,100,11.0,0.0049,60.2,LA
2006-11-06 21:00:00,763485,7,10,W,ML,0.58,40,100,292.0,0.0514,67.4,LA
2006-11-06 21:00:00,763498,7,110,N,ML,0.785,30,100,46.0,0.011,67.1,LA
2006-11-06 21:00:00,763502,7,110,N,ML,0.865,40,100,92.0,0.0144,65.9,LA
2006-11-06 21:00:00,763507,7,110,N,ML,0.665,36,100,95.0,0.0194,62.7,LA
2006-11-06 21:00:00,763517,7,110,N,ML,0.715,40,100,150.0,0.0246,67.7,LA
2006-11-06 21:00:00,763522,7,110,N,ML,0.73,40,100,189.0,0.0295,66.7,LA
2006-11-06 21:00:00,763527,7,110,N,ML,1.19,40,100,191.0,0.0303,65.8,LA
2006-11-06 21:00:00,763551,7,57,N,HV,2.677,10,100,22.0,0.0142,62.4,LA
2006-11-06 21:00:00,763553,7,57,N,ML,1.112,40,100,302.0,0.036,68.5,LA
2006-11-06 21:00:00,763558,7,57,N,ML,1.38,40,100,233.0,0.034,67.4,LA
2006-11-06 21:00:00,763563,7,57,N,ML,0.54,40,100,223.0,0.0363,63.3,LA
2006-11-06 21:00:00,763568,7,57,N,ML,0.57,50,40,323.0,0.0467,57.4,LA
2006-11-06 21:00:00,763573,7,57,S,ML,0.664,40,100,134.0,0.0186,73.0,LA
2006-11-06 21:00:00,763578,7,57,S,ML,0.618,40,100,147.0,0.0197,70.2,LA
2006-11-06 21:00:00,763583,7,57,S,ML,1.486,30,100,154.0,0.0293,75.0,LA
2006-11-06 21:00:00,763602,7,91,E,HV,0.45,9,100,1.0,0.0003,65.0,LA
2006-11-06 21:00:00,763604,7,91,E,HV,2.688,10,100,5.0,0.0025,64.9,LA
2006-11-06 21:00:00,763606,7,134,E,HV,1.765,10,100,12.0,0.0055,64.9,LA
2006-11-06 21:00:00,763608,7,134,E,HV,0.83,10,100,8.0,0.0034,65.1,LA
2006-11-06 21:00:00,763610,7,134,W,HV,0.645,10,100,16.0,0.0072,64.8,LA
2006-11-06 21:00:00,763612,7,134,W,HV,1.755,10,100,10.0,0.0051,64.9,LA
2006-11-06 21:00:00,763616,7,605,S,ML,1.0,40,100,163.0,0.0207,69.1,LA
2006-11-06 21:00:00,763621,7,110,S,ML,0.51,40,100,247.0,0.0345,65.9,LA
2006-11-06 21:00:00,763626,7,110,N,ML,0.63,39,100,275.0,0.048,64.2,LA
2006-11-06 21:00:00,763649,7,57,S,ML,0.6,40,50,273.0,0.0332,67.5,LA
2006-11-06 21:00:00,763663,7,110,N,ML,0.75,50,100,221.0,0.0261,67.5,LA
2006-11-06 21:00:00,763679,7,605,S,HV,0.56,10,100,8.0,0.0038,64.8,LA
2006-11-06 21:00:00,763695,7,10,E,ML,0.46,50,80,390.0,0.0526,63.4,LA
2006-11-06 21:00:00,763706,7,5,S,ML,0.505,30,67,277.0,0.0537,69.8,LA
2006-11-06 21:00:00,763710,7,105,W,HV,0.75,10,100,14.0,0.0086,65.2,LA
2006-11-06 21:00:00,763712,7,105,W,ML,0.1,30,100,241.0,0.0435,64.2,LA
2006-11-06 21:00:00,763716,7,105,W,HV,0.45,10,100,46.0,0.0174,67.3,LA
2006-11-06 21:00:00,763720,7,110,N,ML,0.405,40,100,182.0,0.0233,69.3,LA
2006-11-06 21:00:00,763731,7,10,W,ML,0.451,40,100,448.0,0.0484,78.6,LA
2006-11-06 21:00:00,763748,7,5,S,ML,0.3,30,100,173.0,0.0412,69.5,LA
2006-11-06 21:00:00,763963,7,10,E,ML,0.25,40,100,434.0,0.0556,67.9,LA
2006-11-06 21:00:00,763985,7,5,N,ML,0.635,40,100,279.0,0.0463,71.3,LA
2006-11-06 21:00:00,763990,7,5,S,ML,0.59,40,100,367.0,0.0463,79.1,LA
2006-11-06 21:00:00,764019,7,605,S,HV,0.25,10,100,14.0,0.0085,65.4,LA
2006-11-06 21:00:00,764021,7,605,S,ML,0.25,40,100,304.0,0.0529,69.4,LA
2006-11-06 21:00:00,764032,7,110,N,ML,0.68,50,100,482.0,0.0523,74.1,LA
2006-11-06 21:00:00,764037,7,110,S,ML,0.68,50,100,510.0,0.0537,69.7,LA
2006-11-06 21:00:00,764072,7,118,E,ML,0.405,28,67,160.0,0.0273,72.1,LA
2006-11-06 21:00:00,764076,7,118,W,ML,0.39,30,100,91.0,0.0183,64.5,LA
2006-11-06 21:00:00,764101,7,170,S,ML,2.696,30,50,215.0,0.039,65.7,LA
2006-11-06 21:00:00,764106,7,170,N,ML,0.67,40,50,328.0,0.0704,57.9,LA
2006-11-06 21:00:00,764115,7,170,N,ML,0.795,40,100,225.0,0.0315,70.0,LA
2006-11-06 21:00:00,764125,7,10,E,ML,0.065,30,100,246.0,0.0455,61.2,LA
2006-11-06 21:00:00,764130,7,10,E,ML,0.215,40,75,315.0,0.051,65.0,LA
2006-11-06 21:00:00,764137,7,210,W,ML,0.36,60,100,420.0,0.0554,57.9,LA
2006-11-06 21:00:00,764144,7,210,W,HV,0.515,10,100,18.0,0.0093,65.0,LA
2006-11-06 21:00:00,764146,7,210,W,ML,0.515,40,100,252.0,0.0554,66.5,LA
2006-11-06 21:00:00,764177,7,118,W,ML,0.43,30,100,149.0,0.026,69.8,LA
2006-11-06 21:00:00,764181,7,118,E,ML,0.49,30,100,131.0,0.0251,67.1,LA
2006-11-06 21:00:00,764193,7,118,E,ML,0.47,30,67,158.0,0.0373,63.6,LA
2006-11-06 21:00:00,764197,7,118,W,ML,0.405,30,100,127.0,0.026,66.7,LA
2006-11-06 21:00:00,764201,7,10,W,ML,0.425,40,100,268.0,0.0438,71.7,LA
2006-11-06 21:00:00,764206,7,10,W,ML,0.475,40,75,234.0,0.0402,65.3,LA
2006-11-06 21:00:00,764211,7,10,E,ML,0.595,50,100,398.0,0.0521,60.1,LA
2006-11-06 21:00:00,764217,7,10,E,ML,0.513,40,100,642.0,0.0905,77.9,LA
2006-11-06 21:00:00,764222,7,10,E,ML,0.49,40,100,342.0,0.0508,64.9,LA
2006-11-06 21:00:00,764227,7,10,W,ML,0.44,40,100,317.0,0.0466,67.2,LA
2006-11-06 21:00:00,764232,7,5,N,ML,0.4,30,100,160.0,0.0302,67.1,LA
2006-11-06 21:00:00,764236,7,5,N,ML,0.535,40,50,316.0,0.044,68.2,LA
2006-11-06 21:00:00,764262,7,14,N,ML,2.662,30,100,241.0,0.0438,63.3,LA
2006-11-06 21:00:00,764267,7,14,N,HV,0.965,10,100,21.0,0.0141,65.1,LA
2006-11-06 21:00:00,764269,7,14,N,ML,0.965,30,100,258.0,0.0485,69.4,LA
2006-11-06 21:00:00,764288,7,14,S,HV,0.83,10,100,16.0,0.0071,65.1,LA
2006-11-06 21:00:00,764290,7,14,S,ML,0.83,30,67,117.0,0.0239,67.5,LA
2006-11-06 21:00:00,764297,7,14,S,ML,1.3,30,100,112.0,0.0238,67.1,LA
2006-11-06 21:00:00,764302,7,14,N,HV,1.42,10,100,57.0,0.0254,65.7,LA
2006-11-06 21:00:00,764304,7,14,N,ML,1.42,30,100,218.0,0.0404,67.2,LA
2006-11-06 21:00:00,764417,7,5,S,ML,0.25,36,100,306.0,0.0469,65.0,LA
2006-11-06 21:00:00,764424,7,170,N,ML,0.6,40,75,251.0,0.0411,63.4,LA
2006-11-06 21:00:00,764425,7,91,W,ML,0.698,20,67,73.0,0.0177,64.1,LA
2006-11-06 21:00:00,764430,7,170,N,ML,0.606,20,100,195.0,0.0589,67.4,LA
2006-11-06 21:00:00,764435,7,5,N,ML,0.36,40,100,331.0,0.0564,65.2,LA
2006-11-06 21:00:00,764556,7,405,S,HV,0.815,10,100,35.0,0.0165,65.5,LA
2006-11-06 21:00:00,764565,7,405,N,HV,0.58,10,100,20.0,0.0096,65.2,LA
2006-11-06 21:00:00,764578,7,405,S,ML,0.39,40,100,365.0,0.0517,67.3,LA
2006-11-06 21:00:00,764583,7,405,N,ML,0.39,40,75,368.0,0.0443,69.0,LA
2006-11-06 21:00:00,764588,7,405,S,HV,2.555,10,100,19.0,0.0083,65.0,LA
2006-11-06 21:00:00,764590,7,405,S,ML,0.143,50,100,292.0,0.0292,68.6,LA
2006-11-06 21:00:00,764604,7,405,S,ML,0.33,40,100,334.0,0.0453,68.5,LA
2006-11-06 21:00:00,764609,7,405,S,HV,0.52,10,100,23.0,0.0101,65.1,LA
2006-11-06 21:00:00,764615,7,405,S,HV,0.47,10,100,6.0,0.0031,64.7,LA
2006-11-06 21:00:00,764617,7,101,N,ML,0.95,39,75,218.0,0.0316,69.5,LA
2006-11-06 21:00:00,764632,7,101,S,ML,0.56,40,100,150.0,0.0213,67.2,LA
2006-11-06 21:00:00,764637,7,101,S,ML,0.515,40,75,166.0,0.0313,65.4,LA
2006-11-06 21:00:00,764641,7,101,S,ML,0.65,40,100,145.0,0.0209,70.3,LA
2006-11-06 21:00:00,764665,7,405,S,HV,0.26,10,100,24.0,0.0072,65.0,LA
2006-11-06 21:00:00,764667,7,405,N,HV,0.415,10,100,21.0,0.0134,64.9,LA
2006-11-06 21:00:00,764671,7,405,S,ML,0.505,40,100,464.0,0.0935,57.7,LA
2006-11-06 21:00:00,764676,7,405,N,HV,0.285,10,100,13.0,0.0058,64.1,LA
2006-11-06 21:00:00,764754,7,405,S,ML,0.425,50,100,324.0,0.0442,66.9,LA
2006-11-06 21:00:00,764760,7,101,N,ML,0.19,50,100,349.0,0.0359,64.4,LA
2006-11-06 21:00:00,764766,7,101,S,ML,0.365,50,100,282.0,0.0259,70.2,LA
2006-11-06 21:00:00,764781,7,101,S,ML,0.907,40,100,295.0,0.0376,72.6,LA
2006-11-06 21:00:00,764794,7,101,N,ML,0.695,36,100,289.0,0.0401,69.5,LA
2006-11-06 21:00:00,764803,7,101,N,ML,0.93,40,100,207.0,0.0265,68.5,LA
2006-11-06 21:00:00,764808,7,101,N,ML,0.425,50,100,254.0,0.0248,75.3,LA
2006-11-06 21:00:00,764819,7,101,N,ML,1.115,40,100,277.0,0.035,71.9,LA
2006-11-06 21:00:00,764824,7,101,S,ML,0.625,40,100,126.0,0.0166,69.5,LA
2006-11-06 21:00:00,764829,7,101,N,ML,1.23,40,100,175.0,0.0249,69.1,LA
2006-11-06 21:00:00,764834,7,101,S,ML,0.775,40,100,136.0,0.0182,70.0,LA
2006-11-06 21:00:00,764839,7,101,N,ML,1.0,30,100,209.0,0.0365,66.2,LA
2006-11-06 21:00:00,764848,7,101,S,ML,0.89,40,50,173.0,0.0226,70.0,LA
2006-11-06 21:00:00,764853,7,101,S,ML,2.625,40,100,351.0,0.0521,65.8,LA
2006-11-06 21:00:00,764858,7,101,N,ML,0.239,30,100,640.0,0.0712,67.5,LA
2006-11-06 21:00:00,764879,7,101,N,ML,0.585,30,100,164.0,0.0379,59.7,LA
2006-11-06 21:00:00,764885,7,101,S,ML,0.605,39,100,164.0,0.0205,69.2,LA
2006-11-06 21:00:00,764891,7,101,N,ML,0.54,40,100,163.0,0.0247,68.4,LA
2006-11-06 21:00:00,764900,7,101,N,ML,0.76,30,100,146.0,0.0297,59.9,LA
2006-11-06 21:00:00,764905,7,101,S,ML,2.3,30,100,95.0,0.02,68.4,LA
2006-11-06 21:00:00,764910,7,101,N,ML,0.415,30,100,126.0,0.0261,64.0,LA
2006-11-06 21:00:00,764915,7,101,N,ML,1.475,40,100,139.0,0.0201,66.9,LA
2006-11-06 21:00:00,764949,7,101,N,ML,0.775,30,25,378.0,0.0669,64.4,LA
