Timestamp,Station,District,Freeway #,Direction of Travel,Lane Type,Station Length,Samples,% Observed,Total Flow,Avg Occupancy,Avg Speed,region
2006-11-06 17:50:00,766512,7,605,N,HV,0.47,8,100,69.0,0.0357,58.1,LA
2006-11-06 17:50:00,766514,7,605,N,HV,0.325,9,100,59.0,0.0357,60.1,LA
2006-11-06 17:50:00,766516,7,605,N,HV,0.445,9,100,59.0,0.0297,58.4,LA
2006-11-06 17:50:00,766518,7,605,N,HV,0.445,9,100,74.0,0.0375,63.1,LA
2006-11-06 17:50:00,766520,7,605,N,HV,0.315,9,100,77.0,0.0425,61.1,LA
2006-11-06 17:50:00,766522,7,605,S,HV,2.114,8,100,39.0,0.0169,63.4,LA
2006-11-06 17:50:00,766525,7,605,S,HV,0.41,9,100,38.0,0.0392,48.9,LA
2006-11-06 17:50:00,766528,7,605,S,HV,0.305,9,100,34.0,0.0156,64.6,LA
2006-11-06 17:50:00,766530,7,605,S,HV,0.47,8,100,39.0,0.0193,63.8,LA
2006-11-06 17:50:00,766534,7,605,S,HV,0.445,9,100,52.0,0.0294,64.6,LA
2006-11-06 17:50:00,766536,7,605,S,HV,0.45,9,100,200.0,0.0483,62.4,LA
2006-11-06 17:50:00,766538,7,605,S,HV,0.315,8,100,41.0,0.0177,62.4,LA
2006-11-06 17:50:00,766554,7,91,W,HV,0.22,9,100,100.0,0.0913,30.2,LA
2006-11-06 17:50:00,766555,7,91,W,ML,0.22,36,100,470.0,0.2046,22.5,LA
2006-11-06 17:50:00,766584,7,60,E,HV,0.43,9,100,90.0,0.0472,60.7,LA
2006-11-06 17:50:00,766585,7,60,E,ML,0.43,36,100,461.0,0.0722,62.6,LA
2006-11-06 17:50:00,766586,7,60,W,HV,0.342,9,100,64.0,0.0339,61.4,LA
2006-11-06 17:50:00,766587,7,60,W,ML,0.342,36,100,386.0,0.0645,64.2,LA
2006-11-06 17:50:00,766599,7,60,E,HV,0.305,9,100,109.0,0.0449,70.3,LA
2006-11-06 17:50:00,766600,7,60,E,ML,0.305,36,100,568.0,0.0696,70.9,LA
2006-11-06 17:50:00,766601,7,60,W,HV,0.305,9,100,74.0,0.0596,68.8,LA
2006-11-06 17:50:00,766602,7,60,W,ML,0.305,36,100,444.0,0.0642,71.9,LA
2006-11-06 17:50:00,766619,7,60,E,HV,0.29,9,100,70.0,0.038,61.0,LA
2006-11-06 17:50:00,766620,7,60,E,ML,0.29,36,100,361.0,0.0656,64.5,LA
2006-11-06 17:50:00,766621,7,60,W,HV,0.29,9,100,53.0,0.0266,64.2,LA
2006-11-06 17:50:00,766622,7,60,W,ML,0.29,36,100,318.0,0.0661,60.6,LA
2006-11-06 17:50:00,766641,7,60,W,HV,0.27,9,100,47.0,0.023,63.7,LA
2006-11-06 17:50:00,766642,7,60,W,ML,0.27,35,100,294.0,0.0523,66.2,LA
