Timestamp,Station,District,Freeway #,Direction of Travel,Lane Type,Station Length,Samples,% Observed,Total Flow,Avg Occupancy,Avg Speed,region
2006-11-06 06:50:00,761441,7,405,N,HV,0.52,10,100,123.0,0.2021,26.4,LA
2006-11-06 06:50:00,761444,7,405,N,HV,0.505,10,100,122.0,0.1746,22.0,LA
2006-11-06 06:50:00,761445,7,405,S,HV,0.27,10,100,32.0,0.0138,64.4,LA
2006-11-06 06:50:00,761452,7,405,N,HV,0.235,10,100,86.0,0.0425,64.8,LA
2006-11-06 06:50:00,761455,7,405,N,ML,0.235,40,100,490.0,0.0657,66.7,LA
2006-11-06 06:50:00,761482,7,405,N,ML,0.667,59,100,497.0,0.0491,62.6,LA
2006-11-06 06:50:00,761492,7,405,N,ML,0.34,40,100,342.0,0.0545,58.6,LA
2006-11-06 06:50:00,761531,7,405,S,HV,0.48,10,100,41.0,0.0193,62.5,LA
2006-11-06 06:50:00,761532,7,405,N,HV,0.615,10,100,111.0,0.2312,18.1,LA
2006-11-06 06:50:00,761538,7,405,S,HV,0.41,10,100,31.0,0.0144,63.8,LA
2006-11-06 06:50:00,761541,7,405,S,ML,0.515,40,100,425.0,0.0594,68.3,LA
2006-11-06 06:50:00,761548,7,405,S,HV,0.255,10,100,32.0,0.0154,64.1,LA
2006-11-06 06:50:00,761552,7,405,S,ML,0.325,40,100,433.0,0.0572,69.0,LA
2006-11-06 06:50:00,761599,7,5,N,ML,1.17,50,100,621.0,0.0804,64.9,LA
2006-11-06 06:50:00,761644,7,5,N,ML,0.415,39,75,353.0,0.0486,69.9,LA
2006-11-06 06:50:00,761675,7,605,N,ML,0.435,40,100,493.0,0.1241,48.4,LA
2006-11-06 06:50:00,761734,7,710,N,ML,0.545,50,100,644.0,0.0824,68.6,LA
2006-11-06 06:50:00,761776,7,710,S,ML,0.75,40,100,641.0,0.1049,66.9,LA
2006-11-06 06:50:00,761844,7,605,N,ML,0.725,40,100,544.0,0.0744,59.7,LA
2006-11-06 06:50:00,761851,7,710,S,ML,0.45,60,83,989.0,0.1185,61.9,LA
2006-11-06 06:50:00,762329,7,2,W,ML,0.4,40,100,391.0,0.0517,74.6,LA
2006-11-06 06:50:00,762347,7,5,N,ML,0.35,40,100,396.0,0.0587,62.7,LA
2006-11-06 06:50:00,762353,7,5,N,ML,0.48,37,100,643.0,0.1595,43.7,LA
2006-11-06 06:50:00,762404,7,10,E,HV,2.746,10,100,6.0,0.0063,64.9,LA
2006-11-06 06:50:00,762405,7,10,W,HV,2.621,10,100,74.0,0.0457,61.6,LA
2006-11-06 06:50:00,762423,7,10,W,HV,0.37,10,100,83.0,0.0518,54.9,LA
2006-11-06 06:50:00,762436,7,10,W,HV,0.3,10,100,78.0,0.0505,57.5,LA
2006-11-06 06:50:00,762449,7,10,E,HV,0.685,10,100,13.0,0.0091,64.8,LA
2006-11-06 06:50:00,762451,7,10,E,HV,0.559,10,100,10.0,0.0082,64.4,LA
2006-11-06 06:50:00,762453,7,10,E,HV,0.47,10,100,11.0,0.0085,64.7,LA
2006-11-06 06:50:00,762455,7,10,E,HV,0.535,10,100,11.0,0.0084,58.4,LA
2006-11-06 06:50:00,762457,7,10,E,HV,0.51,10,100,13.0,0.0087,64.6,LA
2006-11-06 06:50:00,762459,7,10,E,HV,0.46,10,100,10.0,0.0069,64.6,LA
2006-11-06 06:50:00,762461,7,10,E,HV,0.525,10,100,10.0,0.0202,57.0,LA
2006-11-06 06:50:00,762470,7,10,W,HV,0.465,5,100,86.0,0.2022,15.9,LA
2006-11-06 06:50:00,762474,7,10,W,HV,0.37,10,100,74.0,0.0557,56.8,LA
2006-11-06 06:50:00,762480,7,10,W,HV,0.385,20,100,208.0,0.0515,63.7,LA
2006-11-06 06:50:00,762482,7,10,W,HV,0.29,10,100,146.0,0.0746,49.8,LA
2006-11-06 06:50:00,762484,7,10,W,HV,0.395,10,100,102.0,0.1091,40.3,LA
2006-11-06 06:50:00,762486,7,10,W,HV,0.499,10,100,169.0,0.0904,48.1,LA
2006-11-06 06:50:00,762488,7,10,W,HV,0.506,10,100,121.0,0.0832,41.8,LA
2006-11-06 06:50:00,762491,7,10,W,HV,0.425,10,100,119.0,0.1015,42.3,LA
2006-11-06 06:50:00,762492,7,10,E,HV,0.42,10,100,11.0,0.0084,64.8,LA
2006-11-06 06:50:00,762494,7,10,W,HV,0.48,10,100,125.0,0.0899,43.4,LA
2006-11-06 06:50:00,762496,7,10,W,HV,0.5,10,100,117.0,0.0813,44.4,LA
2006-11-06 06:50:00,762498,7,10,W,HV,0.319,10,100,117.0,0.1056,38.4,LA
2006-11-06 06:50:00,762500,7,10,W,HV,0.441,10,100,83.0,0.0966,27.4,LA
2006-11-06 06:50:00,762504,7,10,W,HV,0.48,15,100,236.0,0.2573,15.2,LA
2006-11-06 06:50:00,762517,7,405,N,HV,0.85,10,100,113.0,0.0823,40.6,LA
2006-11-06 06:50:00,762518,7,405,S,HV,0.75,10,100,82.0,0.0533,45.2,LA
2006-11-06 06:50:00,762520,7,405,N,HV,0.565,10,100,102.0,0.0739,39.8,LA
2006-11-06 06:50:00,762523,7,405,N,HV,0.675,9,100,103.0,0.0648,48.5,LA
2006-11-06 06:50:00,762526,7,405,N,HV,0.505,10,100,86.0,0.0667,41.4,LA
2006-11-06 06:50:00,762528,7,405,N,HV,0.175,8,100,135.0,0.0882,46.2,LA
2006-11-06 06:50:00,762531,7,405,N,HV,0.325,8,100,135.0,0.0813,43.9,LA
2006-11-06 06:50:00,762533,7,405,N,HV,0.447,10,100,140.0,0.0511,64.9,LA
2006-11-06 06:50:00,762538,7,405,N,HV,0.735,9,100,130.0,0.1195,36.2,LA
2006-11-06 06:50:00,762541,7,405,N,HV,0.725,10,100,136.0,0.0966,42.7,LA
2006-11-06 06:50:00,762543,7,405,N,HV,0.985,10,100,118.0,0.1103,35.0,LA
2006-11-06 06:50:00,762552,7,405,N,HV,0.43,10,100,122.0,0.1171,29.1,LA
2006-11-06 06:50:00,762553,7,405,S,HV,0.49,10,100,33.0,0.0146,64.5,LA
2006-11-06 06:50:00,762559,7,405,N,HV,0.41,10,100,84.0,0.0428,67.3,LA
2006-11-06 06:50:00,762561,7,405,N,HV,2.605,10,100,83.0,0.0393,64.6,LA
2006-11-06 06:50:00,762565,7,405,N,HV,0.45,8,100,13.0,0.0053,65.2,LA
2006-11-06 06:50:00,762567,7,405,N,HV,0.78,10,100,10.0,0.0044,64.9,LA
2006-11-06 06:50:00,762569,7,405,N,HV,0.86,5,100,12.0,0.005,65.0,LA
2006-11-06 06:50:00,762571,7,405,N,HV,0.835,5,100,12.0,0.0052,65.1,LA
2006-11-06 06:50:00,762576,7,405,S,HV,0.45,9,100,70.0,0.0447,47.4,LA
2006-11-06 06:50:00,762578,7,405,S,HV,0.645,10,100,67.0,0.0398,52.2,LA
2006-11-06 06:50:00,762580,7,405,S,HV,0.475,10,100,42.0,0.0228,55.0,LA
2006-11-06 06:50:00,762582,7,405,S,HV,0.275,10,100,50.0,0.0245,62.2,LA
2006-11-06 06:50:00,762586,7,405,S,HV,0.507,10,100,52.0,0.0249,64.0,LA
2006-11-06 06:50:00,762592,7,405,S,HV,0.535,10,100,45.0,0.0214,63.2,LA
2006-11-06 06:50:00,762594,7,405,S,HV,0.705,10,100,38.0,0.0176,64.7,LA
2006-11-06 06:50:00,762596,7,405,S,HV,0.71,10,100,45.0,0.0213,63.2,LA
2006-11-06 06:50:00,762598,7,405,S,HV,0.93,10,100,41.0,0.0177,65.3,LA
2006-11-06 06:50:00,762602,7,405,S,HV,0.73,5,100,110.0,0.1396,18.8,LA
2006-11-06 06:50:00,762604,7,405,S,HV,0.595,9,100,98.0,0.0861,26.1,LA
2006-11-06 06:50:00,762606,7,405,S,HV,0.67,10,100,75.0,0.0675,39.9,LA
2006-11-06 06:50:00,762608,7,405,S,HV,2.488,10,100,90.0,0.0522,54.4,LA
2006-11-06 06:50:00,762610,7,605,N,HV,0.245,10,100,22.0,0.0102,63.4,LA
2006-11-06 06:50:00,762612,7,605,N,HV,0.26,9,100,187.0,0.1679,46.5,LA
2006-11-06 06:50:00,762616,7,605,N,HV,0.585,10,100,59.0,0.0326,62.7,LA
2006-11-06 06:50:00,762619,7,605,N,HV,0.557,10,100,93.0,0.0394,66.8,LA
2006-11-06 06:50:00,762624,7,605,N,HV,0.324,10,100,74.0,0.037,63.1,LA
2006-11-06 06:50:00,762627,7,605,N,HV,0.291,10,100,68.0,0.0351,62.5,LA
2006-11-06 06:50:00,762631,7,605,N,HV,0.473,10,100,100.0,0.0322,75.0,LA
2006-11-06 06:50:00,762634,7,605,N,HV,0.562,10,100,60.0,0.0293,64.4,LA
2006-11-06 06:50:00,762637,7,605,N,HV,0.26,10,100,38.0,0.019,64.5,LA
2006-11-06 06:50:00,762643,7,605,N,HV,1.201,10,100,27.0,0.0129,64.7,LA
2006-11-06 06:50:00,762645,7,605,N,HV,2.568,10,100,29.0,0.0139,64.9,LA
2006-11-06 06:50:00,762648,7,605,S,HV,0.535,10,100,43.0,0.0224,63.5,LA
2006-11-06 06:50:00,762649,7,605,N,HV,0.54,10,100,42.0,0.0237,61.3,LA
2006-11-06 06:50:00,762655,7,605,S,HV,0.225,10,100,38.0,0.0501,53.7,LA
2006-11-06 06:50:00,762657,7,605,S,HV,0.275,10,100,45.0,0.0228,62.7,LA
2006-11-06 06:50:00,762659,7,605,S,HV,0.275,10,100,46.0,0.0858,36.5,LA
2006-11-06 06:50:00,762661,7,605,S,HV,0.29,10,100,36.0,0.023,65.2,LA
2006-11-06 06:50:00,762663,7,605,S,HV,0.52,10,100,57.0,0.034,66.1,LA
2006-11-06 06:50:00,762665,7,605,S,HV,0.632,10,100,104.0,0.05,68.5,LA
2006-11-06 06:50:00,762667,7,605,S,HV,0.705,10,100,65.0,0.0367,68.8,LA
2006-11-06 06:50:00,762671,7,605,S,HV,0.58,10,100,108.0,0.0784,39.4,LA
2006-11-06 06:50:00,762673,7,605,S,HV,0.305,10,100,100.0,0.1037,29.3,LA
2006-11-06 06:50:00,762675,7,605,S,HV,0.307,10,100,123.0,0.0794,42.2,LA
2006-11-06 06:50:00,762678,7,605,S,HV,0.453,10,100,126.0,0.088,43.7,LA
2006-11-06 06:50:00,762679,7,605,N,HV,0.5,10,100,83.0,0.0384,67.4,LA
2006-11-06 06:50:00,762681,7,605,S,HV,0.455,10,100,132.0,0.0837,44.3,LA
2006-11-06 06:50:00,762685,7,605,S,HV,0.385,9,100,120.0,0.0678,53.7,LA
2006-11-06 06:50:00,762686,7,605,N,HV,0.385,9,100,66.0,0.0327,63.3,LA
2006-11-06 06:50:00,762688,7,605,S,HV,0.26,10,100,86.0,0.0459,63.9,LA
2006-11-06 06:50:00,763243,7,110,S,HV,1.06,20,100,103.0,0.0264,66.2,LA
2006-11-06 06:50:00,763246,7,110,S,ML,0.315,40,100,499.0,0.0702,67.3,LA
2006-11-06 06:50:00,763251,7,110,S,ML,0.745,40,75,469.0,0.2231,32.4,LA
2006-11-06 06:50:00,763256,7,110,S,HV,1.22,20,100,96.0,0.0192,65.7,LA
2006-11-06 06:50:00,763259,7,110,S,ML,0.765,40,100,599.0,0.1404,36.9,LA
2006-11-06 06:50:00,763272,7,110,S,HV,0.485,20,100,126.0,0.0272,63.0,LA
2006-11-06 06:50:00,763275,7,110,S,ML,0.6,40,100,648.0,0.0918,30.7,LA
2006-11-06 06:50:00,763280,7,110,N,HV,0.555,20,100,122.0,0.0326,62.2,LA
2006-11-06 06:50:00,763283,7,110,S,HV,0.35,20,100,130.0,0.0318,63.5,LA
2006-11-06 06:50:00,763286,7,110,S,ML,0.35,40,100,668.0,0.1087,59.4,LA
2006-11-06 06:50:00,763291,7,110,S,HV,1.355,18,100,131.0,0.0502,65.1,LA
2006-11-06 06:50:00,763294,7,110,S,ML,0.4,36,100,735.0,0.1248,57.8,LA
2006-11-06 06:50:00,763299,7,110,S,ML,0.42,40,100,496.0,0.0727,65.2,LA
2006-11-06 06:50:00,763304,7,110,N,ML,0.58,40,100,330.0,0.0444,70.2,LA
2006-11-06 06:50:00,763336,7,10,E,ML,0.285,40,100,438.0,0.0569,69.0,LA
2006-11-06 06:50:00,763354,7,110,N,ML,0.51,60,33,650.0,0.0741,60.2,LA
2006-11-06 06:50:00,763372,7,110,N,ML,0.345,40,100,342.0,0.0771,43.1,LA
2006-11-06 06:50:00,763377,7,110,S,ML,0.775,50,67,720.0,0.0688,65.8,LA
2006-11-06 06:50:00,763384,7,110,N,ML,0.43,40,75,480.0,0.2564,21.6,LA
2006-11-06 06:50:00,763389,7,110,N,HV,2.57,20,100,185.0,0.05,59.1,LA
2006-11-06 06:50:00,763392,7,110,N,ML,0.33,39,100,410.0,0.2681,15.7,LA
2006-11-06 06:50:00,763397,7,110,N,HV,0.35,20,100,212.0,0.0708,56.3,LA
2006-11-06 06:50:00,763400,7,110,N,ML,0.625,40,100,500.0,0.2585,22.3,LA
2006-11-06 06:50:00,763405,7,110,N,HV,0.55,20,100,247.0,0.0737,49.5,LA
2006-11-06 06:50:00,763408,7,110,N,ML,0.83,40,100,515.0,0.2077,20.9,LA
2006-11-06 06:50:00,763413,7,110,S,HV,0.39,20,100,99.0,0.0233,66.4,LA
2006-11-06 06:50:00,763416,7,110,N,HV,0.42,20,100,354.0,0.1018,52.7,LA
2006-11-06 06:50:00,763419,7,110,N,ML,0.42,40,100,517.0,0.1984,21.0,LA
2006-11-06 06:50:00,763424,7,110,N,ML,0.595,40,100,640.0,0.2759,22.4,LA
2006-11-06 06:50:00,763429,7,110,N,ML,0.415,40,100,466.0,0.2902,17.7,LA
2006-11-06 06:50:00,763434,7,110,N,ML,0.42,40,100,487.0,0.2414,28.8,LA
2006-11-06 06:50:00,763439,7,110,N,ML,0.565,40,75,507.0,0.2259,26.8,LA
2006-11-06 06:50:00,763447,7,110,S,ML,0.4,50,100,610.0,0.0651,67.3,LA
2006-11-06 06:50:00,763453,7,10,E,ML,0.65,40,100,564.0,0.104,61.1,LA
2006-11-06 06:50:00,763458,7,10,E,ML,0.595,50,100,681.0,0.1083,56.4,LA
2006-11-06 06:50:00,763464,7,605,N,HV,0.24,10,100,28.0,0.0132,63.7,LA
2006-11-06 06:50:00,763466,7,91,W,HV,0.445,10,100,86.0,0.275,14.6,LA
2006-11-06 06:50:00,763475,7,605,S,HV,0.55,10,100,111.0,0.0583,56.1,LA
2006-11-06 06:50:00,763485,7,10,W,ML,0.58,40,100,586.0,0.0967,62.2,LA
2006-11-06 06:50:00,763498,7,110,N,ML,0.785,30,100,244.0,0.0451,67.2,LA
2006-11-06 06:50:00,763502,7,110,N,ML,0.865,40,100,311.0,0.0379,67.7,LA
2006-11-06 06:50:00,763507,7,110,N,ML,0.665,40,100,360.0,0.0419,73.8,LA
2006-11-06 06:50:00,763517,7,110,N,ML,0.715,40,100,447.0,0.062,57.3,LA
2006-11-06 06:50:00,763522,7,110,N,ML,0.73,40,100,642.0,0.0907,66.0,LA
2006-11-06 06:50:00,763527,7,110,N,ML,1.19,40,100,645.0,0.1191,57.5,LA
2006-11-06 06:50:00,763551,7,57,N,HV,2.677,10,100,45.0,0.031,60.5,LA
2006-11-06 06:50:00,763553,7,57,N,ML,1.112,40,100,435.0,0.0572,65.7,LA
2006-11-06 06:50:00,763558,7,57,N,ML,1.38,40,100,314.0,0.0522,60.4,LA
2006-11-06 06:50:00,763563,7,57,N,ML,0.54,40,100,319.0,0.0508,64.8,LA
2006-11-06 06:50:00,763568,7,57,N,ML,0.57,47,40,448.0,0.0618,57.5,LA
2006-11-06 06:50:00,763573,7,57,S,ML,0.664,40,100,342.0,0.0482,75.9,LA
2006-11-06 06:50:00,763578,7,57,S,ML,0.618,40,100,345.0,0.0571,50.0,LA
2006-11-06 06:50:00,763583,7,57,S,ML,1.486,30,100,294.0,0.3518,12.5,LA
2006-11-06 06:50:00,763602,7,91,E,HV,0.45,10,100,21.0,0.0062,65.2,LA
2006-11-06 06:50:00,763604,7,91,E,HV,2.688,10,100,21.0,0.0103,64.9,LA
2006-11-06 06:50:00,763606,7,134,E,HV,1.765,10,100,24.0,0.0228,57.7,LA
2006-11-06 06:50:00,763608,7,134,E,HV,0.83,10,100,21.0,0.0094,64.9,LA
2006-11-06 06:50:00,763610,7,134,W,HV,0.645,10,100,61.0,0.0285,66.4,LA
2006-11-06 06:50:00,763612,7,134,W,HV,1.755,10,100,75.0,0.0489,56.2,LA
2006-11-06 06:50:00,763616,7,605,S,ML,1.0,40,100,420.0,0.0524,67.9,LA
2006-11-06 06:50:00,763621,7,110,S,ML,0.51,40,100,685.0,0.1069,61.0,LA
2006-11-06 06:50:00,763626,7,110,N,ML,0.63,40,100,634.0,0.1122,57.2,LA
2006-11-06 06:50:00,763649,7,57,S,ML,0.6,40,50,484.0,0.0608,63.6,LA
2006-11-06 06:50:00,763663,7,110,N,ML,0.75,50,100,582.0,0.0698,62.4,LA
2006-11-06 06:50:00,763679,7,605,S,HV,0.56,10,100,45.0,0.0213,64.4,LA
2006-11-06 06:50:00,763683,7,605,N,ML,0.865,24,100,288.0,0.0407,78.2,LA
2006-11-06 06:50:00,763689,7,605,S,ML,0.792,24,100,312.0,0.1541,40.5,LA
2006-11-06 06:50:00,763695,7,10,E,ML,0.46,50,80,483.0,0.0569,71.9,LA
2006-11-06 06:50:00,763706,7,5,S,ML,0.505,30,67,246.0,0.2905,22.4,LA
2006-11-06 06:50:00,763710,7,105,W,HV,0.75,10,100,70.0,0.041,65.5,LA
2006-11-06 06:50:00,763712,7,105,W,ML,0.1,30,100,307.0,0.3322,15.8,LA
2006-11-06 06:50:00,763716,7,105,W,HV,0.45,10,100,150.0,0.1189,37.0,LA
2006-11-06 06:50:00,763720,7,110,N,ML,0.405,40,100,350.0,0.1319,26.4,LA
2006-11-06 06:50:00,763731,7,10,W,ML,0.451,40,100,450.0,0.228,20.7,LA
2006-11-06 06:50:00,763748,7,5,S,ML,0.3,29,100,317.0,0.2094,25.2,LA
2006-11-06 06:50:00,763963,7,10,E,ML,0.25,40,100,617.0,0.0799,65.9,LA
2006-11-06 06:50:00,763985,7,5,N,ML,0.635,40,100,540.0,0.1527,53.5,LA
2006-11-06 06:50:00,763990,7,5,S,ML,0.59,40,100,536.0,0.1317,51.8,LA
2006-11-06 06:50:00,764019,7,605,S,HV,0.25,10,100,118.0,0.0968,48.8,LA
2006-11-06 06:50:00,764021,7,605,S,ML,0.25,38,100,518.0,0.1251,41.2,LA
2006-11-06 06:50:00,764032,7,110,N,ML,0.68,50,100,588.0,0.2672,21.5,LA
2006-11-06 06:50:00,764037,7,110,S,ML,0.68,50,100,721.0,0.0857,53.5,LA
2006-11-06 06:50:00,764072,7,118,E,ML,0.405,21,67,326.0,0.086,46.7,LA
2006-11-06 06:50:00,764076,7,118,W,ML,0.39,30,100,538.0,0.1082,55.1,LA
2006-11-06 06:50:00,764101,7,170,S,ML,2.696,40,50,506.0,0.2537,27.2,LA
2006-11-06 06:50:00,764106,7,170,N,ML,0.67,40,50,408.0,0.0814,58.0,LA
2006-11-06 06:50:00,764115,7,170,N,ML,0.795,40,100,311.0,0.0451,68.1,LA
2006-11-06 06:50:00,764125,7,10,E,ML,0.065,30,100,280.0,0.0499,55.8,LA
2006-11-06 06:50:00,764130,7,10,E,ML,0.215,40,75,350.0,0.0526,55.8,LA
2006-11-06 06:50:00,764137,7,210,W,ML,0.36,60,100,1284.0,0.1208,66.0,LA
2006-11-06 06:50:00,764144,7,210,W,HV,0.515,10,100,127.0,0.0972,42.0,LA
2006-11-06 06:50:00,764146,7,210,W,ML,0.515,40,100,557.0,0.1332,47.4,LA
2006-11-06 06:50:00,764177,7,118,W,ML,0.43,30,100,536.0,0.1155,56.6,LA
2006-11-06 06:50:00,764181,7,118,E,ML,0.49,30,100,390.0,0.0845,55.2,LA
2006-11-06 06:50:00,764193,7,118,E,ML,0.47,30,67,439.0,0.105,57.8,LA
2006-11-06 06:50:00,764197,7,118,W,ML,0.405,30,100,362.0,0.0771,63.2,LA
2006-11-06 06:50:00,764201,7,10,W,ML,0.425,40,100,533.0,0.2489,21.9,LA
2006-11-06 06:50:00,764206,7,10,W,ML,0.475,40,75,574.0,0.2473,23.1,LA
2006-11-06 06:50:00,764211,7,10,E,ML,0.595,50,100,560.0,0.0579,67.3,LA
2006-11-06 06:50:00,764217,7,10,E,ML,0.513,40,100,524.0,0.0963,63.6,LA
2006-11-06 06:50:00,764222,7,10,E,ML,0.49,40,100,366.0,0.0533,63.9,LA
2006-11-06 06:50:00,764227,7,10,W,ML,0.44,40,100,332.0,0.2899,12.3,LA
2006-11-06 06:50:00,764232,7,5,N,ML,0.4,30,100,342.0,0.2445,23.1,LA
2006-11-06 06:50:00,764236,7,5,N,ML,0.535,40,50,514.0,0.2564,24.2,LA
2006-11-06 06:50:00,764262,7,14,N,ML,2.662,30,100,211.0,0.04,69.7,LA
2006-11-06 06:50:00,764267,7,14,N,HV,0.965,10,100,12.0,0.008,64.9,LA
2006-11-06 06:50:00,764269,7,14,N,ML,0.965,30,100,222.0,0.043,69.6,LA
2006-11-06 06:50:00,764288,7,14,S,HV,0.83,8,100,96.0,0.1543,21.7,LA
2006-11-06 06:50:00,764290,7,14,S,ML,0.83,17,67,262.0,0.3747,14.9,LA
2006-11-06 06:50:00,764297,7,14,S,ML,1.3,30,100,244.0,0.3357,8.8,LA
2006-11-06 06:50:00,764302,7,14,N,HV,1.42,10,100,38.0,0.0173,64.6,LA
2006-11-06 06:50:00,764304,7,14,N,ML,1.42,30,100,190.0,0.0385,67.2,LA
2006-11-06 06:50:00,764417,7,5,S,ML,0.25,40,100,602.0,0.1052,54.6,LA
2006-11-06 06:50:00,764424,7,170,N,ML,0.6,40,75,350.0,0.0714,62.8,LA
2006-11-06 06:50:00,764425,7,91,W,ML,0.698,20,67,291.0,0.0592,67.3,LA
2006-11-06 06:50:00,764430,7,170,N,ML,0.606,20,100,226.0,0.0693,66.2,LA
2006-11-06 06:50:00,764435,7,5,N,ML,0.36,40,100,589.0,0.1169,52.9,LA
2006-11-06 06:50:00,764556,7,405,S,HV,0.815,9,100,31.0,0.0471,22.3,LA
2006-11-06 06:50:00,764565,7,405,N,HV,0.58,10,100,93.0,0.148,28.6,LA
2006-11-06 06:50:00,764578,7,405,S,ML,0.39,40,100,543.0,0.0743,67.3,LA
2006-11-06 06:50:00,764583,7,405,N,ML,0.39,39,75,351.0,0.2224,29.2,LA
2006-11-06 06:50:00,764588,7,405,S,HV,2.555,10,100,30.0,0.0143,64.1,LA
2006-11-06 06:50:00,764590,7,405,S,ML,0.143,50,100,482.0,0.044,73.2,LA
2006-11-06 06:50:00,764604,7,405,S,ML,0.33,40,100,321.0,0.0854,49.0,LA
2006-11-06 06:50:00,764609,7,405,S,HV,0.52,10,100,42.0,0.0218,63.2,LA
2006-11-06 06:50:00,764615,7,405,S,HV,0.47,9,100,100.0,0.1739,18.1,LA
2006-11-06 06:50:00,764617,7,101,N,ML,0.95,40,75,524.0,0.0792,59.3,LA
2006-11-06 06:50:00,764632,7,101,S,ML,0.56,40,100,566.0,0.0796,57.2,LA
2006-11-06 06:50:00,764637,7,101,S,ML,0.515,39,75,630.0,0.0888,65.2,LA
2006-11-06 06:50:00,764641,7,101,S,ML,0.65,40,100,521.0,0.0713,69.4,LA
2006-11-06 06:50:00,764665,7,405,S,HV,0.26,10,100,39.0,0.0121,64.5,LA
2006-11-06 06:50:00,764667,7,405,N,HV,0.415,9,100,108.0,0.0955,46.8,LA
2006-11-06 06:50:00,764671,7,405,S,ML,0.505,40,100,596.0,0.127,47.4,LA
2006-11-06 06:50:00,764676,7,405,N,HV,0.285,10,100,139.0,0.086,37.7,LA
2006-11-06 06:50:00,764754,7,405,S,ML,0.425,50,100,841.0,0.2744,30.5,LA
2006-11-06 06:50:00,764760,7,101,N,ML,0.19,50,100,370.0,0.0556,59.9,LA
2006-11-06 06:50:00,764766,7,101,S,ML,0.365,48,100,484.0,0.062,57.0,LA
2006-11-06 06:50:00,764781,7,101,S,ML,0.907,40,100,518.0,0.0715,61.7,LA
2006-11-06 06:50:00,764794,7,101,N,ML,0.695,40,100,588.0,0.1012,56.4,LA
2006-11-06 06:50:00,764803,7,101,N,ML,0.93,40,100,394.0,0.0554,70.3,LA
