Timestamp,Station,District,Freeway #,Direction of Travel,Lane Type,Station Length,Samples,% Observed,Total Flow,Avg Occupancy,Avg Speed,region
2006-11-06 11:35:00,717216,7,10,W,ML,0.41,32,75,469.0,0.0813,60.8,LA
2006-11-06 11:35:00,717220,7,10,W,ML,0.33,40,100,558.0,0.1077,60.8,LA
2006-11-06 11:35:00,717224,7,10,W,ML,0.255,40,75,507.0,0.085,62.2,LA
2006-11-06 11:35:00,717232,7,10,E,ML,0.39,50,100,702.0,0.0683,66.7,LA
2006-11-06 11:35:00,717235,7,10,W,ML,0.58,40,50,280.0,0.0362,67.8,LA
2006-11-06 11:35:00,717236,7,10,E,ML,0.58,40,80,288.0,0.0512,63.4,LA
2006-11-06 11:35:00,717243,7,10,E,ML,0.46,32,100,473.0,0.088,58.1,LA
2006-11-06 11:35:00,717245,7,10,W,ML,0.655,32,75,503.0,0.1075,56.8,LA
2006-11-06 11:35:00,717246,7,10,W,ML,0.47,36,100,500.0,0.0972,55.9,LA
2006-11-06 11:35:00,717247,7,10,E,ML,0.471,36,100,505.0,0.047,67.6,LA
2006-11-06 11:35:00,717249,7,10,W,ML,0.427,39,100,407.0,0.0824,56.2,LA
2006-11-06 11:35:00,717251,7,10,E,ML,0.468,39,75,335.0,0.0811,54.2,LA
2006-11-06 11:35:00,717252,7,10,W,ML,0.278,40,100,432.0,0.0998,54.5,LA
2006-11-06 11:35:00,717257,7,10,E,ML,0.655,40,100,552.0,0.0911,63.4,LA
2006-11-06 11:35:00,717258,7,10,W,ML,0.845,39,100,461.0,0.0996,54.6,LA
2006-11-06 11:35:00,717260,7,10,E,ML,0.71,40,100,406.0,0.0863,57.5,LA
2006-11-06 11:35:00,717262,7,60,E,ML,1.214,26,100,440.0,0.1009,56.2,LA
2006-11-06 11:35:00,717263,7,60,W,ML,0.625,49,80,397.0,0.0544,65.9,LA
2006-11-06 11:35:00,717264,7,60,E,ML,0.765,50,100,371.0,0.0418,70.7,LA
2006-11-06 11:35:00,717265,7,60,E,ML,0.43,49,100,406.0,0.0483,70.8,LA
2006-11-06 11:35:00,717266,7,60,W,ML,0.495,50,100,381.0,0.0566,64.0,LA
2006-11-06 11:35:00,717268,7,60,E,ML,0.02,50,100,445.0,0.0554,65.3,LA
2006-11-06 11:35:00,717269,7,60,W,ML,0.47,49,100,328.0,0.0661,50.6,LA
2006-11-06 11:35:00,717270,7,60,W,ML,0.915,40,100,380.0,0.0479,57.6,LA
2006-11-06 11:35:00,717273,7,60,E,ML,0.742,50,100,512.0,0.0805,59.3,LA
2006-11-06 11:35:00,717274,7,60,W,ML,0.77,60,100,551.0,0.05,64.7,LA
2006-11-06 11:35:00,717277,7,60,W,ML,0.295,50,100,525.0,0.0843,58.8,LA
2006-11-06 11:35:00,717279,7,60,E,ML,0.293,60,100,497.0,0.0551,60.3,LA
2006-11-06 11:35:00,717281,7,60,W,ML,1.535,45,100,529.0,0.0656,62.8,LA
2006-11-06 11:35:00,717282,7,60,W,ML,1.435,50,100,484.0,0.0756,64.3,LA
2006-11-06 11:35:00,717285,7,60,E,ML,1.487,40,100,438.0,0.0835,57.1,LA
2006-11-06 11:35:00,717288,7,60,W,ML,0.473,50,100,462.0,0.0739,64.9,LA
2006-11-06 11:35:00,717290,7,60,E,ML,0.373,40,100,457.0,0.0458,65.7,LA
2006-11-06 11:35:00,717292,7,60,E,ML,0.758,40,100,475.0,0.0353,69.9,LA
2006-11-06 11:35:00,717294,7,60,W,ML,0.773,50,100,475.0,0.0654,64.5,LA
2006-11-06 11:35:00,717296,7,60,E,ML,0.545,40,100,463.0,0.1164,45.4,LA
2006-11-06 11:35:00,717298,7,60,W,ML,0.48,50,100,477.0,0.065,61.6,LA
2006-11-06 11:35:00,717300,7,60,W,ML,0.355,50,100,467.0,0.0641,65.4,LA
2006-11-06 11:35:00,717301,7,60,E,ML,0.335,50,100,511.0,0.0674,63.8,LA
2006-11-06 11:35:00,717318,7,60,E,ML,1.2,50,100,573.0,0.0873,60.6,LA
